     distance         timeN            Tn            nH          N(H)         N(H2)         N(He)          N(C)         N(CH)        N(CH2)        N(CH3)        N(CH4)          N(O)         N(O2)         N(OH)        N(H2O)         N(CO)        N(CO2)         N(C2)        N(C2H)       N(C2H2)         N(C3)        N(C3H)       N(C3H2)      N(CH3OH)       N(H2CO)      N(HCO2H)          N(N)         N(NH)        N(NH2)        N(NH3)         N(CN)        N(HCN)        N(HNC)         N(N2)         N(NO)          N(S)         N(SH)        N(H2S)         N(CS)         N(SO)        N(SO2)        N(OCS)         N(Si)        N(SiH)       N(SiH2)       N(SiH3)       N(SiH4)        N(SiO)       N(SiO2)         N(Mg)         N(Fe)     N(C54H18)          N(G)       N(H2O*)        N(O2*)        N(CO*)       N(CO2*)       N(CH4*)       N(NH3*)        N(N2*)     N(CH3OH*)      N(H2CO*)     N(HCO2H*)       N(OCS*)       N(H2S*)        N(Fe*)      N(SiH4*)       N(SiO*)      N(SiO2*)        N(O**)       N(Si**)       N(Mg**)       N(Fe**)        N(C**)         N(H+)        N(H2+)        N(H3+)        N(He+)         N(C+)        N(CH+)       N(CH2+)       N(CH3+)       N(CH4+)       N(CH5+)         N(O+)        N(O2+)        N(OH+)       N(H2O+)       N(H3O+)        N(CO+)       N(HCO+)      N(HCO2+)        N(C2+)       N(C2H+)      N(C2H2+)      N(C2H3+)        N(C3+)       N(C3H+)      N(C3H2+)      N(C3H3+)         N(N+)        N(NH+)       N(NH2+)       N(NH3+)       N(NH4+)        N(CN+)       N(C2N+)       N(HCN+)      N(H2CN+)      N(H2NC+)        N(N2+)       N(N2H+)        N(NO+)       N(HNO+)         N(S+)        N(SH+)       N(H2S+)       N(H3S+)        N(CS+)       N(HCS+)        N(SO+)       N(HSO+)      N(HSO2+)      N(HOCS+)        N(Si+)       N(SiH+)      N(SiH2+)      N(SiH3+)      N(SiH4+)      N(SiH5+)       N(SiO+)      N(SiOH+)        N(Fe+)    N(C54H18+)         N(G+)    N(C54H18-)         N(G-) 
  7.355454903E+016   7.769551410E+002   9.499886934E+000   1.000032719E+004   1.628556233E+016   3.677744315E+020   7.354017609E+019   1.562327230E+014   2.623110560E+011   1.381476735E+012   5.474225344E+010   1.011256022E+013   1.594771853E+016   7.197280021E+015   1.785876681E+013   2.980945113E+014   6.036645809E+016   1.019118414E+013   3.262489147E+011   2.014768214E+011   2.158748208E+010   4.912333377E+005   1.235486952E+007   2.926712396E+008   1.127483560E+010   3.757655202E+010   4.388072005E+010   4.357236381E+016   3.524212262E+010   3.821695408E+010   1.068473451E+011   4.026025327E+013   5.192581716E+013   5.687099339E+013   1.585912891E+015   1.239734204E+013   1.064488702E+016   5.194095707E+013   3.396380152E+013   3.889830449E+013   8.323041195E+011   1.059720706E+012   1.985847432E+009   6.464768358E+003   1.625191209E+000   2.864552544E-001   1.245330512E-003   2.495915814E-003   1.056482468E+006   3.789872969E+004   7.354017609E+004   1.072973041E+013   7.915575806E+013   2.614267300E+010   7.579421954E+016   9.054099959E+012   6.162924120E+015   9.856868713E+015   1.140747672E+015   1.148433400E+016   2.130385221E+012   1.368190707E+015   4.559900103E+015   5.324909961E+015   1.522663866E+014   2.749172980E+015   1.027176259E+010   7.355315879E+004   7.467995620E+004   7.357954710E+004   1.029829452E+017   2.478211017E+016   2.720956531E+016   2.375228072E+016   1.199015719E+017   9.951699282E+011   3.361593497E+008   1.639049059E+012   1.344683475E+011   3.839834555E+011   3.436905258E+006   6.185162633E+006   3.563957676E+010   1.051721108E+006   1.442293529E+009   5.498967687E+006   2.868401621E+011   6.355875186E+007   8.558842973E+007   4.805311159E+011   2.290789699E+006   5.801394447E+012   1.472330544E+009   2.649076134E+003   3.176360283E+003   1.848592142E+008   2.701196515E+008   7.017050776E+002   2.805890678E+004   4.887440077E+004   6.644080847E+006   3.983823196E+009   2.126754768E+002   4.806854562E+003   5.970160302E+006   9.978427402E+007   5.997616063E+004   9.592449349E+009   2.110772495E+006   3.016878252E+011   1.364811340E+006   2.696116193E+005   3.084792337E+010   8.397016425E+010   6.677192510E+008   2.077853345E+013   2.065119880E+012   2.051605740E+010   5.849297143E+010   3.027697252E+006   2.924672580E+010   1.496375972E+012   6.224987650E+008   2.253098671E+008   2.196201550E+006   2.527045268E+002   1.945758636E+000   3.374601503E-001   2.233552049E-002   6.092673572E-009   2.875371111E-004   3.057709265E-002   8.691374462E+002   2.887650144E+011   2.179195449E+010   2.374071863E+008   2.574262621E+013   7.672185071E+009 
  9.401761114E+016   9.931077634E+002   9.454179461E+000   1.000036758E+004   2.081949908E+016   4.700910292E+020   9.399940350E+019   1.995958090E+014   3.352866256E+011   1.765696319E+012   7.003046898E+010   1.292287138E+013   2.037440645E+016   9.196452094E+015   2.278024642E+013   3.810694372E+014   7.713202732E+016   1.305120586E+013   4.169468195E+011   2.574274417E+011   2.758228599E+010   6.278966349E+005   1.579218143E+007   3.740636125E+008   1.841982075E+010   6.138928006E+010   7.168848211E+010   5.566526767E+016   4.506736692E+010   4.912669306E+010   1.699018149E+011   5.144133536E+013   6.634646145E+013   7.266578382E+013   2.026364491E+015   1.583645204E+013   1.360167260E+016   6.635638765E+013   4.340590335E+013   4.970503609E+013   1.063164164E+012   1.354204788E+012   2.981222434E+009   8.301346209E+003   2.082012389E+000   3.669949443E-001   1.605467192E-003   3.228977324E-003   1.349960191E+006   4.843047781E+004   9.399940349E+004   1.371156602E+013   1.012322979E+014   3.343669981E+010   9.689229455E+016   1.477877763E+013   7.906307342E+015   1.259930531E+016   1.458341002E+015   1.470880797E+016   3.477072555E+012   1.748856316E+015   5.828580808E+015   6.806435952E+015   1.946307863E+014   3.518852387E+015   1.677397117E+010   9.402084227E+004   9.586042144E+004   9.406389813E+004   1.316357334E+017   3.167719899E+016   3.478004128E+016   3.036084166E+016   1.532616039E+017   1.272446012E+012   4.296797739E+008   2.095695633E+012   1.718253926E+011   4.902431966E+011   4.386468475E+006   7.894176239E+006   4.547171088E+010   1.344448925E+006   1.841913744E+009   7.020771206E+006   3.662331563E+011   8.122065438E+007   1.093794695E+008   6.133292996E+011   2.924187797E+006   7.402945337E+012   1.877740861E+009   3.386288169E+003   4.059487266E+003   2.359210714E+008   3.441549217E+008   8.955376297E+002   3.567532184E+004   6.237003288E+004   8.463777593E+006   5.090432604E+009   2.682066193E+002   6.216199011E+003   9.225181833E+006   1.572930097E+008   7.660948538E+004   1.221934245E+010   2.696958430E+006   3.845514300E+011   2.278831984E+006   3.446967726E+005   3.938590472E+010   1.070405636E+011   8.528902248E+008   2.651976813E+013   2.637263610E+012   2.619251198E+010   7.458756918E+010   3.866488237E+006   3.730189123E+010   1.906679255E+012   7.930960770E+008   2.875675060E+008   2.998200402E+006   3.226466218E+002   2.494579458E+000   4.332257722E-001   2.876073682E-002   6.098866734E-009   2.903819930E-004   3.908447476E-002   1.108146767E+003   3.686913403E+011   2.782114223E+010   3.033226697E+008   3.284993570E+013   9.785923277E+009 
  1.167595533E+017   1.233333422E+003   9.413745311E+000   1.000041726E+004   2.586013532E+016   5.838026818E+020   1.167371863E+020   2.477375353E+014   4.164005583E+011   2.192699160E+012   8.705477465E+010   1.604460794E+013   2.528898550E+016   1.141666625E+016   2.822961548E+013   4.733071143E+014   9.575016441E+016   1.624233717E+013   5.177136218E+011   3.195575865E+011   3.423909066E+010   7.797959237E+005   1.961274462E+007   4.645053662E+008   2.840702522E+010   9.467453914E+010   1.105579718E+011   6.909014148E+016   5.600177859E+010   6.150369028E+010   2.569788814E+011   6.385771229E+013   8.235999737E+013   9.020574906E+013   2.515483258E+015   1.965330835E+013   1.688536917E+016   8.235824194E+013   5.389603566E+013   6.170761383E+013   1.319368813E+012   1.681312873E+012   4.312584490E+009   1.036042678E+004   2.593075895E+000   4.570365791E-001   1.994638187E-003   4.043586498E-003   1.675898063E+006   6.012907425E+004   1.167371863E+005   1.702381883E+013   1.257875399E+014   4.154854166E+010   1.203462185E+017   2.277696244E+013   9.858567429E+015   1.564729530E+016   1.811425352E+015   1.830741770E+016   5.358294266E+012   2.171934173E+015   7.238612871E+015   8.453027678E+015   2.417152596E+014   4.376730161E+015   2.586596268E+010   1.167706735E+005   1.196064527E+005   1.168370069E+005   1.634810555E+017   3.934054827E+016   4.319403029E+016   3.770573772E+016   1.903386574E+017   1.580915465E+012   5.336151716E+008   2.603566911E+012   2.133381893E+011   6.082376188E+011   5.439905527E+006   9.790231234E+006   5.637992659E+010   1.669953139E+006   2.285888714E+009   8.709915073E+006   4.544133436E+011   1.008420816E+008   1.358141541E+008   7.607218344E+011   3.627111090E+006   9.180202591E+012   2.327260474E+009   4.206031273E+003   5.041233408E+003   2.926099026E+008   4.261820661E+008   1.110597144E+003   4.409080653E+004   7.735338531E+004   1.047924840E+007   6.320022127E+009   3.296861121E+002   7.832396500E+003   1.365290016E+007   2.363535186E+008   9.507830410E+004   1.512875184E+010   3.348254685E+006   4.763811299E+011   3.578417820E+006   4.281523364E+005   4.886593432E+010   1.326013466E+011   1.058519591E+009   3.288347070E+013   3.272734315E+012   3.249543087E+010   9.243800848E+010   4.797799921E+006   4.623570725E+010   2.360735640E+012   9.819017110E+008   3.566553349E+008   3.991723502E+006   4.003238490E+002   3.109176954E+000   5.406216658E-001   3.598405282E-002   6.105656294E-009   2.924009390E-004   4.854247948E-002   1.373107497E+003   4.573302145E+011   3.451376316E+010   3.765481017E+008   4.072912350E+013   1.212973349E+010 
  1.387967540E+017   1.466116017E+003   9.382776305E+000   1.000047055E+004   3.074637268E+016   6.939911331E+020   1.387704699E+020   2.943372161E+014   4.950192907E+011   2.606485213E+012   1.035857740E+011   1.906805185E+013   3.004616307E+016   1.356647306E+016   3.349229528E+013   5.627084635E+014   1.137767465E+017   1.934719926E+013   6.153274894E+011   3.797107326E+011   4.068395763E+010   9.270107556E+005   2.331551070E+007   5.521303541E+008   4.013978010E+010   1.337773627E+011   1.562210331E+011   8.208418837E+016   6.661429254E+010   7.381082765E+010   3.584198946E+011   7.587938651E+013   9.786410688E+013   1.071882610E+014   2.989059177E+015   2.334653610E+013   2.006492134E+016   9.784499921E+013   6.405756259E+013   7.333053461E+013   1.567264651E+012   1.998111106E+012   5.828215844E+009   1.237270375E+004   3.092006909E+000   5.448593055E-001   2.360567620E-003   4.832404953E-003   1.991511939E+006   7.145907260E+004   1.387704699E+005   2.023174286E+013   1.495983130E+014   4.941341531E+010   1.430797232E+017   3.217232573E+013   1.176513819E+016   1.860098770E+016   2.153692358E+015   2.180962358E+016   7.567756813E+012   2.581922721E+015   8.605020940E+015   1.004867666E+016   2.873430202E+014   5.210523767E+015   3.655615355E+010   1.388184071E+005   1.428248782E+005   1.389120779E+005   1.943412921E+017   4.676684380E+016   5.134774569E+016   4.482343088E+016   2.262687901E+017   1.880123468E+012   6.343297753E+008   3.096076832E+012   2.535650840E+011   7.225100561E+011   6.459162686E+006   1.162485318E+007   6.693662343E+010   1.985528827E+006   2.716107362E+009   1.034493543E+007   5.398325082E+011   1.198484882E+008   1.614241584E+008   9.034169231E+011   4.307409955E+006   1.090057532E+013   2.762159774E+009   5.000776543E+003   5.992839241E+003   3.475078921E+008   5.054861515E+008   1.318693341E+003   5.220691244E+004   9.186594511E+004   1.242718339E+007   7.511365187E+009   3.893287434E+002   9.452695081E+003   1.875580783E+007   3.281641514E+008   1.129600451E+005   1.794057413E+010   3.979212732E+006   5.651755462E+011   5.122530575E+006   5.090209848E+005   5.804684826E+010   1.573109571E+011   1.257648310E+009   3.903534217E+013   3.888313619E+012   3.859950292E+010   1.097118932E+011   5.699523079E+006   5.487961508E+010   2.799220230E+012   1.164246852E+009   4.235369932E+008   5.057374105E+006   4.755990588E+002   3.709373592E+000   6.456271784E-001   4.306087126E-002   6.112139036E-009   2.941057033E-004   5.770993434E-002   1.629393348E+003   5.430518629E+011   4.099360246E+010   4.474902576E+008   4.834823564E+013   1.439669111E+010 
  1.766842476E+017   1.866331034E+003   9.337737544E+000   1.000057503E+004   3.915120690E+016   8.834343023E+020   1.766515280E+020   3.743398414E+014   6.302479599E+011   3.317981371E+012   1.320859113E+011   2.426252878E+013   3.821320987E+016   1.725882447E+016   4.250673302E+013   7.164613713E+014   1.447353217E+017   2.471415338E+013   7.830858687E+011   4.830101553E+011   5.175126254E+010   1.180179303E+006   2.968324778E+007   7.027506814E+008   6.503853765E+010   2.167597464E+011   2.531252816E+011   1.043901805E+017   8.490447991E+010   9.588849811E+010   5.720414274E+011   9.652477472E+013   1.244890584E+014   1.363533568E+014   3.802366374E+015   2.968362434E+013   2.552585952E+016   1.244263911E+014   8.151959966E+013   9.329540373E+013   1.992607594E+012   2.542364073E+012   8.950941240E+009   1.586804079E+004   3.958974787E+000   6.972515686E-001   2.964905996E-003   6.187083459E-003   2.533618150E+006   9.092411147E+004   1.766515280E+005   2.574300982E+013   1.905636396E+014   6.294285084E+010   1.821794447E+017   5.212261916E+013   1.507720545E+016   2.367953899E+016   2.742427785E+015   2.786563080E+016   1.225804297E+013   3.286852569E+015   1.095440810E+016   1.279221814E+016   3.657948973E+014   6.649810735E+015   5.929061536E+010   1.767311060E+005   1.832251424E+005   1.768828334E+005   2.474024033E+017   5.953562120E+016   6.536724928E+016   5.706159716E+016   2.880470839E+017   2.395153407E+012   8.074835717E+008   3.943700843E+012   3.227369478E+011   9.188977003E+011   8.208670040E+006   1.477409310E+007   8.506596823E+010   2.528374396E+006   3.456058457E+009   1.315264533E+007   6.866666845E+011   1.525100346E+008   2.054418963E+008   1.148568896E+012   5.475465357E+006   1.385581538E+013   3.509132227E+009   6.367952134E+003   7.629503940E+003   4.418618231E+008   6.415570081E+008   1.675912102E+003   6.609404481E+004   1.168173860E+005   1.576808999E+007   9.559498943E+009   4.926020937E+002   1.237408396E+004   2.939579093E+007   5.209731348E+008   1.436738029E+005   2.276292103E+010   5.063606947E+006   7.175407509E+011   8.432245896E+006   6.480335796E+005   7.382578727E+010   1.996936573E+011   1.599769772E+009   4.958509204E+013   4.946564078E+012   4.908989341E+010   1.393817716E+011   7.248432051E+006   6.972098968E+010   3.550603719E+012   1.476720163E+009   5.384516994E+008   7.126654851E+006   6.051756108E+002   4.751476575E+000   8.281829379E-001   5.538873777E-002   6.123068915E-009   2.969630327E-004   7.347450783E-002   2.069333568E+003   6.900958962E+011   5.212692137E+010   5.694544169E+008   6.142023834E+013   1.828687643E+010 
  2.359625803E+017   2.492512396E+003   9.284074295E+000   1.000077700E+004   5.231176250E+016   1.179839422E+021   2.359206997E+020   4.992265898E+014   8.420465803E+011   4.431583762E+012   1.768752473E+011   3.238060479E+013   5.096146827E+016   2.302636162E+016   5.654736063E+013   9.571427756E+014   1.930869587E+017   3.318416171E+013   1.045413459E+012   6.443285637E+011   6.903381108E+010   1.576507194E+006   3.965159014E+007   9.383478893E+008   1.159843062E+011   3.865514463E+011   4.514027544E+011   1.392034576E+017   1.136516579E+011   1.334269062E+011   1.005640108E+012   1.287679669E+014   1.660681361E+014   1.819027966E+014   5.072591134E+015   3.956632449E+013   3.405589286E+016   1.659043444E+014   1.088194775E+014   1.244864141E+014   2.655936456E+012   3.392854768E+012   1.514173742E+010   2.141697031E+004   5.339596095E+000   9.394256385E-001   3.851266606E-003   8.302745026E-003   3.380487343E+006   1.213426824E+005   2.359206997E+005   3.435552915E+013   2.547089186E+014   8.412418398E+010   2.433944706E+017   9.304311289E+013   2.034665551E+016   3.162663848E+016   3.664325231E+015   3.742958001E+016   2.187296438E+013   4.389950419E+015   1.463080788E+016   1.708540381E+016   4.885590312E+014   8.916550063E+015   1.060647106E+011   2.360686837E+005   2.476723299E+005   2.363396601E+005   3.304351116E+017   7.951684936E+016   8.730567699E+016   7.621249825E+016   3.847208800E+017   3.202364980E+012   1.078398113E+009   5.272133892E+012   4.310184691E+011   1.226175665E+012   1.094009426E+007   1.969138535E+007   1.134009684E+011   3.378267071E+006   4.615100786E+009   1.753925100E+007   9.164218489E+011   2.035752021E+008   2.742811946E+008   1.531921563E+012   7.300085204E+006   1.847649022E+013   4.678101348E+009   8.508819647E+003   1.019175537E+004   5.895104480E+008   8.540503686E+008   2.233780436E+003   8.770726704E+004   1.558846112E+005   2.098199254E+007   1.276436868E+010   6.572226453E+002   1.732238407E+004   5.077743315E+007   9.114340428E+008   1.916644122E+005   3.028829647E+010   6.759173192E+006   9.554387544E+011   1.527412964E+007   8.654323817E+005   9.851536136E+010   2.658133208E+011   2.134582409E+009   6.604080264E+013   6.602786934E+012   6.550054681E+010   1.857782783E+011   9.668901914E+006   9.291165140E+010   4.721807177E+012   1.963713491E+009   7.182063047E+008   1.096618892E+007   8.086486475E+002   6.405789145E+000   1.118493030E+000   7.503231739E-002   6.139652527E-009   3.014407253E-004   9.814179878E-002   2.756613765E+003   9.194855458E+011   6.953914405E+010   7.603160794E+008   8.182551407E+013   2.436140705E+010 
  2.887619661E+017   3.050265996E+003   9.251010703E+000   1.000100582E+004   6.404436918E+016   1.443854017E+021   2.887130628E+020   6.101761382E+014   1.030982256E+012   5.424046701E+012   2.169673198E+011   3.960191067E+013   6.228564674E+016   2.815367676E+016   6.900868812E+013   1.171637681E+015   2.360649666E+017   4.080283393E+013   1.278940391E+012   7.877025147E+011   8.439307330E+010   1.929792088E+006   4.853692893E+007   1.148145346E+009   1.736769674E+011   5.788291765E+011   6.759387172E+011   1.701227090E+017   1.394096026E+011   1.706985734E+011   1.493798310E+012   1.574266254E+014   2.030217041E+014   2.223888408E+014   6.201634623E+015   4.833523245E+013   4.163896994E+016   2.027371512E+014   1.331135183E+014   1.522205169E+014   3.244560701E+012   4.149291211E+012   2.198919534E+010   2.643098162E+004   6.594104622E+000   1.159072055E+000   4.584019714E-003   1.018322899E-002   4.133447480E+006   1.483986382E+005   2.887130628E+005   4.201570840E+013   3.118772699E+014   1.029962087E+011   2.979624632E+017   1.395926779E+014   2.513117265E+016   3.870672897E+016   4.486290628E+015   4.604019711E+016   3.280214770E+013   5.372701217E+015   1.790611551E+016   2.091020651E+016   5.979297099E+014   1.095107071E+016   1.594942773E+011   2.889436421E+005   3.063714769E+005   2.893507036E+005   4.044099487E+017   9.731836552E+016   1.068508857E+017   9.327426603E+016   4.708487260E+017   3.922715591E+012   1.319702622E+009   6.457742478E+012   5.275556383E+011   1.500147796E+012   1.336848569E+007   2.406375199E+007   1.386303605E+011   4.135753742E+006   5.649416362E+009   2.144258827E+007   1.121190101E+012   2.490242743E+008   3.355679199E+008   1.873419822E+012   8.923609936E+006   2.259253169E+013   5.721650623E+009   1.041753495E+004   1.247584367E+004   7.211539131E+008   1.043197448E+009   2.730088705E+003   1.069057531E+005   1.907371270E+005   2.561968622E+007   1.562007883E+010   8.081159525E+002   2.215499863E+004   7.469195029E+007   1.350780991E+009   2.343576763E+005   3.698158214E+010   8.268361101E+006   1.167063902E+012   2.308502059E+007   1.058916961E+006   1.205268168E+011   3.245601996E+011   2.610592696E+009   8.066298789E+013   8.079214473E+012   8.012347120E+010   2.271229924E+011   1.182247445E+007   1.135572864E+011   5.762024691E+012   2.396100234E+009   8.783895952E+008   1.500572836E+007   9.909240979E+002   7.901709062E+000   1.381429235E+000   9.283464970E-002   6.153926593E-009   3.054586511E-004   1.201105180E-001   3.368291704E+003   1.123287127E+012   8.505384282E+010   9.303962914E+008   9.997205345E+013   2.976789240E+010 
  3.701527961E+017   3.910079400E+003   9.217675500E+000   1.000147810E+004   8.214819895E+016   1.850849656E+021   3.700959198E+020   7.806870305E+014   1.322894897E+012   6.955344778E+012   2.791106752E+011   5.071560954E+013   7.968452544E+016   3.603875468E+016   8.818019963E+013   1.502483985E+015   3.021476576E+017   5.268264044E+013   1.638743807E+012   1.008126744E+012   1.080050854E+011   2.474979447E+006   6.224731432E+007   1.471498137E+009   2.853344398E+011   9.509605303E+011   1.110502161E+012   2.176189167E+017   1.794470939E+011   2.373889061E+011   2.434065675E+012   2.014899978E+014   2.598323880E+014   2.846375413E+014   7.937619988E+015   6.178906340E+013   5.330046824E+016   2.593189200E+014   1.705201046E+014   1.948811487E+014   4.147905036E+012   5.313197673E+012   3.498361264E+010   3.426550529E+004   8.570641023E+000   1.504777787E+000   5.619506286E-003   1.307467217E-002   5.291584412E+006   1.900322205E+005   3.700959198E+005   5.380210239E+013   4.000159117E+014   1.320714641E+011   3.821694517E+017   2.306276714E+014   3.268018321E+016   4.962478422E+016   5.755039959E+015   5.948703725E+016   5.414601737E+013   6.888176578E+015   2.295688527E+016   2.680833884E+016   7.665875137E+014   1.411722073E+016   2.647659970E+011   3.705021427E+005   3.993630516E+005   3.711774776E+005   5.184864028E+017   1.247700494E+017   1.369915146E+017   1.195851853E+017   6.036663119E+017   5.035717575E+012   1.691676400E+009   8.290008138E+012   6.766501173E+011   1.924019742E+012   1.710853992E+007   3.079925586E+007   1.775798141E+011   5.304307556E+006   7.249509978E+009   2.746243620E+007   1.437497894E+012   3.190315010E+008   4.300016945E+008   2.400820699E+012   1.142817234E+007   2.895009212E+013   7.340169458E+009   1.336391157E+004   1.600210341E+004   9.247237678E+008   1.335545548E+009   3.495872194E+003   1.366234021E+005   2.446571912E+005   3.278190313E+007   2.002682512E+010   1.051331952E+003   3.049494325E+004   1.205974808E+008   2.199290455E+009   3.001185846E+005   4.731791460E+010   1.059339948E+007   1.493527275E+012   3.835206808E+007   1.356733946E+006   1.545578325E+011   4.150167929E+011   3.344210834E+009   1.031819779E+014   1.035980850E+013   1.027066223E+011   2.910379097E+011   1.514041071E+007   1.454328141E+011   7.364187932E+012   3.061709361E+009   1.125786487E+009   2.238893472E+007   1.274558554E+003   1.024511404E+001   1.793758058E+000   1.206762614E-001   6.175105397E-009   3.116924573E-004   1.539614225E-001   4.312139253E+003   1.436993217E+012   1.090223506E+011   1.192851673E+009   1.279458282E+014   3.812227160E+010 
  4.447593370E+017   4.698266074E+003   9.207765978E+000   1.000208586E+004   9.875985712E+016   2.223940528E+021   4.446991804E+020   9.364404670E+014   1.591308352E+012   8.360730051E+012   3.364076714E+011   6.088280777E+013   9.557042550E+016   4.324566755E+016   1.057474704E+014   1.805938187E+015   3.625352079E+017   6.371433739E+013   1.968425461E+012   1.209530478E+012   1.295784162E+011   2.975392131E+006   7.482954343E+007   1.767887731E+009   4.118973849E+011   1.372768795E+012   1.603076762E+012   2.609753535E+017   2.165458816E+011   3.104324769E+011   3.495651974E+012   2.417539747E+014   3.117371419E+014   3.415187227E+014   9.523969130E+015   7.405203872E+013   6.395874338E+016   3.109888941E+014   2.047589692E+014   2.338823961E+014   4.971691028E+012   6.377613548E+012   4.947189077E+010   4.153775496E+004   1.042304923E+001   1.828649477E+000   6.477633022E-003   1.571697697E-002   6.350319601E+006   2.281118478E+005   4.446991804E+005   6.458052428E+013   4.807625121E+014   1.586679213E+011   4.594659575E+017   3.356780621E+014   3.979431090E+016   5.963848751E+016   6.920034028E+015   7.200409218E+016   7.872449556E+013   8.278119777E+015   2.758928199E+016   3.221790810E+016   9.212748289E+014   1.705332010E+016   3.875595671E+011   4.453289136E+005   4.874573715E+005   4.463179705E+005   6.231153281E+017   1.499482529E+017   1.646359713E+017   1.437170996E+017   7.254842749E+017   6.059009337E+012   2.032644773E+009   9.974922456E+012   8.137811209E+011   2.315729302E+012   2.054031834E+007   3.698165332E+007   2.134510961E+011   6.376611055E+006   8.725360960E+009   3.299793163E+007   1.728810914E+012   3.831638182E+008   5.165416114E+008   2.886636756E+012   1.373325099E+007   3.480850041E+013   8.840490909E+009   1.607048942E+004   1.924323426E+004   1.112597506E+009   1.605798805E+009   4.201242069E+003   1.643094795E+005   2.944299512E+005   3.939704495E+007   2.407487413E+010   1.288505065E+003   3.919600752E+004   1.724262540E+008   3.164289778E+009   3.604065579E+005   5.686480587E+010   1.272430725E+007   1.794095980E+012   5.590961300E+007   1.629043087E+006   1.859495559E+011   4.980702878E+011   4.017276807E+009   1.238497335E+014   1.245878213E+013   1.234984012E+011   3.500311073E+011   1.818363754E+007   1.748059334E+011   8.836702658E+012   3.673055862E+009   1.353530829E+009   3.042036016E+007   1.538369030E+003   1.243268370E+001   2.178600269E+000   1.464532145E-001   6.193722319E-009   3.174326128E-004   1.849682077E-001   5.180934716E+003   1.724635787E+012   1.311098752E+011   1.433920794E+009   1.536525408E+014   4.584121244E+010 
  5.192853812E+017   5.485659599E+003   9.222714792E+000   1.000293303E+004   1.153657460E+017   2.596655955E+021   5.192273679E+020   1.091511662E+015   1.860387259E+012   9.766396814E+012   3.939198274E+011   7.101796948E+013   1.113762416E+017   5.042304030E+016   1.233268092E+014   2.109193470E+015   4.226647380E+017   7.486618351E+013   2.297719203E+012   1.410058132E+012   1.510575618E+011   3.475874080E+006   8.741079177E+007   2.064021363E+009   5.614489753E+011   1.871193519E+012   2.185121688E+012   3.041045641E+017   2.540380331E+011   3.971954904E+011   4.746292826E+012   2.818443862E+014   3.634100700E+014   3.981535507E+014   1.110351699E+016   8.623266785E+013   7.457296348E+016   3.624409364E+014   2.389058132E+014   2.727326585E+014   5.790530696E+012   7.438201233E+012   6.637781058E+010   4.886714598E+004   1.230502358E+001   2.157559894E+000   7.257476567E-003   1.834794626E-002   7.404901869E+006   2.660612507E+005   5.192273679E+005   7.531901860E+013   5.612742477E+014   1.851098375E+011   5.368038803E+017   4.632404575E+014   4.710389861E+016   6.964913017E+016   8.086031295E+015   8.470199748E+016   1.084879266E+014   9.667633790E+015   3.222024831E+016   3.762580699E+016   1.075914421E+015   2.002220753E+016   5.386757065E+011   5.201577744E+005   5.785139004E+005   5.215346556E+005   7.277136908E+017   1.751191017E+017   1.922723530E+017   1.678419648E+017   8.472666543E+017   7.084898273E+012   2.373245540E+009   1.166399667E+013   9.515167237E+011   2.712824759E+012   2.398508011E+007   4.319029035E+007   2.496482659E+011   7.449441420E+006   1.021426540E+010   3.857036957E+007   2.022451298E+012   4.472213220E+008   6.030073010E+008   3.376814971E+012   1.605788368E+007   4.072355465E+013   1.036542281E+010   1.878268393E+004   2.249529785E+004   1.302607902E+009   1.880636545E+009   4.913908452E+003   1.929984964E+005   3.447539595E+005   4.611967848E+007   2.813366704E+010   1.544358185E+003   4.904067054E+004   2.337772728E+008   4.318074168E+009   4.207556080E+005   6.656788984E+010   1.485505797E+007   2.097646794E+012   7.713860778E+007   1.900005023E+006   2.176693533E+011   5.816407409E+011   4.691702446E+009   1.446013755E+014   1.457036716E+013   1.444454916E+011   4.097611816E+011   2.123267226E+007   2.044914333E+011   1.032118044E+013   4.289042992E+009   1.582849812E+009   3.972957800E+007   1.807449296E+003   1.466096487E+001   2.569498141E+000   1.722024333E-001   6.211648557E-009   3.231696199E-004   2.159140026E-001   6.057369829E+003   2.012995582E+012   1.534029581E+011   1.675579464E+009   1.795055744E+014   5.368537143E+010 
