     distance         timeN            Tn            nH          N(H)         N(H2)         N(He)          N(C)         N(CH)        N(CH2)        N(CH3)        N(CH4)          N(O)         N(O2)         N(OH)        N(H2O)         N(CO)        N(CO2)         N(C2)        N(C2H)       N(C2H2)         N(C3)        N(C3H)       N(C3H2)      N(CH3OH)       N(H2CO)      N(HCO2H)          N(N)         N(NH)        N(NH2)        N(NH3)         N(CN)        N(HCN)        N(HNC)         N(N2)         N(NO)          N(S)         N(SH)        N(H2S)         N(CS)         N(SO)        N(SO2)        N(OCS)         N(Si)        N(SiH)       N(SiH2)       N(SiH3)       N(SiH4)        N(SiO)       N(SiO2)         N(Mg)         N(Fe)     N(C54H18)          N(G)       N(H2O*)        N(O2*)        N(CO*)       N(CO2*)       N(CH4*)       N(NH3*)        N(N2*)     N(CH3OH*)      N(H2CO*)     N(HCO2H*)       N(OCS*)       N(H2S*)        N(Fe*)      N(SiH4*)       N(SiO*)      N(SiO2*)        N(O**)       N(Si**)       N(Mg**)       N(Fe**)        N(C**)         N(H+)        N(H2+)        N(H3+)        N(He+)         N(C+)        N(CH+)       N(CH2+)       N(CH3+)       N(CH4+)       N(CH5+)         N(O+)        N(O2+)        N(OH+)       N(H2O+)       N(H3O+)        N(CO+)       N(HCO+)      N(HCO2+)        N(C2+)       N(C2H+)      N(C2H2+)      N(C2H3+)        N(C3+)       N(C3H+)      N(C3H2+)      N(C3H3+)         N(N+)        N(NH+)       N(NH2+)       N(NH3+)       N(NH4+)        N(CN+)       N(C2N+)       N(HCN+)      N(H2CN+)      N(H2NC+)        N(N2+)       N(N2H+)        N(NO+)       N(HNO+)         N(S+)        N(SH+)       N(H2S+)       N(H3S+)        N(CS+)       N(HCS+)        N(SO+)       N(HSO+)      N(HSO2+)      N(HOCS+)        N(Si+)       N(SiH+)      N(SiH2+)      N(SiH3+)      N(SiH4+)      N(SiH5+)       N(SiO+)      N(SiOH+)        N(Fe+)    N(C54H18+)         N(G+)    N(C54H18-)         N(G-) 
  3.821161941E+016   6.054612555E+002   5.759046821E+001   1.036840101E+004   8.458057995E+015   1.910648021E+020   3.820531800E+019   8.118977854E+013   1.360918938E+011   7.174863867E+011   2.841871237E+010   5.253697507E+012   8.286794552E+015   3.739380659E+015   9.287812998E+012   1.548284759E+014   3.136050598E+016   5.285535307E+012   1.694676926E+011   1.046801376E+011   1.121604658E+010   2.551684254E+005   6.417263109E+006   1.520086823E+008   4.575402857E+009   1.524879383E+010   1.780706223E+010   2.264190657E+016   1.831016297E+010   1.978433067E+010   4.484151939E+010   2.091794383E+013   2.697633354E+013   2.954551112E+013   8.239894572E+014   6.442214876E+012   5.530495082E+015   2.699830317E+013   1.764264904E+013   2.020841826E+013   4.325144737E+011   5.505404879E+011   8.896011246E+008   3.343939484E+003   8.407359785E-001   1.482246471E-001   6.355488932E-004   1.276536187E-003   5.488782708E+005   1.968962424E+004   3.820531800E+004   5.573511740E+012   4.097480788E+013   1.304442489E+010   3.960869572E+016   4.454820705E+012   3.217808669E+015   5.151241719E+015   5.961279697E+014   5.996530991E+015   1.035675064E+012   7.150223355E+014   2.383023364E+015   2.782820799E+015   7.957506710E+013   1.436317977E+015   5.322622410E+009   3.843881010E+004   3.901012387E+004   3.845288867E+004   5.381923335E+016   1.295121408E+016   1.421981030E+016   1.241302175E+016   6.266096454E+016   5.239958741E+011   1.746349596E+008   8.555140102E+011   7.167461462E+010   2.096821319E+011   1.851260885E+006   3.333506128E+006   1.931898271E+010   5.537872862E+005   7.691469048E+008   2.975468642E+006   1.557319244E+011   3.323818974E+007   4.476865431E+007   2.664842507E+011   1.239323625E+006   3.173755850E+012   7.986456972E+008   1.396332300E+003   1.682286572E+003   9.991391613E+007   1.474356495E+008   3.831846871E+002   2.033842631E+004   2.632461384E+004   3.623035271E+006   2.071242551E+009   1.486036534E+004   7.178930661E+004   9.093904947E+006   6.852636213E+007   3.196791710E+004   5.239306685E+009   1.115474268E+006   1.639035418E+011   5.939980308E+005   1.369498359E+005   1.702591724E+010   4.509204990E+010   3.548746925E+008   1.094002858E+013   1.100126091E+012   1.101941901E+010   3.191701057E+010   1.608091389E+006   1.610441996E+010   8.017938773E+011   3.342309039E+008   1.199778713E+008   1.143145332E+006   1.339666849E+002   1.046377643E+000   1.793169518E-001   1.093960565E-002   4.127888448E-009   1.885861691E-004   1.598965125E-002   4.690613112E+002   1.517501414E+011   1.223792215E+010   1.269743335E+008   1.360252107E+013   4.561299224E+009 
  3.821161951E+016   6.054612572E+002   1.311955124E+002   1.059990535E+004   8.458058018E+015   1.910648027E+020   3.820531810E+019   8.118977877E+013   1.360918941E+011   7.174863887E+011   2.841871245E+010   5.253697522E+012   8.286794576E+015   3.739380669E+015   9.287813024E+012   1.548284763E+014   3.136050606E+016   5.285535322E+012   1.694676930E+011   1.046801379E+011   1.121604662E+010   2.551684261E+005   6.417263127E+006   1.520086827E+008   4.575402883E+009   1.524879391E+010   1.780706233E+010   2.264190663E+016   1.831016302E+010   1.978433073E+010   4.484151963E+010   2.091794389E+013   2.697633362E+013   2.954551120E+013   8.239894595E+014   6.442214894E+012   5.530495098E+015   2.699830324E+013   1.764264909E+013   2.020841832E+013   4.325144749E+011   5.505404895E+011   8.896011285E+008   3.343939494E+003   8.407359808E-001   1.482246475E-001   6.355488951E-004   1.276536190E-003   5.488782723E+005   1.968962430E+004   3.820531810E+004   5.573511756E+012   4.097480800E+013   1.304442491E+010   3.960869583E+016   4.454820735E+012   3.217808678E+015   5.151241733E+015   5.961279714E+014   5.996531008E+015   1.035675071E+012   7.150223374E+014   2.383023371E+015   2.782820807E+015   7.957506732E+013   1.436317981E+015   5.322622445E+009   3.843881020E+004   3.901012398E+004   3.845288878E+004   5.381923350E+016   1.295121412E+016   1.421981034E+016   1.241302178E+016   6.266096471E+016   5.239958756E+011   1.746349601E+008   8.555140126E+011   7.167461485E+010   2.096821326E+011   1.851260891E+006   3.333506138E+006   1.931898277E+010   5.537872878E+005   7.691469072E+008   2.975468652E+006   1.557319250E+011   3.323818983E+007   4.476865444E+007   2.664842517E+011   1.239323629E+006   3.173755861E+012   7.986456999E+008   1.396332304E+003   1.682286577E+003   9.991391645E+007   1.474356500E+008   3.831846883E+002   2.033842651E+004   2.632461393E+004   3.623035283E+006   2.071242552E+009   1.486036717E+004   7.178931508E+004   9.093905849E+006   6.852636576E+007   3.196791720E+004   5.239306703E+009   1.115474271E+006   1.639035423E+011   5.939980350E+005   1.369498362E+005   1.702591730E+010   4.509205004E+010   3.548746936E+008   1.094002861E+013   1.100126095E+012   1.101941905E+010   3.191701068E+010   1.608091394E+006   1.610442002E+010   8.017938798E+011   3.342309049E+008   1.199778717E+008   1.143145337E+006   1.339666853E+002   1.046377646E+000   1.793169524E-001   1.093960567E-002   4.127888448E-009   1.885861691E-004   1.598965129E-002   4.690613128E+002   1.517501419E+011   1.223792220E+010   1.269743339E+008   1.360252111E+013   4.561299247E+009 
  3.821161958E+016   6.054612584E+002   2.128568415E+002   1.079001794E+004   8.458058035E+015   1.910648030E+020   3.820531818E+019   8.118977892E+013   1.360918944E+011   7.174863901E+011   2.841871250E+010   5.253697532E+012   8.286794591E+015   3.739380677E+015   9.287813042E+012   1.548284766E+014   3.136050612E+016   5.285535332E+012   1.694676934E+011   1.046801381E+011   1.121604664E+010   2.551684266E+005   6.417263139E+006   1.520086830E+008   4.575402901E+009   1.524879397E+010   1.780706240E+010   2.264190668E+016   1.831016305E+010   1.978433077E+010   4.484151979E+010   2.091794393E+013   2.697633367E+013   2.954551126E+013   8.239894610E+014   6.442214906E+012   5.530495108E+015   2.699830330E+013   1.764264912E+013   2.020841835E+013   4.325144757E+011   5.505404905E+011   8.896011312E+008   3.343939500E+003   8.407359824E-001   1.482246478E-001   6.355488965E-004   1.276536193E-003   5.488782734E+005   1.968962434E+004   3.820531818E+004   5.573511767E+012   4.097480807E+013   1.304442493E+010   3.960869591E+016   4.454820755E+012   3.217808684E+015   5.151241743E+015   5.961279725E+014   5.996531019E+015   1.035675075E+012   7.150223388E+014   2.383023375E+015   2.782820812E+015   7.957506747E+013   1.436317984E+015   5.322622469E+009   3.843881028E+004   3.901012405E+004   3.845288885E+004   5.381923360E+016   1.295121414E+016   1.421981036E+016   1.241302181E+016   6.266096483E+016   5.239958766E+011   1.746349604E+008   8.555140142E+011   7.167461500E+010   2.096821330E+011   1.851260895E+006   3.333506146E+006   1.931898282E+010   5.537872889E+005   7.691469088E+008   2.975468659E+006   1.557319253E+011   3.323818990E+007   4.476865453E+007   2.664842524E+011   1.239323631E+006   3.173755869E+012   7.986457018E+008   1.396332307E+003   1.682286581E+003   9.991391668E+007   1.474356503E+008   3.831846892E+002   2.033842665E+004   2.632461399E+004   3.623035291E+006   2.071242553E+009   1.486036848E+004   7.178932088E+004   9.093906466E+006   6.852636825E+007   3.196791727E+004   5.239306715E+009   1.115474273E+006   1.639035427E+011   5.939980379E+005   1.369498365E+005   1.702591734E+010   4.509205014E+010   3.548746943E+008   1.094002863E+013   1.100126097E+012   1.101941907E+010   3.191701076E+010   1.608091397E+006   1.610442006E+010   8.017938815E+011   3.342309057E+008   1.199778719E+008   1.143145340E+006   1.339666856E+002   1.046377649E+000   1.793169527E-001   1.093960568E-002   4.127888448E-009   1.885861692E-004   1.598965132E-002   4.690613138E+002   1.517501422E+011   1.223792223E+010   1.269743341E+008   1.360252113E+013   4.561299262E+009 
  3.821161963E+016   6.054612593E+002   2.936273481E+002   1.094796027E+004   8.458058047E+015   1.910648033E+020   3.820531823E+019   8.118977904E+013   1.360918946E+011   7.174863911E+011   2.841871255E+010   5.253697540E+012   8.286794603E+015   3.739380682E+015   9.287813055E+012   1.548284768E+014   3.136050617E+016   5.285535340E+012   1.694676936E+011   1.046801382E+011   1.121604665E+010   2.551684270E+005   6.417263148E+006   1.520086832E+008   4.575402914E+009   1.524879402E+010   1.780706245E+010   2.264190671E+016   1.831016308E+010   1.978433080E+010   4.484151990E+010   2.091794396E+013   2.697633371E+013   2.954551130E+013   8.239894622E+014   6.442214915E+012   5.530495116E+015   2.699830334E+013   1.764264915E+013   2.020841838E+013   4.325144763E+011   5.505404913E+011   8.896011332E+008   3.343939505E+003   8.407359836E-001   1.482246480E-001   6.355488975E-004   1.276536195E-003   5.488782742E+005   1.968962436E+004   3.820531823E+004   5.573511775E+012   4.097480813E+013   1.304442495E+010   3.960869596E+016   4.454820770E+012   3.217808689E+015   5.151241750E+015   5.961279733E+014   5.996531028E+015   1.035675079E+012   7.150223398E+014   2.383023379E+015   2.782820816E+015   7.957506758E+013   1.436317986E+015   5.322622487E+009   3.843881033E+004   3.901012411E+004   3.845288890E+004   5.381923367E+016   1.295121416E+016   1.421981038E+016   1.241302182E+016   6.266096492E+016   5.239958774E+011   1.746349607E+008   8.555140154E+011   7.167461511E+010   2.096821334E+011   1.851260898E+006   3.333506151E+006   1.931898285E+010   5.537872897E+005   7.691469100E+008   2.975468664E+006   1.557319256E+011   3.323818995E+007   4.476865459E+007   2.664842529E+011   1.239323633E+006   3.173755874E+012   7.986457031E+008   1.396332309E+003   1.682286583E+003   9.991391685E+007   1.474356506E+008   3.831846898E+002   2.033842675E+004   2.632461403E+004   3.623035297E+006   2.071242554E+009   1.486036950E+004   7.178932519E+004   9.093906925E+006   6.852637010E+007   3.196791732E+004   5.239306724E+009   1.115474275E+006   1.639035430E+011   5.939980400E+005   1.369498366E+005   1.702591738E+010   4.509205021E+010   3.548746949E+008   1.094002864E+013   1.100126099E+012   1.101941909E+010   3.191701081E+010   1.608091399E+006   1.610442009E+010   8.017938828E+011   3.342309062E+008   1.199778721E+008   1.143145342E+006   1.339666858E+002   1.046377650E+000   1.793169530E-001   1.093960569E-002   4.127888448E-009   1.885861692E-004   1.598965135E-002   4.690613146E+002   1.517501424E+011   1.223792226E+010   1.269743343E+008   1.360252115E+013   4.561299274E+009 
  3.821161968E+016   6.054612601E+002   3.951162235E+002   1.112244992E+004   8.458058059E+015   1.910648036E+020   3.820531829E+019   8.118977916E+013   1.360918948E+011   7.174863922E+011   2.841871259E+010   5.253697547E+012   8.286794615E+015   3.739380687E+015   9.287813068E+012   1.548284771E+014   3.136050621E+016   5.285535348E+012   1.694676939E+011   1.046801384E+011   1.121604667E+010   2.551684274E+005   6.417263157E+006   1.520086834E+008   4.575402927E+009   1.524879406E+010   1.780706250E+010   2.264190674E+016   1.831016310E+010   1.978433082E+010   4.484152003E+010   2.091794399E+013   2.697633375E+013   2.954551135E+013   8.239894634E+014   6.442214925E+012   5.530495124E+015   2.699830337E+013   1.764264917E+013   2.020841841E+013   4.325144770E+011   5.505404921E+011   8.896011352E+008   3.343939510E+003   8.407359848E-001   1.482246482E-001   6.355488985E-004   1.276536197E-003   5.488782750E+005   1.968962439E+004   3.820531829E+004   5.573511783E+012   4.097480819E+013   1.304442496E+010   3.960869602E+016   4.454820786E+012   3.217808694E+015   5.151241757E+015   5.961279742E+014   5.996531037E+015   1.035675083E+012   7.150223408E+014   2.383023382E+015   2.782820820E+015   7.957506769E+013   1.436317988E+015   5.322622505E+009   3.843881039E+004   3.901012417E+004   3.845288896E+004   5.381923375E+016   1.295121418E+016   1.421981040E+016   1.241302184E+016   6.266096501E+016   5.239958782E+011   1.746349609E+008   8.555140167E+011   7.167461522E+010   2.096821337E+011   1.851260901E+006   3.333506157E+006   1.931898288E+010   5.537872905E+005   7.691469113E+008   2.975468669E+006   1.557319259E+011   3.323818999E+007   4.476865466E+007   2.664842535E+011   1.239323635E+006   3.173755880E+012   7.986457045E+008   1.396332311E+003   1.682286586E+003   9.991391702E+007   1.474356508E+008   3.831846905E+002   2.033842685E+004   2.632461408E+004   3.623035304E+006   2.071242555E+009   1.486037060E+004   7.178932958E+004   9.093907391E+006   6.852637197E+007   3.196791737E+004   5.239306734E+009   1.115474276E+006   1.639035433E+011   5.939980422E+005   1.369498368E+005   1.702591741E+010   4.509205029E+010   3.548746955E+008   1.094002866E+013   1.100126100E+012   1.101941911E+010   3.191701087E+010   1.608091402E+006   1.610442012E+010   8.017938841E+011   3.342309068E+008   1.199778723E+008   1.143145345E+006   1.339666860E+002   1.046377652E+000   1.793169533E-001   1.093960570E-002   4.127888448E-009   1.885861692E-004   1.598965137E-002   4.690613154E+002   1.517501426E+011   1.223792228E+010   1.269743345E+008   1.360252118E+013   4.561299285E+009 
  3.821161973E+016   6.054612610E+002   5.199914885E+002   1.131424147E+004   8.458058071E+015   1.910648039E+020   3.820531834E+019   8.118977928E+013   1.360918950E+011   7.174863932E+011   2.841871263E+010   5.253697555E+012   8.286794627E+015   3.739380693E+015   9.287813082E+012   1.548284773E+014   3.136050626E+016   5.285535356E+012   1.694676941E+011   1.046801385E+011   1.121604669E+010   2.551684277E+005   6.417263167E+006   1.520086836E+008   4.575402941E+009   1.524879410E+010   1.780706256E+010   2.264190677E+016   1.831016313E+010   1.978433085E+010   4.484152015E+010   2.091794402E+013   2.697633379E+013   2.954551139E+013   8.239894646E+014   6.442214934E+012   5.530495132E+015   2.699830341E+013   1.764264920E+013   2.020841844E+013   4.325144776E+011   5.505404929E+011   8.896011373E+008   3.343939515E+003   8.407359860E-001   1.482246484E-001   6.355488995E-004   1.276536199E-003   5.488782758E+005   1.968962442E+004   3.820531834E+004   5.573511791E+012   4.097480825E+013   1.304442497E+010   3.960869608E+016   4.454820802E+012   3.217808698E+015   5.151241765E+015   5.961279750E+014   5.996531045E+015   1.035675086E+012   7.150223419E+014   2.383023386E+015   2.782820824E+015   7.957506781E+013   1.436317990E+015   5.322622523E+009   3.843881044E+004   3.901012422E+004   3.845288902E+004   5.381923383E+016   1.295121420E+016   1.421981042E+016   1.241302186E+016   6.266096510E+016   5.239958790E+011   1.746349612E+008   8.555140179E+011   7.167461534E+010   2.096821341E+011   1.851260904E+006   3.333506163E+006   1.931898292E+010   5.537872914E+005   7.691469125E+008   2.975468675E+006   1.557319261E+011   3.323819004E+007   4.476865472E+007   2.664842540E+011   1.239323637E+006   3.173755886E+012   7.986457060E+008   1.396332313E+003   1.682286588E+003   9.991391719E+007   1.474356511E+008   3.831846911E+002   2.033842696E+004   2.632461412E+004   3.623035310E+006   2.071242556E+009   1.486037179E+004   7.178933403E+004   9.093907865E+006   6.852637388E+007   3.196791742E+004   5.239306743E+009   1.115474278E+006   1.639035436E+011   5.939980444E+005   1.369498369E+005   1.702591744E+010   4.509205036E+010   3.548746960E+008   1.094002868E+013   1.100126102E+012   1.101941913E+010   3.191701093E+010   1.608091404E+006   1.610442015E+010   8.017938854E+011   3.342309073E+008   1.199778725E+008   1.143145348E+006   1.339666862E+002   1.046377654E+000   1.793169536E-001   1.093960571E-002   4.127888448E-009   1.885861692E-004   1.598965139E-002   4.690613162E+002   1.517501428E+011   1.223792231E+010   1.269743347E+008   1.360252120E+013   4.561299297E+009 
  3.821161981E+016   6.054612626E+002   7.865620485E+002   1.167394690E+004   8.458058093E+015   1.910648043E+020   3.820531844E+019   8.118977948E+013   1.360918953E+011   7.174863950E+011   2.841871270E+010   5.253697568E+012   8.286794648E+015   3.739380702E+015   9.287813105E+012   1.548284777E+014   3.136050634E+016   5.285535369E+012   1.694676945E+011   1.046801388E+011   1.121604671E+010   2.551684284E+005   6.417263183E+006   1.520086840E+008   4.575402964E+009   1.524879418E+010   1.780706265E+010   2.264190683E+016   1.831016318E+010   1.978433090E+010   4.484152036E+010   2.091794407E+013   2.697633385E+013   2.954551146E+013   8.239894667E+014   6.442214950E+012   5.530495146E+015   2.699830348E+013   1.764264924E+013   2.020841849E+013   4.325144787E+011   5.505404943E+011   8.896011408E+008   3.343939523E+003   8.407359881E-001   1.482246488E-001   6.355489012E-004   1.276536202E-003   5.488782772E+005   1.968962447E+004   3.820531844E+004   5.573511805E+012   4.097480835E+013   1.304442500E+010   3.960869617E+016   4.454820829E+012   3.217808707E+015   5.151241778E+015   5.961279765E+014   5.996531060E+015   1.035675092E+012   7.150223436E+014   2.383023392E+015   2.782820831E+015   7.957506801E+013   1.436317994E+015   5.322622555E+009   3.843881054E+004   3.901012432E+004   3.845288911E+004   5.381923396E+016   1.295121423E+016   1.421981046E+016   1.241302189E+016   6.266096526E+016   5.239958804E+011   1.746349616E+008   8.555140200E+011   7.167461554E+010   2.096821347E+011   1.851260910E+006   3.333506173E+006   1.931898298E+010   5.537872928E+005   7.691469147E+008   2.975468684E+006   1.557319266E+011   3.323819013E+007   4.476865484E+007   2.664842549E+011   1.239323640E+006   3.173755896E+012   7.986457084E+008   1.396332317E+003   1.682286593E+003   9.991391749E+007   1.474356515E+008   3.831846923E+002   2.033842714E+004   2.632461420E+004   3.623035321E+006   2.071242557E+009   1.486037402E+004   7.178934162E+004   9.093908673E+006   6.852637714E+007   3.196791751E+004   5.239306759E+009   1.115474281E+006   1.639035441E+011   5.939980481E+005   1.369498372E+005   1.702591749E+010   4.509205049E+010   3.548746970E+008   1.094002871E+013   1.100126105E+012   1.101941916E+010   3.191701103E+010   1.608091409E+006   1.610442020E+010   8.017938877E+011   3.342309083E+008   1.199778728E+008   1.143145352E+006   1.339666865E+002   1.046377657E+000   1.793169541E-001   1.093960573E-002   4.127888448E-009   1.885861693E-004   1.598965143E-002   4.690613176E+002   1.517501432E+011   1.223792236E+010   1.269743351E+008   1.360252123E+013   4.561299317E+009 
  3.821161990E+016   6.054612641E+002   1.136233744E+003   1.208823262E+004   8.458058115E+015   1.910648048E+020   3.820531854E+019   8.118977969E+013   1.360918957E+011   7.174863969E+011   2.841871277E+010   5.253697582E+012   8.286794670E+015   3.739380712E+015   9.287813129E+012   1.548284781E+014   3.136050642E+016   5.285535383E+012   1.694676950E+011   1.046801391E+011   1.121604674E+010   2.551684290E+005   6.417263200E+006   1.520086844E+008   4.575402988E+009   1.524879426E+010   1.780706274E+010   2.264190689E+016   1.831016323E+010   1.978433096E+010   4.484152057E+010   2.091794412E+013   2.697633392E+013   2.954551154E+013   8.239894688E+014   6.442214967E+012   5.530495161E+015   2.699830355E+013   1.764264929E+013   2.020841854E+013   4.325144798E+011   5.505404957E+011   8.896011444E+008   3.343939532E+003   8.407359902E-001   1.482246492E-001   6.355489030E-004   1.276536206E-003   5.488782786E+005   1.968962452E+004   3.820531854E+004   5.573511819E+012   4.097480845E+013   1.304442502E+010   3.960869628E+016   4.454820856E+012   3.217808715E+015   5.151241791E+015   5.961279781E+014   5.996531076E+015   1.035675099E+012   7.150223455E+014   2.383023398E+015   2.782820838E+015   7.957506821E+013   1.436317998E+015   5.322622587E+009   3.843881064E+004   3.901012443E+004   3.845288921E+004   5.381923410E+016   1.295121426E+016   1.421981050E+016   1.241302192E+016   6.266096542E+016   5.239958818E+011   1.746349620E+008   8.555140222E+011   7.167461574E+010   2.096821354E+011   1.851260916E+006   3.333506183E+006   1.931898304E+010   5.537872943E+005   7.691469169E+008   2.975468693E+006   1.557319271E+011   3.323819021E+007   4.476865495E+007   2.664842558E+011   1.239323643E+006   3.173755906E+012   7.986457109E+008   1.396332321E+003   1.682286598E+003   9.991391779E+007   1.474356520E+008   3.831846934E+002   2.033842732E+004   2.632461428E+004   3.623035333E+006   2.071242559E+009   1.486037661E+004   7.178934947E+004   9.093909508E+006   6.852638050E+007   3.196791760E+004   5.239306776E+009   1.115474284E+006   1.639035446E+011   5.939980520E+005   1.369498375E+005   1.702591755E+010   4.509205063E+010   3.548746980E+008   1.094002873E+013   1.100126108E+012   1.101941919E+010   3.191701113E+010   1.608091413E+006   1.610442026E+010   8.017938900E+011   3.342309092E+008   1.199778732E+008   1.143145356E+006   1.339666869E+002   1.046377660E+000   1.793169546E-001   1.093960575E-002   4.127888448E-009   1.885861693E-004   1.598965148E-002   4.690613190E+002   1.517501436E+011   1.223792240E+010   1.269743354E+008   1.360252127E+013   4.561299338E+009 
  3.821161996E+016   6.054612653E+002   1.451030044E+003   1.242946456E+004   8.458058131E+015   1.910648052E+020   3.820531861E+019   8.118977985E+013   1.360918959E+011   7.174863983E+011   2.841871283E+010   5.253697592E+012   8.286794686E+015   3.739380719E+015   9.287813147E+012   1.548284784E+014   3.136050648E+016   5.285535393E+012   1.694676953E+011   1.046801393E+011   1.121604677E+010   2.551684295E+005   6.417263212E+006   1.520086847E+008   4.575403006E+009   1.524879432E+010   1.780706281E+010   2.264190693E+016   1.831016326E+010   1.978433100E+010   4.484152074E+010   2.091794416E+013   2.697633398E+013   2.954551160E+013   8.239894704E+014   6.442214980E+012   5.530495171E+015   2.699830361E+013   1.764264932E+013   2.020841858E+013   4.325144807E+011   5.505404968E+011   8.896011472E+008   3.343939538E+003   8.407359919E-001   1.482246495E-001   6.355489044E-004   1.276536209E-003   5.488782797E+005   1.968962456E+004   3.820531862E+004   5.573511830E+012   4.097480853E+013   1.304442504E+010   3.960869635E+016   4.454820877E+012   3.217808721E+015   5.151241801E+015   5.961279792E+014   5.996531088E+015   1.035675104E+012   7.150223469E+014   2.383023402E+015   2.782820844E+015   7.957506837E+013   1.436318000E+015   5.322622612E+009   3.843881071E+004   3.901012450E+004   3.845288928E+004   5.381923420E+016   1.295121429E+016   1.421981052E+016   1.241302195E+016   6.266096554E+016   5.239958828E+011   1.746349624E+008   8.555140239E+011   7.167461590E+010   2.096821358E+011   1.851260920E+006   3.333506190E+006   1.931898308E+010   5.537872954E+005   7.691469186E+008   2.975468700E+006   1.557319275E+011   3.323819028E+007   4.476865504E+007   2.664842566E+011   1.239323646E+006   3.173755914E+012   7.986457128E+008   1.396332323E+003   1.682286601E+003   9.991391802E+007   1.474356524E+008   3.831846943E+002   2.033842746E+004   2.632461434E+004   3.623035341E+006   2.071242560E+009   1.486037878E+004   7.178935541E+004   9.093910140E+006   6.852638304E+007   3.196791767E+004   5.239306788E+009   1.115474287E+006   1.639035450E+011   5.939980550E+005   1.369498377E+005   1.702591759E+010   4.509205073E+010   3.548746988E+008   1.094002876E+013   1.100126111E+012   1.101941922E+010   3.191701121E+010   1.608091417E+006   1.610442030E+010   8.017938918E+011   3.342309100E+008   1.199778734E+008   1.143145360E+006   1.339666872E+002   1.046377663E+000   1.793169550E-001   1.093960577E-002   4.127888448E-009   1.885861694E-004   1.598965151E-002   4.690613201E+002   1.517501439E+011   1.223792244E+010   1.269743357E+008   1.360252130E+013   4.561299354E+009 
  3.821162002E+016   6.054612665E+002   1.818885249E+003   1.280494275E+004   8.458058148E+015   1.910648056E+020   3.820531869E+019   8.118978001E+013   1.360918962E+011   7.174863998E+011   2.841871289E+010   5.253697603E+012   8.286794703E+015   3.739380727E+015   9.287813166E+012   1.548284787E+014   3.136050655E+016   5.285535404E+012   1.694676957E+011   1.046801395E+011   1.121604679E+010   2.551684300E+005   6.417263225E+006   1.520086850E+008   4.575403024E+009   1.524879438E+010   1.780706288E+010   2.264190698E+016   1.831016330E+010   1.978433104E+010   4.484152091E+010   2.091794421E+013   2.697633403E+013   2.954551166E+013   8.239894721E+014   6.442214993E+012   5.530495183E+015   2.699830366E+013   1.764264936E+013   2.020841863E+013   4.325144815E+011   5.505404979E+011   8.896011500E+008   3.343939545E+003   8.407359935E-001   1.482246498E-001   6.355489057E-004   1.276536211E-003   5.488782808E+005   1.968962460E+004   3.820531869E+004   5.573511841E+012   4.097480861E+013   1.304442506E+010   3.960869643E+016   4.454820899E+012   3.217808728E+015   5.151241811E+015   5.961279804E+014   5.996531100E+015   1.035675109E+012   7.150223483E+014   2.383023407E+015   2.782820849E+015   7.957506853E+013   1.436318003E+015   5.322622637E+009   3.843881079E+004   3.901012458E+004   3.845288936E+004   5.381923431E+016   1.295121431E+016   1.421981055E+016   1.241302197E+016   6.266096566E+016   5.239958839E+011   1.746349627E+008   8.555140256E+011   7.167461606E+010   2.096821363E+011   1.851260926E+006   3.333506198E+006   1.931898313E+010   5.537872966E+005   7.691469203E+008   2.975468707E+006   1.557319278E+011   3.323819035E+007   4.476865513E+007   2.664842573E+011   1.239323648E+006   3.173755922E+012   7.986457147E+008   1.396332326E+003   1.682286605E+003   9.991391826E+007   1.474356527E+008   3.831846952E+002   2.033842761E+004   2.632461440E+004   3.623035350E+006   2.071242561E+009   1.486038122E+004   7.178936152E+004   9.093910790E+006   6.852638566E+007   3.196791774E+004   5.239306801E+009   1.115474289E+006   1.639035454E+011   5.939980580E+005   1.369498380E+005   1.702591763E+010   4.509205083E+010   3.548746995E+008   1.094002878E+013   1.100126113E+012   1.101941924E+010   3.191701129E+010   1.608091420E+006   1.610442034E+010   8.017938936E+011   3.342309108E+008   1.199778737E+008   1.143145363E+006   1.339666875E+002   1.046377665E+000   1.793169555E-001   1.093960578E-002   4.127888448E-009   1.885861694E-004   1.598965154E-002   4.690613212E+002   1.517501442E+011   1.223792247E+010   1.269743360E+008   1.360252133E+013   4.561299370E+009 
