     distance         timeN            Tn         E(H2)       E(13CO)         E(OH)        E(NH3)       E(r,CO)       E(v,CO)         E(CO)    E(r,o-H2O)    E(r,p-H2O)      E(v,H2O)        E(H2O)         E(C+)        E(Si+)          E(C)         E(Si)          E(O)         E(S+)         E(N+)        E(Fe+) 
  9.361190205E+013   1.483223961E+000   9.992606883E+000   3.319222894E-025   1.955787195E-024   5.266602597E-031   1.173478317E-030   1.968024411E-022   3.250605147E-166   1.968024411E-022   3.176838946E-026   7.747359619E-027   8.856888028E-133   3.951574908E-026   2.386680736E-029   5.814661034E-051   1.217212390E-025   2.246877560E-038   1.708299351E-031   0.000000000E+000   3.759352024E-035   8.447720645E-048 
  1.169960207E+014   1.853731169E+000   9.990782299E+000   3.348511354E-025   1.955248845E-024   5.254080954E-031   1.180259310E-030   1.942974392E-022   3.069944291E-166   1.942974392E-022   3.175061699E-026   7.741335335E-027   8.482728232E-133   3.949195232E-026   2.383117799E-029   5.776144823E-051   1.216667474E-025   2.242350259E-038   1.701090919E-031   0.000000000E+000   3.755185262E-035   8.372874929E-048 
  1.403801394E+014   2.224238373E+000   9.988996659E+000   3.370464213E-025   1.954721950E-024   5.241850590E-031   1.187049697E-030   1.896321481E-022   2.902806681E-166   1.896321481E-022   3.173331833E-026   7.735436690E-027   8.131740263E-133   3.946875502E-026   2.379631907E-029   5.738671196E-051   1.216134220E-025   2.237927493E-038   1.694063225E-031   0.000000000E+000   3.751083457E-035   8.300220393E-048 
  1.637642580E+014   2.594745574E+000   9.987257654E+000   3.387845670E-025   1.954208767E-024   5.229962282E-031   1.193854508E-030   1.856608675E-022   2.748731850E-166   1.856608675E-022   3.171649841E-026   7.729690766E-027   7.803770259E-133   3.944618917E-026   2.376243776E-029   5.702455138E-051   1.215614908E-025   2.233627892E-038   1.687244517E-031   0.000000000E+000   3.747086426E-035   8.230159751E-048 
  2.048697766E+014   3.246037619E+000   9.984251086E+000   3.411492110E-025   1.953321492E-024   5.209461967E-031   1.205814883E-030   1.820869809E-022   2.501282702E-166   1.820869809E-022   3.168781597E-026   7.719776201E-027   7.267396669E-133   3.940759217E-026   2.370404137E-029   5.640502709E-051   1.214717178E-025   2.226211276E-038   1.675514744E-031   0.000000000E+000   3.740215453E-035   8.110664982E-048 
  2.686108524E+014   4.255976345E+000   9.979719939E+000   3.437769676E-025   1.951984197E-024   5.178693531E-031   1.224363161E-030   1.765274566E-022   2.169561212E-166   1.765274566E-022   3.164449881E-026   7.704842255E-027   6.527344076E-133   3.934934106E-026   2.361631633E-029   5.548527506E-051   1.213364469E-025   2.215074547E-038   1.657977602E-031   0.000000000E+000   3.729864489E-035   7.934092385E-048 
  3.706515400E+014   5.872749178E+000   9.972761680E+000   3.465251490E-025   1.949930355E-024   5.131740505E-031   1.254048888E-030   1.690311571E-022   1.743308430E-166   1.690311571E-022   3.157803027E-026   7.681945815E-027   5.533862344E-133   3.925997609E-026   2.348228530E-029   5.410507831E-051   1.211287759E-025   2.198067412E-038   1.631372777E-031   0.000000000E+000   3.713985776E-035   7.671008264E-048 
  4.726922276E+014   7.489521972E+000   9.966224754E+000   3.482594542E-025   1.948000464E-024   5.087954276E-031   1.283778260E-030   1.589605502E-022   1.419086421E-166   1.589605502E-022   3.151474791E-026   7.660437792E-027   4.737746699E-133   3.917518571E-026   2.335714717E-029   5.284372900E-051   1.209337289E-025   2.182196319E-038   1.606734459E-031   0.000000000E+000   3.699067634E-035   7.432591214E-048 
  5.747329153E+014   9.106294732E+000   9.960017192E+000   3.494056440E-025   1.946167485E-024   5.046663135E-031   1.313511024E-030   1.504770976E-022   1.166912670E-166   1.504770976E-022   3.145464069E-026   7.640066179E-027   4.087265910E-133   3.909470687E-026   2.323907244E-029   5.167735524E-051   1.207485575E-025   2.167219299E-038   1.583652462E-031   0.000000000E+000   3.684924748E-035   7.213863001E-048 
  6.767736029E+014   1.072306746E+001   9.954137432E+000   3.501898592E-025   1.944430928E-024   5.007809654E-031   1.343262310E-030   1.431811846E-022   9.692992293E-167   1.431811846E-022   3.139770920E-026   7.620819350E-027   3.553103206E-133   3.901852855E-026   2.312796638E-029   5.060079937E-051   1.205732009E-025   2.153118525E-038   1.562068832E-031   0.000000000E+000   3.671558327E-035   7.013484995E-048 
  7.788142906E+014   1.233984017E+001   9.948504322E+000   3.507419846E-025   1.942766947E-024   4.970820078E-031   1.372991940E-030   1.367994214E-022   8.112766353E-167   1.367994214E-022   3.134319827E-026   7.602424855E-027   3.106472181E-133   3.894562312E-026   2.302217479E-029   4.959420833E-051   1.204052400E-025   2.139686106E-038   1.541642844E-031   0.000000000E+000   3.658774061E-035   6.827454717E-048 
  8.808549782E+014   1.395661286E+001   9.943124130E+000   3.511415014E-025   1.941177360E-024   4.935703245E-031   1.402716528E-030   1.311430631E-022   6.843354619E-167   1.311430631E-022   3.129116179E-026   7.584896235E-027   2.732029259E-133   3.887605802E-026   2.292178121E-029   4.865558767E-051   1.202448503E-025   2.126927505E-038   1.522361854E-031   0.000000000E+000   3.646592156E-035   6.655158881E-048 
  9.828956658E+014   1.557338553E+001   9.937939483E+000   3.514369255E-025   1.939645312E-024   4.902058236E-031   1.432406940E-030   1.260742153E-022   5.807375419E-167   1.260742153E-022   3.124106065E-026   7.568041243E-027   2.413648469E-133   3.880910190E-026   2.282562683E-029   4.777141034E-051   1.200903231E-025   2.114697139E-038   1.503990202E-031   0.000000000E+000   3.634876090E-035   6.493903847E-048 
  1.084936353E+015   1.719015819E+001   9.932958131E+000   3.516597614E-025   1.938173059E-024   4.869911688E-031   1.462078584E-030   1.214922176E-022   4.959255231E-167   1.214922176E-022   3.119296687E-026   7.551880143E-027   2.142497071E-133   3.874484702E-026   2.273383028E-029   4.694079506E-051   1.199418803E-025   2.103006443E-038   1.486529760E-031   0.000000000E+000   3.623642901E-035   6.343356934E-048 
  1.238677391E+015   1.962609145E+001   9.925721447E+000   3.518999186E-025   1.936033913E-024   4.823523379E-031   1.506682320E-030   1.172588897E-022   3.941748225E-167   1.172588897E-022   3.112411971E-026   7.528476224E-027   1.801536005E-133   3.865259594E-026   2.260152084E-029   4.576606959E-051   1.197262879E-025   2.086125475E-038   1.461493689E-031   0.000000000E+000   3.607406826E-035   6.132011303E-048 
  1.482198198E+015   2.348453054E+001   9.914743141E+000   3.521269514E-025   1.932788250E-024   4.753855152E-031   1.576996029E-030   1.115342719E-022   2.780499340E-167   1.115342719E-022   3.102002571E-026   7.493089214E-027   1.384320616E-133   3.851311492E-026   2.240305062E-029   4.405184127E-051   1.193993798E-025   2.060744976E-038   1.424247874E-031   0.000000000E+000   3.582900141E-035   5.826959380E-048 
  1.848334012E+015   2.928572986E+001   9.899412524E+000   3.522677274E-025   1.928254301E-024   4.657967381E-031   1.682125123E-030   1.038113043E-022   1.705730877E-167   1.038113043E-022   3.087487666E-026   7.443899877E-027   9.573122984E-134   3.831877653E-026   2.213108286E-029   4.179479853E-051   1.189431326E-025   2.025765940E-038   1.373685898E-031   0.000000000E+000   3.549001337E-035   5.431575116E-048 
  2.493726865E+015   3.951158740E+001   9.874750595E+000   3.522297921E-025   1.920957698E-024   4.507093077E-031   1.865386675E-030   9.435732700E-023   7.747443833E-168   9.435732700E-023   3.064336557E-026   7.365334215E-027   5.276395093E-134   3.800869978E-026   2.170748340E-029   3.848011239E-051   1.182099008E-025   1.970606256E-038   1.295779579E-031   0.000000000E+000   3.495496228E-035   4.864345000E-048 
  3.139119717E+015   4.973744563E+001   9.852913522E+000   3.520507418E-025   1.914492244E-024   4.376893437E-031   2.046643538E-030   8.232917023E-023   3.839232135E-168   8.232917023E-023   3.043620356E-026   7.296321934E-027   3.105872939E-134   3.773252549E-026   2.135018399E-029   3.586979746E-051   1.175612667E-025   1.922909172E-038   1.230189075E-031   0.000000000E+000   3.449444823E-035   4.429579045E-048 
  3.863716450E+015   6.121824268E+001   9.831463392E+000   3.518144430E-025   1.908134827E-024   4.252011833E-031   2.248491875E-030   7.353807145E-023   1.920540774E-168   7.353807145E-023   3.023478924E-026   7.229055410E-027   1.841288789E-134   3.746384465E-026   2.102141791E-029   3.361880885E-051   1.169244930E-025   1.877112290E-038   1.168726248E-031   0.000000000E+000   3.405968183E-035   4.063801310E-048 
  5.138091470E+015   8.140994933E+001   9.797645220E+000   3.513992478E-025   1.898104040E-024   4.061102148E-031   2.597172916E-030   6.583286040E-023   6.404643417E-169   6.583286040E-023   2.992315815E-026   7.123973273E-027   8.037776018E-135   3.704713142E-026   2.055607103E-029   3.066818951E-051   1.159217862E-025   1.806925330E-038   1.077504116E-031   0.000000000E+000   3.341986151E-035   3.598304102E-048 
  6.765692027E+015   1.071983153E+002   9.760675872E+000   3.509617784E-025   1.887122929E-024   3.860490324E-031   3.033353945E-030   5.623859082E-023   1.911487020E-169   5.623859082E-023   2.958292932E-026   7.010382345E-027   3.226844145E-135   3.659331166E-026   2.015941298E-029   2.841974188E-051   1.148269858E-025   1.733007408E-038   9.852620979E-032   0.000000000E+000   3.281359199E-035   3.257339618E-048 
  8.955241300E+015   1.418904577E+002   9.718500301E+000   3.505476241E-025   1.874572210E-024   3.641569297E-031   3.606133996E-030   4.778177347E-023   4.758294759E-170   4.778177347E-023   2.919934716E-026   6.882403861E-027   1.129675194E-135   3.608175102E-026   1.995236186E-029   2.758584736E-051   1.135795251E-025   1.652177616E-038   8.888795237E-032   0.000000000E+000   3.232168278E-035   3.145506510E-048 
  1.132024398E+016   1.793626142E+002   9.680101383E+000   3.503255993E-025   1.863117039E-024   3.451090081E-031   4.210323337E-030   4.013849508E-023   1.327585384E-170   4.013849508E-023   2.885197171E-026   6.767240212E-027   4.310458637E-136   3.561921192E-026   2.021526270E-029   2.989208218E-051   1.124447316E-025   1.581773868E-038   8.087049216E-032   0.000000000E+000   3.222799207E-035   3.533831242E-048 
  1.454979233E+016   2.305331528E+002   9.635712880E+000   3.504504485E-025   1.849833025E-024   3.240976335E-031   5.014624373E-030   3.431328448E-023   2.997264799E-171   3.431328448E-023   2.845667943E-026   6.635962937E-027   1.401868544E-136   3.509264237E-026   2.178492686E-029   4.357926890E-051   1.111337043E-025   1.504046626E-038   7.242918352E-032   0.000000000E+000   3.306214710E-035   5.996876025E-048 
  1.828515763E+016   2.897183825E+002   9.593241325E+000   3.515103445E-025   1.837054955E-024   3.049543617E-031   5.922676134E-030   2.884523258E-023   7.124070533E-172   2.884523258E-023   2.807991168E-026   6.511911671E-027   4.739908043E-137   3.459182336E-026   2.722451908E-029   1.282610314E-050   1.098787675E-025   1.433271310E-038   6.511349125E-032   0.000000000E+000   3.650481097E-035   2.736328383E-047 
  2.200154523E+016   3.486033605E+002   9.559595331E+000   3.543379277E-025   1.826828313E-024   2.903997676E-031   6.814446985E-030   2.452597442E-023   2.261866291E-172   2.452597442E-023   2.778092703E-026   6.414545890E-027   1.994106532E-137   3.419547292E-026   4.402530315E-029   1.262812979E-049   1.088811479E-025   1.379734518E-038   5.980236446E-032   0.000000000E+000   4.615107660E-035   7.325567183E-046 
  2.615532053E+016   4.144194146E+002   9.531398420E+000   3.618362118E-025   1.818072645E-024   2.785457828E-031   7.811550318E-030   2.142576312E-023   8.593455257E-173   2.142576312E-023   2.753044566E-026   6.333573320E-027   9.607108715E-138   3.386401898E-026   1.260708733E-028   1.724802755E-047   1.080366207E-025   1.336589360E-038   5.565512884E-032   0.000000000E+000   8.071610356E-035   1.071012940E-042 
  2.615532053E+016   4.144194146E+002   9.531399818E+000   3.618362481E-025   1.818073415E-024   2.785463937E-031   7.811557834E-030   1.811415293E-022   8.593870344E-173   1.811415293E-022   2.765082942E-026   6.339216209E-027   9.607459481E-138   3.399004562E-026   1.260682108E-028   1.724630016E-047   1.080366731E-025   1.336591904E-038   5.565533787E-032   0.000000000E+000   8.071610356E-035   1.070812806E-042 
  2.615532053E+016   4.144194146E+002   9.531465882E+000   3.618379380E-025   1.818109610E-024   2.785752345E-031   7.811912173E-030   1.811450238E-022   8.613510181E-173   1.811450238E-022   2.765165248E-026   6.339462265E-027   9.624050944E-138   3.399111474E-026   1.259440512E-028   1.716589662E-047   1.080391409E-025   1.336711993E-038   5.566521102E-032   0.000000000E+000   8.071610357E-035   1.061517398E-042 
  2.615532054E+016   4.144194147E+002   9.532063378E+000   3.618516510E-025   1.818421191E-024   2.788337739E-031   7.815049565E-030   1.811753889E-022   8.793098187E-173   1.811753889E-022   2.765885711E-026   6.341632933E-027   9.775318747E-138   3.400049004E-026   1.249435756E-028   1.652846229E-047   1.080609221E-025   1.337787165E-038   5.575409578E-032   0.000000000E+000   8.071610357E-035   9.892147478E-043 
  2.615532054E+016   4.144194148E+002   9.533561967E+000   3.618787075E-025   1.819129057E-024   2.794718154E-031   7.822605489E-030   1.812457619E-022   9.259692627E-173   1.812457619E-022   2.767581159E-026   6.346822606E-027   1.016476067E-137   3.402263419E-026   1.230058092E-028   1.534566738E-047   1.081130440E-025   1.340433959E-038   5.597534166E-032   0.000000000E+000   8.071610340E-035   8.616133539E-043 
  2.615532055E+016   4.144194149E+002   9.538944117E+000   3.619441708E-025   1.821353539E-024   2.817244952E-031   7.848411731E-030   1.814735580E-022   1.114572291E-172   1.814735580E-022   2.773191178E-026   6.364375148E-027   1.169260850E-137   3.409628693E-026   1.185109656E-028   1.285199249E-047   1.082894450E-025   1.349745458E-038   5.676671549E-032   0.000000000E+000   8.071610234E-035   6.206890805E-043 
  2.615532057E+016   4.144194152E+002   9.556301189E+000   3.620702267E-025   1.827678129E-024   2.889613828E-031   7.928326141E-030   1.821418968E-022   2.022726388E-172   1.821418968E-022   2.790031829E-026   6.418236516E-027   1.833865056E-137   3.431855481E-026   1.105848634E-028   9.222939115E-048   1.088298744E-025   1.379513705E-038   5.936181370E-032   0.000000000E+000   8.071609879E-035   3.388505308E-043 
  2.615532059E+016   4.144194155E+002   9.633789697E+000   3.623680881E-025   1.853314199E-024   3.227945676E-031   8.279893241E-030   1.849301392E-022   2.815398674E-171   1.849301392E-022   2.861960105E-026   6.653460340E-027   1.339097936E-136   3.527306139E-026   9.522178166E-029   4.451720301E-048   1.111630757E-025   1.517040866E-038   7.222830746E-032   0.000000000E+000   8.071608640E-035   9.433923130E-044 
  2.615532063E+016   4.144194162E+002   9.998599506E+000   3.630440149E-025   1.967586542E-024   5.297410298E-031   1.003639422E-029   1.977411653E-022   3.941704612E-166   1.977411653E-022   3.205763272E-026   7.822564563E-027   1.027712968E-132   3.988019728E-026   7.382891638E-029   1.204580893E-048   1.221186996E-025   2.318177825E-038   1.740281519E-031   0.000000000E+000   8.071605234E-035   1.170589881E-044 
  2.615532067E+016   4.144194168E+002   1.093675903E+001   3.639835750E-025   2.258176115E-024   1.630677358E-030   1.555280677E-029   2.318065631E-022   1.837842429E-154   2.318065631E-022   4.201153827E-026   1.150766441E-026   6.617576888E-124   5.351920268E-026   6.532143018E-029   5.195320303E-049   1.515178093E-025   6.038321519E-038   1.274095056E-030   0.000000000E+000   8.071601704E-035   3.444268168E-045 
  2.615532076E+016   4.144194182E+002   1.838621636E+001   3.673778287E-025   4.654412299E-024   2.380703675E-028   1.172274658E-028   5.615932707E-022   9.021559310E-104   5.615932707E-022   1.898378865E-025   8.810729097E-026   1.223667558E-085   2.779451775E-025   3.088010829E-028   2.442508853E-046   4.255836469E-025   3.757242952E-036   7.228542437E-027   0.000000000E+000   8.071630443E-035   1.553341923E-040 
  2.615532082E+016   4.144194193E+002   3.129409673E+001   3.706463969E-025   9.020587047E-024   6.088341673E-027   4.981932655E-028   1.225787720E-021   1.441613350E-072   1.225787720E-021   7.055217963E-025   3.666675559E-025   4.406257103E-062   1.072189352E-024   8.319463415E-027   1.750777263E-039   8.378950013E-025   4.632832575E-035   1.516185347E-024   1.047419169E-321   2.455566635E-033   2.025091547E-032 
  2.615532086E+016   4.144194199E+002   4.399773221E+001   3.730196900E-025   1.345159687E-023   2.623272190E-026   1.026081802E-027   1.941063786E-021   1.897591292E-059   1.941063786E-021   1.450736746E-024   7.676852562E-025   3.538003712E-052   2.218422002E-024   1.822226797E-026   8.031240365E-038   1.089549016E-024   1.352166731E-034   1.484942505E-023   4.127225232E-236   4.477693864E-033   3.401815072E-030 
  2.615532090E+016   4.144194205E+002   6.148293613E+001   3.756893146E-025   1.969326870E-023   8.076308774E-026   1.883550277E-027   3.019705310E-021   4.951367018E-050   3.019705310E-021   2.745816081E-024   1.458979690E-024   4.554591476E-045   4.204795772E-024   3.040473717E-026   1.177862682E-036   1.294687126E-024   3.165752288E-034   7.881512627E-023   3.686936660E-176   7.039836884E-033   1.240637359E-028 
  2.615532096E+016   4.144194215E+002   9.978432138E+001   3.803656837E-025   3.379822320E-023   2.841787326E-025   4.022070914E-027   5.324367823E-021   1.479006745E-040   5.324367823E-021   6.614466673E-024   3.388238639E-024   6.508873150E-038   1.000270531E-023   4.771450142E-026   1.592806876E-035   1.517773360E-024   9.301263190E-034   4.401288220E-022   2.740299872E-118   1.133130397E-032   4.126700665E-027 
  2.615532102E+016   4.144194225E+002   1.555302480E+002   3.859128702E-025   5.516710017E-023   7.010937156E-025   7.444498857E-027   8.083573322E-021   1.080551665E-034   8.083573322E-021   1.434831790E-023   6.846412797E-024   1.743771676E-033   2.119473070E-023   6.056192748E-026   7.219712289E-035   1.665492770E-024   2.102709074E-033   1.300405447E-021   4.977546053E-085   1.498711836E-032   3.371089129E-026 
  2.615532108E+016   4.144194235E+002   2.328639433E+002   3.935255539E-025   8.617179442E-023   1.399923842E-024   1.253075165E-026   1.169937576E-020   6.026699061E-031   1.169937576E-020   2.813014242E-023   1.244211826E-023   1.191565747E-030   4.057226188E-023   6.960236905E-026   1.796662425E-034   1.771014459E-024   3.688476487E-033   2.654706443E-021   2.726907333E-065   1.741188361E-032   1.328815710E-025 
  2.615532114E+016   4.144194245E+002   3.360832387E+002   4.084287319E-025   1.296781860E-022   2.451755463E-024   1.974815806E-026   1.738558450E-020   1.848239406E-028   1.738558469E-020   5.099934397E-023   2.110673701E-023   9.225893060E-029   7.210617324E-023   7.622136145E-026   3.199922001E-034   1.854216076E-024   5.399456278E-033   4.364000986E-021   3.992559227E-053   1.871819883E-032   3.468354432E-025 
  2.615532120E+016   4.144194256E+002   4.695324855E+002   4.459400812E-025   1.891266480E-022   3.940934879E-024   2.966654137E-026   2.671607228E-020   1.005289509E-026   2.671608233E-020   8.685963609E-023   3.407755973E-023   1.948966709E-027   1.209391448E-022   8.143596873E-026   4.702829692E-034   1.926174507E-024   7.055718175E-033   6.298819629E-021   2.401769332E-045   1.926331347E-032   6.928857872E-025 
  2.615532129E+016   4.144194273E+002   7.590116325E+002   6.629862529E-025   3.292098821E-022   7.531629999E-024   5.312927506E-026   5.163816186E-020   7.731286647E-025   5.163893499E-020   1.842714958E-022   6.764681424E-023   5.499850836E-026   2.519733085E-022   8.839188247E-026   7.021991723E-034   2.033363012E-024   9.500928219E-033   9.728386935E-021   6.625117720E-038   1.932279935E-032   1.470251395E-024 
  2.615532136E+016   4.144194286E+002   1.040610414E+003   1.184916265E-024   4.789980024E-022   1.141743969E-023   7.827337783E-026   8.042027379E-020   7.103783788E-024   8.042737757E-020   2.996754879E-022   1.053389018E-022   3.082390816E-025   4.053226287E-022   9.309221177E-026   8.593666017E-034   2.112480396E-024   1.117456563E-032   1.248394157E-020   1.171516912E-034   1.912713188E-032   2.139621177E-024 
  2.615532143E+016   4.144194300E+002   1.386389024E+003   2.563329015E-024   6.803015571E-022   1.667159086E-023   1.121050094E-025   1.213624049E-019   3.895831951E-023   1.214013632E-019   4.643956806E-022   1.566674161E-022   1.172160197E-024   6.222352569E-022   9.777436966E-026   1.007562786E-033   2.195043730E-024   1.280273781E-032   1.545516800E-020   1.741270686E-032   1.892489097E-032   2.837123996E-024 
  2.615532148E+016   4.144194309E+002   1.673594054E+003   4.714904310E-024   8.618215409E-022   2.143076109E-023   1.426338125E-025   1.577712029E-019   1.045646022E-022   1.578757675E-019   6.187231655E-022   2.035633090E-022   2.562729245E-024   8.248492037E-022   1.011952028E-025   1.110197503E-033   2.256895819E-024   1.396347768E-032   1.772177530E-020   2.279323876E-031   1.882939061E-032   3.338239847E-024 
  2.615532153E+016   4.144194320E+002   1.997125073E+003   8.882032653E-024   1.081867164E-021   2.722826948E-023   1.796596680E-025   2.009680663E-019   2.444571722E-022   2.012125234E-019   8.106414858E-022   2.613925032E-022   5.050381069E-024   1.077084370E-021   1.047541361E-025   1.212910248E-033   2.322101958E-024   1.514956000E-032   2.014259818E-020   1.692586718E-030   1.881455985E-032   3.843063633E-024 
  2.615532158E+016   4.144194330E+002   2.358071197E+003   1.693848025E-023   1.347067749E-021   3.427039578E-023   2.243011355E-025   2.543283904E-019   5.124039759E-022   2.548407944E-019   1.046942685E-021   3.326196335E-022   9.167671267E-024   1.388729990E-021   1.084909868E-025   1.317549319E-033   2.391158804E-024   1.637761071E-032   2.274049316E-020   8.251274443E-030   1.897122714E-032   4.354061253E-024 
  2.615532163E+016   4.144194341E+002   2.757143226E+003   3.250919344E-023   1.665036268E-021   4.282998839E-023   2.778430078E-025   3.192366131E-019   9.866772942E-022   3.202232903E-019   1.335977316E-021   4.198508073E-022   1.560838271E-023   1.771436506E-021   1.124395311E-025   1.425855418E-033   2.464518367E-024   1.766285871E-032   2.554002759E-020   2.932133688E-029   1.952222075E-032   4.875627077E-024 
  2.615532168E+016   4.144194352E+002   3.194644398E+003   6.248182987E-023   2.044499566E-021   5.329217848E-023   3.417583888E-025   3.977455968E-019   1.778556369E-021   3.995241532E-019   1.687770737E-021   5.260036352E-022   2.527499673E-023   2.239049369E-021   1.166296823E-025   1.539481619E-033   2.542606184E-024   1.901958444E-032   2.856749414E-020   8.196510484E-029   2.089705063E-032   5.413310286E-024 
  2.615532173E+016   4.144194363E+002   3.670446120E+003   1.194927679E-022   2.495439874E-021   6.623653572E-023   4.177327787E-025   4.922236732E-019   3.043974937E-021   4.952676482E-019   2.114207999E-021   6.544273203E-022   3.933972749E-023   2.807975047E-021   1.210889147E-025   1.660025525E-033   2.625831661E-024   2.046150291E-032   3.185101372E-020   1.906456352E-028   2.375156548E-032   5.973357584E-024 
  2.615532178E+016   4.144194375E+002   4.183969225E+003   2.256727788E-022   3.029246022E-021   8.258109350E-023   5.076899465E-025   6.053894815E-019   5.018383063E-021   6.104078646E-019   2.631151631E-021   8.088539574E-022   5.948022633E-023   3.499485815E-021   1.258431859E-025   1.789063399E-033   2.714593249E-024   2.200206822E-032   3.542065323E-020   3.846693807E-028   2.891159033E-032   6.562472301E-024 
  2.615532183E+016   4.144194387E+002   4.734170949E+003   4.178508917E-022   3.658870985E-021   1.038284625E-022   6.138190902E-025   7.403529768E-019   8.050614654E-021   7.484035915E-019   3.257597103E-021   9.935189931E-022   8.801436508E-023   4.339130461E-021   1.309175079E-025   1.928181659E-033   2.809280090E-024   2.365470079E-032   3.930850378E-020   6.946483408E-028   3.726667126E-032   7.187708769E-024 
  2.615532188E+016   4.144194399E+002   5.319538079E+003   7.542998794E-022   4.398990670E-021   1.324760031E-022   7.386025138E-025   9.006572878E-019   1.253657374E-020   9.131938615E-019   4.009014723E-021   1.213589491E-021   1.272829654E-022   5.349887180E-021   1.363362612E-025   2.079003816E-033   2.910271043E-024   2.543294256E-032   4.354867449E-020   1.149393262E-027   4.966128151E-032   7.856444112E-024 
  2.615532193E+016   4.144194412E+002   5.938086289E+003   1.323010760E-021   5.266155591E-021   1.726830367E-022   8.848425397E-025   1.090319457E-018   1.901896665E-020   1.109338424E-018   4.906141072E-021   1.474753397E-021   1.803972394E-022   6.561291708E-021   1.421232998E-025   2.243211866E-033   3.017931336E-024   2.735054252E-032   4.817715313E-020   1.773958025E-027   6.681951756E-032   8.576387728E-024 
  2.615532198E+016   4.144194426E+002   6.587366065E+003   2.251439859E-021   6.278923783E-021   2.313309230E-022   1.055685855E-024   1.313867260E-018   2.819139384E-020   1.342058653E-018   5.972412322E-021   1.783423407E-021   2.511313858E-022   8.006967114E-021   1.483018766E-025   2.422561460E-033   3.132606777E-024   2.942147235E-032   5.323148035E-020   2.588881764E-027   8.931494012E-032   9.355602322E-024 
  2.615532206E+016   4.144194447E+002   7.629280825E+003   4.778863715E-021   8.149721427E-021   3.835273558E-022   1.371408710E-024   1.731334852E-018   4.937147114E-020   1.780706323E-018   7.982985776E-021   2.361651449E-021   4.032696227E-022   1.074790685E-020   1.585212413E-025   2.729184465E-033   3.321569623E-024   3.290438721E-032   6.184030734E-020   4.232338848E-027   1.348005316E-031   1.067626312E-023 
  2.615532213E+016   4.144194470E+002   8.723535447E+003   9.500698102E-021   1.048986499E-020   6.812290032E-022   1.766610481E-024   2.259817129E-018   8.289812001E-020   2.342715249E-018   1.055446769E-020   3.096016539E-021   6.267726281E-022   1.427725686E-020   1.697744562E-025   3.082112095E-033   3.528482192E-024   3.682607392E-032   7.166266540E-020   6.396292551E-027   1.947127057E-031   1.218564186E-023 
  2.615532225E+016   4.144194507E+002   1.046802257E+004   2.433798282E-020   1.520014708E-020   1.794491308E-021   2.563120136E-024   3.338345304E-018   1.707220596E-019   3.509067364E-018   1.586284541E-020   4.600146267E-021   1.165052404E-021   2.162804408E-020   1.891475122E-025   3.728838878E-033   3.881387140E-024   4.379099289E-032   8.933250420E-020   1.078445105E-026   3.161054177E-031   1.493863848E-023 
  2.615532237E+016   4.144194548E+002   1.224210372E+004   5.561143421E-020   2.159648619E-020   4.872897749E-021   3.647430779E-024   4.824180247E-018   3.254719670E-019   5.149652214E-018   2.326576981E-020   6.681524729E-021   2.038928789E-021   3.198622333E-020   2.111837577E-025   4.525823608E-033   4.276859475E-024   5.203128480E-032   1.103875553E-019   1.653514014E-026   4.752324714E-031   1.832724779E-023 
  2.615532255E+016   4.144194621E+002   1.490864266E+004   1.677683298E-019   3.568010019E-020   2.133462512E-020   6.049905693E-024   8.147646863E-018   7.718321608E-019   8.919479023E-018   4.015529180E-020   1.139336231E-020   4.367657459E-021   5.591631157E-020   2.503908786E-025   6.105352646E-033   4.960680606E-024   6.746337880E-032   1.492057697E-019   2.826868931E-026   8.010298166E-031   2.506949684E-023 
  2.615532273E+016   4.144194706E+002   1.723075535E+004   4.201861466E-019   5.486899408E-020   7.675478821E-020   9.379167820E-024   1.274332116E-017   1.539803211E-018   1.428312437E-017   6.493557952E-020   1.826498695E-020   8.247056095E-021   9.144762257E-020   2.929940077E-025   8.052657684E-033   5.662918774E-024   8.522585623E-032   1.902124311E-019   4.287983809E-026   1.208811572E-030   3.347275202E-023 
  2.615532291E+016   4.144194802E+002   1.897842712E+004   8.863182526E-019   7.631001102E-020   2.124962751E-019   1.328219423E-023   1.793361411E-017   2.542366815E-018   2.047598092E-017   9.898900804E-020   2.768633658E-020   1.392205080E-020   1.405973954E-019   3.325804022E-025   1.007336560E-032   6.248000546E-024   1.025476798E-031   2.211379241E-019   5.811303994E-026   1.634450937E-030   4.235778263E-023 
  2.615532316E+016   4.144194947E+002   2.014407728E+004   1.842972531E-018   9.577414028E-020   5.157796934E-019   1.774743283E-023   2.267862861E-017   3.544382910E-018   2.622301152E-017   1.602553577E-019   4.466919252E-020   2.399127401E-020   2.289158242E-019   3.638191655E-025   1.181430833E-032   6.544973644E-024   1.167818943E-031   2.233051143E-019   7.129122722E-026   1.996897513E-030   5.033431342E-023 
  2.615532320E+016   4.144194972E+002   2.018718629E+004   2.016027537E-018   9.660322735E-020   5.639439797E-019   1.820668373E-023   2.288113438E-017   3.588506430E-018   2.646964081E-017   1.707555468E-019   4.759023181E-020   2.562039380E-020   2.439661724E-019   3.650271691E-025   1.188608056E-032   6.518690054E-024   1.173647843E-031   2.185569996E-019   7.183152967E-026   2.010020623E-030   5.071755297E-023 
