     Distance         timeN            Tn        a6D-J9        a6D-J7        a6D-J5        a6D-J3        a6D-J1        a4F-J9        a4F-J7        a4F-J5        a4F-J3        a4D-J7        a4D-J5        a4D-J3        a4D-J1        a4P-J5        a4P-J3        a4P-J1        b4P-J5        b4P-J3        b4P-J1       a4H-J13       a4H-J11        a4H-J9        a4H-J7        b4F-J9        b4F-J7        b4F-J5        b4F-J3       a4G-J11        a4G-J9        a4G-J7        a4G-J5        b4D-J7        b4D-J5        b4D-J3        b4D-J1 
  3.139119717E+015   4.973744563E+001   9.852913522E+000   1.000000000E+000   6.902874772E-027   4.877544426E-044   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  3.863716450E+015   6.121824268E+001   9.831463392E+000   1.000000000E+000   6.332955506E-027   4.201019475E-044   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  5.138091470E+015   8.140994933E+001   9.797645220E+000   1.000000000E+000   5.607728735E-027   3.402686547E-044   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  6.765692027E+015   1.071983153E+002   9.760675872E+000   1.000000000E+000   5.076622181E-027   2.863715847E-044   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  8.955241300E+015   1.418904577E+002   9.718500301E+000   1.000000000E+000   4.902632386E-027   2.696061818E-044   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  1.132024398E+016   1.793626142E+002   9.680101383E+000   1.000000000E+000   5.508002488E-027   3.302050169E-044   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  1.454979233E+016   2.305331528E+002   9.635712880E+000   1.000000000E+000   9.345789369E-027   8.323449860E-044   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  1.828515763E+016   2.897183825E+002   9.593241325E+000   1.000000000E+000   4.261878155E-026   1.233303327E-042   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  2.200154523E+016   3.486033605E+002   9.559595331E+000   1.000000000E+000   1.139289255E-024   6.734471175E-040   8.522455156E-041   2.602940614E-040   8.191941989E-039   5.789585792E-041   8.056548255E-041   9.319744630E-041   2.313120708E-043   8.026719996E-044   2.417685513E-043   7.329919599E-044   1.472922485E-043   1.294773641E-042   2.837141084E-044   1.160574250E-048   6.875717389E-071   5.683684473E-104   3.509089410E-044   2.110696649E-048   2.238906088E-048   2.413760929E-048   1.084339624E-048   3.813302342E-046   1.548409894E-048   2.057027644E-045   8.354075171E-049   8.143084177E-049   8.273663194E-049   8.425534275E-049   8.896073645E-050   6.998262580E-049   1.102403005E-048   2.732335735E-043 
  2.615532053E+016   4.144194146E+002   9.531398420E+000   1.000000000E+000   1.659581412E-021   4.428177940E-034   1.600285143E-037   4.887568927E-037   1.538212295E-035   1.087117614E-037   1.512787927E-037   1.749979217E-037   4.343380640E-040   1.507188916E-040   4.539719703E-040   1.376345512E-040   2.765734963E-040   2.431213633E-039   5.327286108E-041   2.190550947E-045   1.871510732E-063   1.701812494E-092   6.589061136E-041   3.963463749E-045   4.204089098E-045   4.532421307E-045   2.039793863E-045   7.160303630E-043   2.907431614E-045   3.862506080E-042   1.568680245E-045   1.529061527E-045   1.553580822E-045   1.582098086E-045   6.455202081E-046   1.300005830E-045   1.664816871E-045   5.130542888E-040 
  2.615532053E+016   4.144194146E+002   9.531399818E+000   1.000000000E+000   1.659271296E-021   4.426088258E-034   6.732930991E-038   2.056335524E-037   6.471684915E-036   4.573804725E-038   6.364717560E-038   7.362646969E-038   1.827380464E-040   6.341160979E-041   1.909985743E-040   5.790666556E-041   1.163621257E-040   1.022878873E-039   2.241336730E-041   9.216253952E-046   7.872425429E-064   7.158793501E-093   2.772200411E-041   1.667539078E-045   1.768776833E-045   1.906915296E-045   8.581977890E-046   3.012537941E-043   1.223237083E-045   1.625063225E-042   6.599872674E-046   6.433185744E-046   6.536345216E-046   6.656325251E-046   2.715832840E-046   5.469487678E-046   7.004386333E-046   2.158561411E-040 
  2.615532053E+016   4.144194146E+002   9.531465882E+000   1.000000000E+000   1.644867654E-021   4.351014456E-034   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  2.615532054E+016   4.144194147E+002   9.532063378E+000   1.000000000E+000   1.532831534E-021   3.793443937E-034   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  2.615532054E+016   4.144194148E+002   9.533561967E+000   1.000000000E+000   1.335107591E-021   2.897223370E-034   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  2.615532055E+016   4.144194149E+002   9.538944117E+000   1.000000000E+000   9.617848878E-022   1.520004155E-034   7.607975998E-039   2.323514322E-038   7.312717265E-037   5.168192794E-039   7.191839929E-039   8.319444903E-039   2.064859690E-041   7.165245615E-042   2.158199516E-041   6.543209791E-042   1.314840237E-041   1.155807456E-040   2.532613073E-042   1.041315579E-046   5.010305740E-065   4.165717397E-094   3.132463718E-042   1.884806197E-046   1.999235471E-046   2.155372344E-046   9.698869594E-047   3.404037064E-044   1.382619430E-046   1.836249889E-043   7.459787712E-047   7.271382685E-047   7.387983061E-047   7.523595588E-047   2.903774541E-047   6.191095422E-047   8.051757398E-047   2.439078695E-041 
  2.615532057E+016   4.144194152E+002   9.556301189E+000   1.000000000E+000   5.250637235E-022   4.531927329E-035   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  2.615532059E+016   4.144194155E+002   9.633789697E+000   1.000000000E+000   1.461827666E-022   3.277057775E-036   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  2.615532063E+016   4.144194162E+002   9.998599506E+000   1.000000000E+000   1.813880238E-023   5.114086272E-038   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  2.615532067E+016   4.144194168E+002   1.093675903E+001   1.000000000E+000   5.337044226E-024   5.755815286E-039   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  2.615532076E+016   4.144194182E+002   1.838621636E+001   1.000000000E+000   2.406971274E-019   4.042986698E-030   6.409258308E-036   1.893005534E-035   5.964729902E-034   4.215342643E-036   5.865750703E-036   6.785034368E-036   1.684267757E-038   5.845056721E-039   1.760376062E-038   5.337550710E-039   1.072473859E-038   9.427368362E-038   2.065753268E-039   8.648600461E-044   9.454237454E-060   1.140381114E-090   2.555038663E-039   1.560509254E-043   1.655174903E-043   1.784440494E-043   8.038733350E-044   2.776686519E-041   1.144648868E-043   1.497778891E-040   6.175990510E-044   6.020008711E-044   6.116541842E-044   6.228814916E-044   3.572626008E-044   5.050865952E-044   5.732058669E-044   1.989467195E-038 
  2.615532082E+016   4.144194193E+002   3.129409673E+001   1.000000000E+000   3.111841684E-011   7.432883459E-017   1.359469610E-020   1.285944194E-022   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  2.615532086E+016   4.144194199E+002   4.399773221E+001   9.999999948E-001   5.193885283E-009   5.239476331E-013   1.289635961E-015   5.496675450E-017   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  2.615532090E+016   4.144194205E+002   6.148293613E+001   9.999998118E-001   1.879446009E-007   2.621601412E-010   4.025265749E-012   4.853013623E-013   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  2.615532096E+016   4.144194215E+002   9.978432138E+001   9.999937585E-001   6.118529822E-006   1.098618338E-007   9.936087875E-009   3.158812202E-009   1.170945191E-017   1.589454268E-022   1.877230726E-022   2.164495796E-022   5.399182816E-025   1.881156063E-025   5.765933125E-025   1.786070231E-025   3.420128559E-025   2.997400608E-024   6.568596169E-026   2.795252236E-028   1.358224506E-026   4.866347085E-029   4.604002140E-026   3.202114304E-027   3.226818411E-028   4.727651225E-029   2.648626698E-030   8.829657349E-028   3.768353219E-030   4.762405102E-027   2.032970611E-030   1.981623701E-030   2.013396276E-030   2.050350101E-030   1.494702645E-030   1.631003648E-030   1.645432366E-030   6.325624123E-025 
  2.615532102E+016   4.144194225E+002   1.555302480E+002   9.999472345E-001   4.756516968E-005   3.777209642E-006   9.257430014E-007   4.973554101E-007   1.831725162E-013   6.601565023E-018   1.663075099E-019   1.970079217E-020   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  2.615532108E+016   4.144194235E+002   2.328639433E+002   9.997702011E-001   1.727004994E-004   3.288320368E-005   1.407795211E-005   1.013715818E-005   5.832467787E-011   1.211884783E-014   1.105354116E-015   3.200283512E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  2.615532114E+016   4.144194245E+002   3.360832387E+002   9.993168576E-001   4.099211303E-004   1.305914945E-004   7.689432276E-005   6.573328199E-005   2.141757349E-009   1.336196656E-012   2.634885836E-013   1.211659074E-013   1.581818131E-022   4.782122880E-023   1.339427272E-022   4.825778259E-023   7.722632604E-023   6.768180997E-022   1.484338414E-023   6.615730156E-026   3.215927183E-024   4.297146394E-024   3.549194907E-026   1.582911149E-026   8.017253169E-027   4.651875284E-027   6.623913270E-028   1.993962835E-025   9.009350107E-028   1.075260688E-024   4.813292315E-028   4.691714765E-028   4.766942785E-028   4.854437031E-028   3.538916725E-028   3.861569511E-028   3.895687610E-028   1.428142397E-022 
  2.615532120E+016   4.144194256E+002   4.695324855E+002   9.984747372E-001   7.499560280E-004   3.246611564E-004   2.310891409E-004   2.195336100E-004   2.283500272E-008   2.889007082E-011   9.113707901E-012   5.529871271E-012   5.763102810E-019   9.988607875E-020   3.030499832E-020   9.858447767E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  2.615532129E+016   4.144194273E+002   7.590116325E+002   9.963895227E-001   1.420412123E-003   8.035133032E-004   6.771902574E-004   7.091151099E-004   2.453498837E-007   6.017271464E-010   2.874889047E-010   2.235249861E-010   6.523943409E-015   1.938825461E-015   8.221240957E-016   3.245558680E-016   3.502896500E-020   1.612430093E-020   5.837056543E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  2.615532136E+016   4.144194286E+002   1.040610414E+003   9.945463012E-001   1.934638313E-003   1.217782415E-003   1.100175990E-003   1.200359453E-003   7.377817269E-007   2.388330811E-009   1.347104713E-009   1.160209668E-009   4.018516560E-013   1.514136875E-013   7.402306750E-014   3.179674776E-014   3.699094935E-017   2.100512374E-017   7.708299865E-018   5.470357297E-023   2.211066416E-023   2.080328719E-023   1.391414463E-022   9.899921132E-023   7.049063440E-023   4.968092332E-023   7.913538113E-024   6.709253620E-024   4.474611155E-024   8.044684084E-024   1.615266916E-025   7.894707326E-026   5.112064792E-026   3.600386298E-026   1.730406589E-027   1.885291978E-027   1.896636026E-027   6.358551154E-022 
  2.615532143E+016   4.144194300E+002   1.386389024E+003   9.926733443E-001   2.423030003E-003   1.631957268E-003   1.542042216E-003   1.728012573E-003   1.599973093E-006   6.209247953E-009   3.889128844E-009   3.579247016E-009   6.536440263E-012   2.890787054E-012   1.554340519E-012   7.066263242E-013   4.046695378E-015   2.463132528E-015   9.796122910E-016   7.530357895E-020   1.512595227E-020   3.775396722E-021   2.222864153E-019   1.683118760E-019   1.263158963E-019   9.311293481E-020   2.039838890E-020   1.593159452E-020   1.279447029E-020   9.627528064E-021   1.073644302E-021   5.890709531E-022   3.985157253E-022   2.818428019E-022   9.853804228E-025   8.893743747E-025   6.131329962E-025   3.622928943E-022 
  2.615532148E+016   4.144194309E+002   1.673594054E+003   9.913884250E-001   2.746994977E-003   1.913258099E-003   1.849036231E-003   2.099836387E-003   2.425654029E-006   1.033065600E-008   6.814353440E-009   6.484469431E-009   2.791764927E-011   1.341716018E-011   7.576364346E-012   3.546618105E-012   4.624988744E-014   2.918305259E-014   1.209831636E-014   3.192577134E-018   7.631180486E-019   2.112906444E-019   1.014847577E-017   7.935422665E-018   6.119848067E-018   4.617823578E-018   1.192870194E-018   9.605999767E-019   7.895216521E-019   6.038463139E-019   1.031163764E-019   6.051445377E-020   4.224506455E-020   3.027262225E-020   2.778354781E-022   2.465209961E-022   1.691404284E-022   0.000000000E+000 
  2.615532153E+016   4.144194320E+002   1.997125073E+003   9.901601813E-001   3.052007623E-003   2.180656789E-003   2.144130953E-003   2.459587590E-003   3.398919232E-006   1.557988544E-008   1.068840805E-008   1.043523097E-008   8.772404575E-011   4.500600094E-011   2.640358954E-011   1.264575144E-011   3.137614824E-013   2.036408566E-013   8.720975736E-014   6.038174244E-017   1.654220186E-017   4.976768350E-018   2.033833898E-016   1.630811442E-016   1.284831503E-016   9.875322969E-017   2.901875138E-017   2.393274360E-017   2.002911077E-017   1.551910286E-017   3.696227231E-018   2.286371799E-018   1.635815087E-018   1.184344322E-018   2.313774566E-020   2.026126183E-020   1.385590984E-020   8.621412857E-021 
  2.615532158E+016   4.144194330E+002   2.358071197E+003   9.889916897E-001   3.340176949E-003   2.434161812E-003   2.425635140E-003   2.803793233E-003   4.489981835E-006   2.185233542E-008   1.545157565E-008   1.538897428E-008   2.193010852E-010   1.185148123E-010   7.165888075E-011   3.494593245E-011   1.442517325E-012   9.574186308E-013   4.207027102E-013   6.252613484E-016   1.908224165E-016   6.130835180E-017   2.204944023E-015   1.803531335E-015   1.445215738E-015   1.127363756E-015   3.668523145E-016   3.083033656E-016   2.617307494E-016   2.048976280E-016   6.349267868E-017   4.094611552E-017   2.987120161E-017   2.180405307E-017   7.747621002E-019   6.714088990E-019   4.579612764E-019   2.246765187E-019 
  2.615532163E+016   4.144194341E+002   2.757143226E+003   9.878786112E-001   3.614489938E-003   2.675228099E-003   2.693977579E-003   3.131947249E-003   5.673610810E-006   2.904181006E-008   2.102424496E-008   2.126780939E-008   4.613145613E-010   2.599609237E-010   1.610168717E-010   7.966330454E-011   4.941947179E-012   3.339489253E-012   1.497964625E-012   4.104937666E-015   1.365858762E-015   4.625415747E-016   1.501780642E-014   1.248073087E-014   1.013850978E-014   8.004593694E-015   2.826237891E-015   2.411085542E-015   2.070401685E-015   1.634300041E-015   6.250954921E-016   4.168060757E-016   3.088491607E-016   2.269174834E-016   1.301806711E-017   1.118775104E-017   7.615244979E-018   3.742372240E-018 
  2.615532168E+016   4.144194352E+002   3.194644398E+003   9.868126739E-001   3.878218438E-003   2.906017955E-003   2.950767498E-003   3.445295653E-003   6.932297724E-006   3.707608351E-008   2.734144598E-008   2.799890661E-008   8.505625363E-010   4.959102708E-010   3.131914529E-010   1.567595070E-010   1.351825711E-011   9.269068719E-012   4.227611245E-012   1.900905376E-014   6.782929778E-015   2.396910716E-015   7.164173460E-014   6.030845602E-014   4.953721167E-014   3.950164929E-014   1.489775494E-014   1.286393793E-014   1.114885647E-014   8.859786960E-015   4.017262321E-015   2.752025526E-015   2.065131633E-015   1.525338203E-015   1.289419800E-016   1.100681512E-016   7.479551772E-017   3.675928264E-017 
  2.615532173E+016   4.144194363E+002   3.670446120E+003   9.857838976E-001   4.134592014E-003   3.128951632E-003   3.198180108E-003   3.746002369E-003   8.257290097E-006   4.593777611E-008   3.437562141E-008   3.554329875E-008   1.416604866E-009   8.493411344E-010   5.449610183E-010   2.753397212E-010   3.106925957E-011   2.155955602E-011   9.967935205E-012   6.717261406E-014   2.537656019E-014   9.284606331E-015   2.593604608E-013   2.206291203E-013   1.828840036E-013   1.470491986E-013   5.852160143E-014   5.103136284E-014   4.456267241E-014   3.560826679E-014   1.855001665E-014   1.299136759E-014   9.849894003E-015   7.306802160E-015   8.477777703E-016   7.197118341E-016   4.884047082E-016   2.401067128E-016 
  2.615532178E+016   4.144194375E+002   4.183969225E+003   9.847819107E-001   4.386636738E-003   3.346454023E-003   3.438583336E-003   4.036619760E-003   9.648733227E-006   5.567798696E-008   4.215196156E-008   4.391593308E-008   2.179815596E-009   1.337512931E-009   8.694241800E-010   4.426441933E-010   6.233166206E-011   4.368309400E-011   2.042386309E-011   1.921089335E-013   7.606590603E-014   2.863840247E-014   7.565807583E-013   6.491606932E-013   5.421856678E-013   4.390054588E-013   1.826083340E-013   1.605246071E-013   1.410511307E-013   1.132207532E-013   6.612022194E-014   4.715720908E-014   3.605950594E-014   2.684500807E-014   4.043403269E-015   3.417081473E-015   2.316270600E-015   1.138967208E-015 
  2.615532183E+016   4.144194387E+002   4.734170949E+003   9.837966750E-001   4.637109859E-003   3.560823769E-003   3.674325560E-003   4.319772872E-003   1.111522956E-005   6.642562598E-008   5.075860418E-008   5.319896992E-008   3.152495510E-009   1.972013662E-009   1.295763722E-009   6.638312864E-010   1.123656049E-010   7.939924954E-011   3.746854293E-011   4.649063731E-013   1.913941095E-013   7.378966457E-014   1.860941905E-012   1.608151941E-012   1.351659294E-012   1.100945206E-012   4.750339312E-013   4.203770919E-013   3.712946458E-013   2.991619777E-013   1.920764883E-013   1.390767942E-013   1.071019778E-013   7.997015077E-014   1.496059517E-014   1.259573970E-014   8.530096995E-015   4.195266391E-015 
