     Distance         timeN            Tn        a6D-J9        a6D-J7        a6D-J5        a6D-J3        a6D-J1        a4F-J9        a4F-J7        a4F-J5        a4F-J3        a4D-J7        a4D-J5        a4D-J3        a4D-J1        a4P-J5        a4P-J3        a4P-J1        b4P-J5        b4P-J3        b4P-J1       a4H-J13       a4H-J11        a4H-J9        a4H-J7        b4F-J9        b4F-J7        b4F-J5        b4F-J3       a4G-J11        a4G-J9        a4G-J7        a4G-J5        b4D-J7        b4D-J5        b4D-J3        b4D-J1 
  4.461701808E+016   7.070084133E+002   3.640068518E+001   9.891085847E-001   3.069462082E-003   2.372893580E-003   2.473482432E-003   2.969351230E-003   6.139589729E-006   3.281088891E-008   2.482522064E-008   2.589418794E-008   1.236549686E-009   7.958064165E-010   5.191054502E-010   2.646776826E-010   3.916126479E-011   2.760146041E-011   1.298904453E-011   1.442933098E-013   5.911268341E-014   2.274632908E-014   5.749178482E-013   4.970931525E-013   4.179024883E-013   3.403087691E-013   1.460428724E-013   1.293095542E-013   1.142487121E-013   9.207747951E-014   5.930341661E-014   4.306464718E-014   3.322607185E-014   2.482964613E-014   5.047403090E-015   4.242638736E-015   2.872763006E-015   1.413325856E-015 
  4.464716101E+016   7.074871767E+002   3.774622382E+001   9.890348116E-001   3.085025744E-003   2.388259642E-003   2.491990184E-003   2.993508767E-003   6.314302289E-006   3.395221433E-008   2.574968182E-008   2.690077443E-008   1.344752149E-009   8.686386510E-010   5.680957618E-010   2.900993092E-010   4.484472284E-011   3.166586841E-011   1.493278736E-011   1.760606035E-013   7.268030997E-014   2.809509643E-014   7.037586880E-013   6.093306049E-013   5.128863083E-013   4.181406638E-013   1.807190172E-013   1.602121891E-013   1.416893367E-013   1.142734788E-013   7.488060914E-014   5.451981332E-014   4.211536607E-014   3.148853295E-014   6.625328568E-015   5.565877427E-015   3.768218867E-015   1.853914118E-015 
  4.467730395E+016   7.079659775E+002   3.916075677E+001   9.889631976E-001   3.100115484E-003   2.403167967E-003   2.509959846E-003   3.016976416E-003   6.489515050E-006   3.510626544E-008   2.668516412E-008   2.791989163E-008   1.458094375E-009   9.451915206E-010   6.197197742E-010   3.169258993E-010   5.110908453E-011   3.615402775E-011   1.708364294E-011   2.134063023E-013   8.875689174E-014   3.446305063E-014   8.557224039E-013   7.418990696E-013   6.252189474E-013   5.103018972E-013   2.220818743E-013   1.971215168E-013   1.744968892E-013   1.408301846E-013   9.385831194E-014   6.851446926E-014   5.298927450E-014   3.963844130E-014   8.628592120E-015   7.244804854E-015   4.904203853E-015   2.412865131E-015 
  4.469693907E+016   7.082778893E+002   4.012083409E+001   9.889178031E-001   3.109671530E-003   2.412613982E-003   2.521352070E-003   3.031860359E-003   6.603565077E-006   3.586269279E-008   2.729866282E-008   2.858847594E-008   1.534396357E-009   9.968690712E-010   6.546394255E-010   3.350924719E-010   5.550079082E-011   3.930516165E-011   1.859625319E-011   2.409695615E-013   1.006975294E-013   3.921072040E-014   9.681741001E-013   8.401098491E-013   7.085235605E-013   5.787153385E-013   2.529676178E-013   2.247103177E-013   1.990396183E-013   1.607085027E-013   1.082714097E-013   7.916685154E-014   6.127478066E-014   4.585104231E-014   1.020151746E-014   8.562432860E-015   5.795620029E-015   2.851488772E-015 
  4.470939729E+016   7.084758017E+002   4.074630537E+001   9.888895297E-001   3.115619978E-003   2.418495738E-003   2.528448160E-003   3.041133754E-003   6.675831468E-006   3.634415186E-008   2.768926542E-008   2.901422977E-008   1.583741112E-009   1.030347370E-009   6.772900648E-010   3.468844766E-010   5.841412851E-011   4.139748017E-011   1.960165235E-011   2.598570541E-013   1.089125679E-013   4.248493398E-014   1.045358043E-012   9.075676696E-013   7.657799710E-013   6.257664937E-013   2.742886069E-013   2.437678676E-013   2.160017697E-013   1.744521062E-013   1.183289524E-013   8.661074796E-014   6.706851985E-014   5.019647371E-014   1.132275477E-014   9.501394338E-015   6.430806749E-015   3.164037315E-015 
  4.471195561E+016   7.085164443E+002   4.087634234E+001   9.888837716E-001   3.116831121E-003   2.419693469E-003   2.529893403E-003   3.043022663E-003   6.690672580E-006   3.644323125E-008   2.776965675E-008   2.910186205E-008   1.593967964E-009   1.037291312E-009   6.819908973E-010   3.493325296E-010   5.902501241E-011   4.183639554E-011   1.981266005E-011   2.638769559E-013   1.106642304E-013   4.318385556E-014   1.061797876E-012   9.219406344E-013   7.779830099E-013   6.357974062E-013   2.788418755E-013   2.478389895E-013   2.196261274E-013   1.773892537E-013   1.204875209E-013   8.820942082E-014   6.831317837E-014   5.113011336E-014   1.156577519E-014   9.704878619E-015   6.568454386E-015   3.231767929E-015 
  4.471763694E+016   7.086067014E+002   4.116708253E+001   9.888710381E-001   3.119509029E-003   2.422341923E-003   2.533089442E-003   3.047200096E-003   6.723647824E-006   3.666361743E-008   2.794848392E-008   2.929680307E-008   1.616802131E-009   1.052802004E-009   6.924944600E-010   3.548034207E-010   6.039766054E-011   4.282286225E-011   2.028702528E-011   2.729836436E-013   1.146364626E-013   4.476975918E-014   1.099056175E-012   9.545206181E-013   8.056488484E-013   6.585423956E-013   2.891761131E-013   2.570804657E-013   2.278545197E-013   1.840581035E-013   1.254000895E-013   9.184907095E-014   7.114732945E-014   5.325620727E-014   1.212186329E-014   1.017046184E-014   6.883393432E-015   3.386739425E-015 
  4.472481394E+016   7.087207215E+002   4.153826385E+001   9.888550474E-001   3.122871194E-003   2.425667502E-003   2.537103150E-003   3.052446792E-003   6.765378318E-006   3.694298625E-008   2.817518673E-008   2.954394512E-008   1.645915218E-009   1.072590263E-009   7.059012360E-010   3.617883527E-010   6.216499733E-011   4.409343289E-011   2.089825408E-011   2.848577649E-013   1.198239212E-013   4.684278682E-014   1.147668129E-012   9.970405786E-013   8.417645586E-013   6.882416505E-013   3.026897391E-013   2.691682365E-013   2.386193579E-013   1.927839433E-013   1.318512539E-013   9.663131992E-014   7.487217272E-014   5.605077350E-014   1.285827071E-014   1.078694149E-014   7.300391917E-015   3.591930923E-015 
  4.473916423E+016   7.089487102E+002   4.229367203E+001   9.888231622E-001   3.129572506E-003   2.432297379E-003   2.545106794E-003   3.062910912E-003   6.849906780E-006   3.751021534E-008   2.863548975E-008   3.004576722E-008   1.705584131E-009   1.113182343E-009   7.334248304E-010   3.761344837E-010   6.584567896E-011   4.674111208E-011   2.217280787E-011   3.101065652E-013   1.308827723E-013   5.126898962E-014   1.251144367E-012   1.087591073E-012   9.187087027E-013   7.515413814E-013   3.315612356E-013   2.950043123E-013   2.616354615E-013   2.114450021E-013   1.457299361E-013   1.069290303E-013   8.289635461E-014   6.207198807E-014   1.446442350E-014   1.213125592E-014   8.209665676E-015   4.039356263E-015 
  4.474319528E+016   7.090127547E+002   4.250908428E+001   9.888141899E-001   3.131457520E-003   2.434162684E-003   2.547359083E-003   3.065856046E-003   6.874046905E-006   3.767249505E-008   2.876717066E-008   3.018932658E-008   1.722792109E-009   1.124895273E-009   7.413721591E-010   3.802784160E-010   6.692137141E-011   4.751529032E-011   2.254569274E-011   3.176147427E-013   1.341783347E-013   5.258969733E-014   1.281941784E-012   1.114551745E-012   9.416261379E-013   7.704012715E-013   3.401804797E-013   3.027200572E-013   2.685109301E-013   2.170206262E-013   1.498970769E-013   1.100233072E-013   8.530832065E-014   6.388215218E-014   1.495214488E-014   1.253940140E-014   8.485717651E-015   4.175195436E-015 
  4.474951076E+016   7.091130954E+002   4.284944364E+001   9.888002132E-001   3.134393405E-003   2.437068127E-003   2.550867667E-003   3.070444282E-003   6.911860292E-006   3.792708169E-008   2.897376874E-008   3.041457101E-008   1.749913053E-009   1.143365098E-009   7.539090463E-010   3.868168647E-010   6.863022407E-011   4.874551179E-011   2.313842381E-011   3.296643224E-013   1.394739402E-013   5.471354323E-014   1.331392905E-012   1.157852066E-012   9.784403711E-013   8.007036178E-013   3.540454482E-013   3.151342265E-013   2.795749542E-013   2.259940039E-013   1.566233730E-013   1.150201347E-013   8.920413022E-014   6.680618757E-014   1.574478874E-014   1.320265236E-014   8.934300595E-015   4.395932077E-015 
  4.475942300E+016   7.092705853E+002   4.339078102E+001   9.887784850E-001   3.138956343E-003   2.441584345E-003   2.556322278E-003   3.077578196E-003   6.971147642E-006   3.832722644E-008   2.929852704E-008   3.076866391E-008   1.792840811E-009   1.172623619E-009   7.737812386E-010   3.971844057E-010   7.136865222E-011   5.071782478E-011   2.408917957E-011   3.492824087E-013   1.481128044E-013   5.818234552E-014   1.411969832E-012   1.228431705E-012   1.038466954E-012   8.501279336E-013   3.767014686E-013   3.354261433E-013   2.976645737E-013   2.406681543E-013   1.676734748E-013   1.232348662E-013   9.561090754E-014   7.161551355E-014   1.706097891E-014   1.430381209E-014   9.679029035E-015   4.762400472E-015 
  4.477657956E+016   7.095431870E+002   4.434870730E+001   9.887415294E-001   3.146713899E-003   2.449264016E-003   2.565600009E-003   3.089714498E-003   7.073391846E-006   3.902017339E-008   2.986103149E-008   3.138203785E-008   1.868009347E-009   1.223927608E-009   8.086616564E-010   4.153918163E-010   7.626219202E-011   5.424493837E-011   2.579083731E-011   3.852683236E-013   1.640110154E-013   6.457857527E-014   1.559970463E-012   1.358145606E-012   1.148844741E-012   9.410574988E-013   4.185107260E-013   3.728927782E-013   3.310790580E-013   2.677820518E-013   1.882470571E-013   1.385474881E-013   1.075599504E-013   8.058725662E-014   1.955559554E-014   1.639032822E-014   1.109007305E-014   5.456754957E-015 
  4.478791653E+016   7.097233286E+002   4.499655721E+001   9.887176132E-001   3.151732311E-003   2.454232974E-003   2.571604471E-003   3.097570449E-003   7.140501771E-006   3.947703852E-008   3.023196471E-008   3.178654981E-008   1.918107221E-009   1.258171094E-009   8.319671122E-010   4.275639121E-010   7.959258317E-011   5.664720878E-011   2.695079950E-011   4.104259791E-013   1.751627258E-013   6.907424632E-014   1.663578343E-012   1.449006528E-012   1.226203603E-012   1.004820243E-012   4.479208425E-013   3.992626724E-013   3.546071972E-013   2.868798076E-013   2.028521083E-013   1.494310465E-013   1.160576048E-013   8.696908226E-014   2.135939349E-014   1.789862978E-014   1.211001912E-014   5.958664133E-015 
  4.480601806E+016   7.100109705E+002   4.605604544E+001   9.886804019E-001   3.159537705E-003   2.461962625E-003   2.580947127E-003   3.109796036E-003   7.246353432E-006   4.020106585E-008   3.081991486E-008   3.242776207E-008   1.998292120E-009   1.313067904E-009   8.693675177E-010   4.471083471E-010   8.503693054E-011   6.057732514E-011   2.885012610E-011   4.526885073E-013   1.939608177E-013   7.666813575E-014   1.837871399E-012   1.601950185E-012   1.356492601E-012   1.112269700E-012   4.976405152E-013   4.438678231E-013   3.944232404E-013   3.192089276E-013   2.277756970E-013   1.680271765E-013   1.305855048E-013   9.788233117E-014   2.449682169E-014   2.052134694E-014   1.388343027E-014   6.831356145E-015 
  4.482411959E+016   7.102986287E+002   4.714712213E+001   9.886446527E-001   3.167033886E-003   2.469386917E-003   2.589922891E-003   3.121543654E-003   7.349587811E-006   4.091146981E-008   3.139692361E-008   3.305706278E-008   2.077776084E-009   1.367600889E-009   9.065653410E-010   4.665593360E-010   9.057121491E-011   6.457599101E-011   3.078454374E-011   4.970651594E-013   2.137802864E-013   8.469447735E-014   2.021185712E-012   1.762928470E-012   1.493718240E-012   1.225514866E-012   5.502440102E-013   4.910920791E-013   4.365997802E-013   3.534680311E-013   2.544440176E-013   1.879551652E-013   1.461647968E-013   1.095888015E-013   2.793227475E-014   2.339220912E-014   1.582446145E-014   7.786552032E-015 
  4.485552105E+016   7.107976813E+002   4.911745111E+001   9.885869830E-001   3.179123839E-003   2.481360649E-003   2.604402031E-003   3.140497444E-003   7.519144806E-006   4.208797304E-008   3.235269206E-008   3.409935600E-008   2.210545816E-009   1.458990268E-009   9.689974085E-010   4.992305652E-010   1.001170059E-010   7.148101755E-011   3.412926868E-011   5.768727990E-013   2.496154042E-013   9.925391996E-014   2.351568724E-012   2.053335143E-012   1.741493095E-012   1.430169193E-012   6.457892583E-013   5.769431294E-013   5.133285037E-013   4.158251349E-013   3.036100056E-013   2.247684601E-013   1.749715034E-013   1.312429473E-013   3.446552653E-014   2.884921679E-014   1.951358597E-014   9.602035081E-015 
  4.488692251E+016   7.112967863E+002   5.119061131E+001   9.885323986E-001   3.190561614E-003   2.492689303E-003   2.618105444E-003   3.158440049E-003   7.687561178E-006   4.326306761E-008   3.330662477E-008   3.513903127E-008   2.343579225E-009   1.550807048E-009   1.031820224E-009   5.321325786E-010   1.100135534E-010   7.864887980E-011   3.760627319E-011   6.635726084E-013   2.887803272E-013   1.152244178E-013   2.711344649E-012   2.369920423E-012   2.011871732E-012   1.653714044E-012   7.507481367E-013   6.713469128E-013   5.977682220E-013   4.844885697E-013   3.585333664E-013   2.659856165E-013   2.072580886E-013   1.555235723E-013   4.202287197E-014   3.515830060E-014   2.377817612E-014   1.170076581E-014 
  4.489706519E+016   7.114580088E+002   5.188312891E+001   9.885120515E-001   3.194817446E-003   2.496909311E-003   2.623213988E-003   3.165132483E-003   7.756392993E-006   4.374029819E-008   3.369330512E-008   3.556016663E-008   2.398012587E-009   1.588265233E-009   1.057472221E-009   5.455742269E-010   1.141256234E-010   8.162925144E-011   3.905313888E-011   7.004919659E-013   3.055068652E-013   1.220570316E-013   2.864729057E-012   2.504962282E-012   2.127259209E-012   1.749159905E-012   7.956837935E-013   7.117827665E-013   6.339497141E-013   5.139180867E-013   3.822295238E-013   2.837861903E-013   2.212082319E-013   1.660165809E-013   4.533076394E-014   3.791927070E-014   2.564434412E-014   1.261917020E-014 
  4.490607872E+016   7.116012878E+002   5.250819293E+001   9.884932286E-001   3.198752015E-003   2.500812252E-003   2.627940095E-003   3.171325182E-003   7.821659671E-006   4.419323614E-008   3.406018874E-008   3.595971367E-008   2.450062274E-009   1.624062913E-009   1.082002659E-009   5.584326973E-010   1.181035475E-010   8.451370752E-011   4.045415662E-011   7.367802100E-013   3.219792696E-013   1.287936393E-013   3.015607970E-012   2.637844377E-012   2.240837349E-012   1.843138757E-012   8.400085758E-013   7.516814649E-013   6.696594812E-013   5.429691742E-013   4.057251511E-013   3.014481993E-013   2.350541584E-013   1.764325735E-013   4.864405249E-014   4.068434317E-014   2.751321613E-014   1.353891205E-014 
  4.492386859E+016   7.118840890E+002   5.376889577E+001   9.884563127E-001   3.206465520E-003   2.508465209E-003   2.637209311E-003   3.183472873E-003   7.951463456E-006   4.509893250E-008   3.479399261E-008   3.675894198E-008   2.555144791E-009   1.696403324E-009   1.131623772E-009   5.844568361E-010   1.262934398E-010   9.045651556E-011   4.334294212E-011   8.133871763E-013   3.568622418E-013   1.430863567E-013   3.334517521E-012   2.918871844E-012   2.481163269E-012   2.042095596E-012   9.341209069E-013   8.364395630E-013   7.455498596E-013   6.047268249E-013   4.560403641E-013   3.393140704E-013   2.647543625E-013   1.987803326E-013   5.586338246E-014   4.670762123E-014   3.158399757E-014   1.554231839E-014 
  4.493975717E+016   7.121366814E+002   5.492562010E+001   9.884242183E-001   3.213169412E-003   2.515117242E-003   2.645268058E-003   3.194035988E-003   8.065686634E-006   4.590213853E-008   3.544502447E-008   3.746813132E-008   2.649343525E-009   1.761353836E-009   1.176231681E-009   6.078666793E-010   1.338191237E-010   9.592213777E-011   4.600238540E-011   8.860156945E-013   3.900630653E-013   1.567219791E-013   3.637331047E-012   3.185902672E-012   2.709667313E-012   2.231387773E-012   1.023991045E-012   9.174291820E-013   8.181032348E-013   6.637908925E-013   5.046071672E-013   3.759167977E-013   2.934829792E-013   2.204030543E-013   6.298668239E-014   5.264883662E-014   3.559898540E-014   1.751829618E-014 
  4.495564575E+016   7.123892887E+002   5.611184411E+001   9.883931890E-001   3.219649515E-003   2.521547414E-003   2.653059346E-003   3.204249841E-003   8.177193625E-006   4.669218571E-008   3.608561896E-008   3.816602880E-008   2.742783294E-009   1.825885881E-009   1.220602720E-009   6.311654941E-010   1.414558827E-010   1.014728534E-010   4.870566019E-011   9.618586332E-013   4.248583942E-013   1.710436302E-013   3.953993313E-012   3.465326620E-012   2.948919241E-012   2.429702139E-012   1.118464587E-012   1.002617904E-012   8.944545401E-013   7.259681769E-013   5.561729168E-013   4.148317086E-013   3.240453179E-013   2.434118969E-013   7.070656129E-014   5.908565613E-014   3.994855758E-014   1.965897003E-014 
  4.498005800E+016   7.127774407E+002   5.799312079E+001   9.883475052E-001   3.229188169E-003   2.531012481E-003   2.664530014E-003   3.219289203E-003   8.343660126E-006   4.788234437E-008   3.705092625E-008   3.921773915E-008   2.884701140E-009   1.924092059E-009   1.288219187E-009   6.666940306E-010   1.533755072E-010   1.101448178E-010   5.293358602E-011   1.084407049E-012   4.813278989E-013   1.943479789E-013   4.466534870E-012   3.917951206E-012   3.336753189E-012   2.751410325E-012   1.272354935E-012   1.141484318E-012   1.018987090E-012   8.274248086E-013   6.411971790E-013   4.791016652E-013   3.745588882E-013   2.814530788E-013   8.376021415E-014   6.996564693E-014   4.729982347E-014   2.327701149E-014 
  4.502731126E+016   7.135288687E+002   6.184399477E+001   9.882644283E-001   3.246528668E-003   2.548218426E-003   2.685387726E-003   3.246642044E-003   8.656780819E-006   5.015209911E-008   3.889196303E-008   4.122325337E-008   3.157713464E-009   2.113583494E-009   1.418973252E-009   7.354706136E-010   1.773459676E-010   1.276114337E-010   6.146433053E-011   1.345365834E-012   6.024542763E-013   2.445565955E-013   5.561027166E-012   4.885761818E-012   4.167034307E-012   3.440972797E-012   1.604487691E-012   1.441552921E-012   1.288342655E-012   1.047022499E-012   8.284673545E-013   6.210480182E-013   4.862649390E-013   3.656223556E-013   1.137564259E-013   9.495097181E-014   6.417888412E-014   3.158455590E-014 
  4.503146156E+016   7.135948741E+002   6.219584553E+001   9.882573954E-001   3.247996253E-003   2.549674570E-003   2.687153261E-003   3.248957717E-003   8.684071567E-006   5.035171552E-008   3.905385585E-008   4.139957383E-008   3.181808134E-009   2.130337270E-009   1.430550632E-009   7.415645328E-010   1.795245684E-010   1.292005557E-010   6.224137234E-011   1.369997782E-012   6.139422135E-013   2.493323237E-013   5.664525834E-012   4.977359864E-012   4.245678776E-012   3.506341256E-012   1.636115516E-012   1.470149957E-012   1.314028987E-012   1.067973442E-012   8.465394208E-013   6.347707884E-013   4.970731864E-013   3.737690813E-013   1.167321757E-013   9.742859171E-014   6.585248661E-014   3.240828502E-014 
  4.504487720E+016   7.138082414E+002   6.334867703E+001   9.882349058E-001   3.252688926E-003   2.554330591E-003   2.692798906E-003   3.256362881E-003   8.772295602E-006   5.099889334E-008   3.957869195E-008   4.197113250E-008   3.259969798E-009   2.184714635E-009   1.468144859E-009   7.613571894E-010   1.866600325E-010   1.344070925E-010   6.478822701E-011   1.451698231E-012   6.521074203E-013   2.652137698E-013   6.008025612E-012   5.281451127E-012   4.506836729E-012   3.723472593E-012   1.741332783E-012   1.565310004E-012   1.399521702E-012   1.137716052E-012   9.069326051E-013   6.806575180E-013   5.332244659E-013   4.010213685E-013   1.267711071E-013   1.057858442E-013   7.149750554E-014   3.518672515E-014 
  4.507387433E+016   7.142694638E+002   6.592296066E+001   9.881874587E-001   3.262587282E-003   2.564151180E-003   2.704708478E-003   3.271985857E-003   8.963583236E-006   5.241164629E-008   4.072413810E-008   4.321825912E-008   3.430667920E-009   2.303612303E-009   1.550436927E-009   8.047047817E-010   2.025987638E-010   1.460463574E-010   7.048693338E-011   1.639713313E-012   7.402714693E-013   3.019859677E-013   6.799652928E-012   5.982739273E-012   5.109498812E-012   4.224863130E-012   1.985176567E-012   1.785985302E-012   1.597879628E-012   1.299590703E-012   1.048402609E-012   7.883022533E-013   6.180880655E-013   4.650129549E-013   1.508220995E-013   1.258010880E-013   8.501590497E-014   4.184049014E-014 
  4.510287145E+016   7.147307446E+002   6.861352375E+001   9.881414489E-001   3.272183585E-003   2.573671199E-003   2.716255459E-003   3.287135158E-003   9.156459651E-006   5.384897690E-008   4.188911758E-008   4.448620950E-008   3.604142497E-009   2.424622409E-009   1.634312915E-009   8.489160986E-010   2.192829826E-010   1.582426441E-010   7.646549001E-011   1.844369650E-012   8.367204380E-013   3.423362157E-013   7.662966810E-012   6.748223434E-012   5.767883253E-012   4.773083796E-012   2.253065887E-012   2.028622660E-012   1.816124819E-012   1.477781200E-012   1.206026419E-012   9.084671289E-013   7.129059405E-013   5.365370275E-013   1.784239329E-013   1.487610357E-013   1.005214113E-013   4.947247040E-014 
  4.513186857E+016   7.151920858E+002   7.142450930E+001   9.880967637E-001   3.281501934E-003   2.582914190E-003   2.727467923E-003   3.301847152E-003   9.351464197E-006   5.531500242E-008   4.307691478E-008   4.577851190E-008   3.780556973E-009   2.547846836E-009   1.719842605E-009   8.940271505E-010   2.367377797E-010   1.710148105E-010   8.273349162E-011   2.066681021E-012   9.419964947E-013   3.865087565E-013   8.602438038E-012   7.581960177E-012   6.485555730E-012   5.371171339E-012   2.546667522E-012   2.294761546E-012   2.055664234E-012   1.673449440E-012   1.381146712E-012   1.042216934E-012   8.185336102E-013   6.162438017E-013   2.099822942E-013   1.750006787E-013   1.182398329E-013   5.819384704E-014 
  4.516086570E+016   7.156534895E+002   7.435994872E+001   9.880533352E-001   3.290557129E-003   2.591894438E-003   2.738362720E-003   3.316143497E-003   9.548881024E-006   5.681214621E-008   4.428945966E-008   4.709722921E-008   3.959886059E-009   2.673258787E-009   1.807006965E-009   9.400272024E-010   2.549712807E-010   1.843693068E-010   8.929445399E-011   2.307476022E-012   1.056558220E-012   4.347139701E-013   9.621764260E-012   8.487325884E-012   7.265501589E-012   6.021683718E-012   2.867426193E-012   2.585742325E-012   2.317727345E-012   1.887613346E-012   1.575004467E-012   1.190542747E-012   9.357698872E-013   7.047411850E-013   2.459050603E-013   2.048564819E-013   1.383979138E-013   6.811626908E-014 
  4.517453305E+016   7.158709873E+002   7.578779174E+001   9.880332878E-001   3.294736969E-003   2.596038956E-003   2.743391076E-003   3.322742083E-003   9.642814000E-006   5.752905454E-008   4.486992309E-008   4.772833674E-008   4.045388191E-009   2.733103311E-009   1.848639874E-009   9.620074458E-010   2.638350485E-010   1.908655588E-010   9.248848949E-011   2.427582516E-012   1.113890152E-012   4.588867371E-013   1.013080917E-011   8.939730168E-012   7.655453908E-012   6.347111409E-012   3.028397839E-012   2.731850342E-012   2.449374035E-012   1.995232728E-012   1.673208178E-012   1.265776768E-012   9.952697912E-013   7.496665943E-013   2.644674301E-013   2.202792040E-013   1.488102507E-013   7.324160860E-014 
  4.518144236E+016   7.159809454E+002   7.652058942E+001   9.880232542E-001   3.296828940E-003   2.598113048E-003   2.745907518E-003   3.326044399E-003   9.690520751E-006   5.789427717E-008   4.516559474E-008   4.804975995E-008   4.088843232E-009   2.763529870E-009   1.869816650E-009   9.731899113E-010   2.683814141E-010   1.941986235E-010   9.412786959E-011   2.489942427E-012   1.143704044E-012   4.714691674E-013   1.039525843E-011   9.174821399E-012   7.858146345E-012   6.516311528E-012   3.112217929E-012   2.807950628E-012   2.517956755E-012   2.051306783E-012   1.724573056E-012   1.305151366E-012   1.026418531E-012   7.731882262E-013   2.742687910E-013   2.284215801E-013   1.543072090E-013   7.594743485E-014 
  4.519497893E+016   7.161963837E+002   7.797787267E+001   9.880037909E-001   3.300886948E-003   2.602135959E-003   2.750788459E-003   3.332449711E-003   9.784420506E-006   5.861532839E-008   4.574925409E-008   4.868416434E-008   4.174416920E-009   2.823469217E-009   1.911552539E-009   9.952327174E-010   2.774152702E-010   2.008236011E-010   9.738755962E-011   2.615349366E-012   1.203753420E-012   4.968359247E-013   1.092736817E-011   9.647991283E-012   8.266214858E-012   6.857045162E-012   3.281264641E-012   2.961467797E-012   2.656337857E-012   2.164465995E-012   1.828623003E-012   1.384960465E-012   1.089572093E-012   8.208835123E-013   2.943106994E-013   2.450687912E-013   1.655454149E-013   8.147937059E-014 
  4.522991270E+016   7.167524333E+002   8.187312993E+001   9.879547321E-001   3.311115918E-003   2.612273633E-003   2.763088381E-003   3.348591229E-003   1.002942491E-005   6.051034214E-008   4.728269928E-008   5.035037683E-008   4.397800950E-009   2.980065884E-009   2.020701995E-009   1.052903977E-009   3.014951837E-010   2.184949522E-010   1.060896346E-010   2.959077032E-012   1.368939495E-012   5.667699747E-013   1.238771617E-011   1.094743247E-011   9.387565024E-012   7.793963144E-012   3.747707862E-012   3.385316381E-012   3.038585168E-012   2.477154292E-012   2.118704020E-012   1.607773476E-012   1.266000986E-012   9.541638279E-013   3.514305344E-013   2.924976468E-013   1.975609693E-013   9.723907632E-014 
  4.526484647E+016   7.173085848E+002   8.596686744E+001   9.879073260E-001   3.321001752E-003   2.622066542E-003   2.774969459E-003   3.364182824E-003   1.027826461E-005   6.245506807E-008   4.885567708E-008   5.205872994E-008   4.624507963E-009   3.139168044E-009   2.131753991E-009   1.111613315E-009   3.266514022E-010   2.369737798E-010   1.151997688E-010   3.332267682E-012   1.549183713E-012   6.433122793E-013   1.397604580E-011   1.236203412E-011   1.060933957E-011   8.815698449E-012   4.258822322E-012   3.850143781E-012   3.458075153E-012   2.820476502E-012   2.441139668E-012   1.855920561E-012   1.462667698E-012   1.102788655E-012   4.168866458E-013   3.468230467E-013   2.342275117E-013   1.152886226E-013 
  4.528716323E+016   7.176639263E+002   8.868842079E+001   9.878778859E-001   3.327142307E-003   2.628146559E-003   2.782345323E-003   3.373861763E-003   1.043922155E-005   6.372364081E-008   4.988139842E-008   5.317229809E-008   4.770880084E-009   3.241978261E-009   2.203593925E-009   1.149608695E-009   3.432676056E-010   2.491884189E-010   1.212270182E-010   3.586326559E-012   1.672372501E-012   6.957511114E-013   1.505882504E-011   1.332706847E-011   1.144339181E-011   9.513684524E-012   4.609304321E-012   4.169094475E-012   3.746071433E-012   3.056271709E-012   2.664742101E-012   2.028269430E-012   1.599358549E-012   1.206119352E-012   4.633835476E-013   3.853989897E-013   2.602616404E-013   1.281044558E-013 
  4.530244243E+016   7.179072370E+002   9.060029668E+001   9.878580858E-001   3.331272824E-003   2.632235009E-003   2.787304799E-003   3.380369534E-003   1.055043427E-005   6.460495929E-008   5.059384295E-008   5.394556531E-008   4.871831647E-009   3.312921331E-009   2.253200982E-009   1.175852200E-009   3.548947910E-010   2.577395586E-010   1.254489220E-010   3.767555042E-012   1.760467770E-012   7.333088952E-013   1.583187634E-011   1.401636936E-011   1.203939322E-011   1.001268086E-011   4.860472535E-012   4.397761839E-012   3.952617543E-012   3.225421895E-012   2.826142075E-012   2.152796010E-012   1.698166373E-012   1.280826851E-012   4.974676157E-013   4.136699775E-013   2.793400173E-013   1.374962760E-013 
  4.531662106E+016   7.181330406E+002   9.241008834E+001   9.878399396E-001   3.335058779E-003   2.635981454E-003   2.791849150E-003   3.386332383E-003   1.065460022E-005   6.543386298E-008   5.126379853E-008   5.467257371E-008   4.966215671E-009   3.379270717E-009   2.299620637E-009   1.200414293E-009   3.658861886E-010   2.658259402E-010   1.294430879E-010   3.941415799E-012   1.845144509E-012   7.694517779E-013   1.657398962E-011   1.467831542E-011   1.261193300E-011   1.049220143E-011   5.102286030E-012   4.617983299E-012   4.151587504E-012   3.388398603E-012   2.982394092E-012   2.273441944E-012   1.793928680E-012   1.353242316E-012   5.308591386E-013   4.413614701E-013   2.980264636E-013   1.466952384E-013 
