     Distance         timeN            Tn        a6D-J9        a6D-J7        a6D-J5        a6D-J3        a6D-J1        a4F-J9        a4F-J7        a4F-J5        a4F-J3        a4D-J7        a4D-J5        a4D-J3        a4D-J1        a4P-J5        a4P-J3        a4P-J1        b4P-J5        b4P-J3        b4P-J1       a4H-J13       a4H-J11        a4H-J9        a4H-J7        b4F-J9        b4F-J7        b4F-J5        b4F-J3       a4G-J11        a4G-J9        a4G-J7        a4G-J5        b4D-J7        b4D-J5        b4D-J3        b4D-J1 
  6.378633215E+017   4.493207014E+003   1.125446387E+002   9.896478889E-001   2.957584051E-003   2.260712561E-003   2.337549775E-003   2.791263931E-003   4.936590174E-006   2.508349946E-008   1.857937208E-008   1.912002125E-008   6.337449928E-010   3.959929812E-010   2.530918902E-010   1.274993410E-010   1.342740840E-011   9.329374496E-012   4.320053195E-012   3.040558931E-014   1.175399073E-014   4.369159263E-015   1.181894133E-013   1.011278778E-013   8.423711554E-014   6.800726013E-014   2.766181305E-014   2.426190510E-014   2.127988162E-014   1.705934875E-014   9.647583872E-015   6.868662891E-015   5.251294815E-015   3.909348902E-015   6.132219910E-016   5.176331995E-016   3.508737685E-016   1.725870717E-016 
  6.381030669E+017   4.494904119E+003   1.152103638E+002   9.895762849E-001   2.972880594E-003   2.275697343E-003   2.355468840E-003   2.814531740E-003   5.070078873E-006   2.590438835E-008   1.923658299E-008   1.983028904E-008   6.896667376E-010   4.325874656E-010   2.772125264E-010   1.398701097E-010   1.538736853E-011   1.071061178E-011   4.969847899E-012   3.702468202E-014   1.441375171E-014   5.380193931E-015   1.443533071E-013   1.236715342E-013   1.031299324E-013   8.334562307E-014   3.412013216E-014   2.996043958E-014   2.630100101E-014   2.109799448E-014   1.211671395E-014   8.646581270E-015   6.617623965E-015   4.928710220E-015   7.965961706E-016   6.720970909E-016   4.555200140E-016   2.240661539E-016 
  6.382274577E+017   4.495784708E+003   1.166239163E+002   9.895394293E-001   2.980745696E-003   2.283407051E-003   2.364694060E-003   2.826516029E-003   5.140125022E-006   2.633723378E-008   1.958353168E-008   2.020555779E-008   7.201915805E-010   4.526185573E-010   2.904419054E-010   1.466629645E-010   1.650000839E-011   1.149581979E-011   5.339826993E-012   4.096432113E-014   1.600565814E-014   5.987315806E-015   1.599628844E-013   1.371347346E-013   1.144228124E-013   9.252148178E-014   3.800351583E-014   3.339005007E-014   2.932501892E-014   2.353153827E-014   1.362289259E-014   9.733124578E-015   7.453343014E-015   5.552426679E-015   9.114784483E-016   7.688309673E-016   5.210490701E-016   2.563006477E-016 
  6.384473544E+017   4.497341496E+003   1.191748786E+002   9.894747772E-001   2.994529306E-003   2.296926236E-003   2.380880171E-003   2.847551821E-003   5.265276862E-006   2.711419699E-008   2.020696961E-008   2.088038655E-008   7.767662473E-010   4.898417351E-010   3.150716258E-010   1.593233410E-010   1.864008890E-011   1.300812621E-011   6.053473979E-012   4.889359541E-014   1.922698556E-014   7.219811564E-015   1.914522712E-013   1.643205683E-013   1.372457482E-013   1.110808558E-013   4.589727816E-014   4.036752176E-014   3.548148462E-014   2.848832089E-014   1.672769745E-014   1.197695652E-014   9.180634369E-015   6.841992178E-015   1.154584480E-015   9.734567314E-016   6.596527782E-016   3.244862394E-016 
  6.386672511E+017   4.498898405E+003   1.217939439E+002   9.894107727E-001   3.008158332E-003   2.310303539E-003   2.396908106E-003   2.868392913E-003   5.392138116E-006   2.790648793E-008   2.084352065E-008   2.157002778E-008   8.367886007E-010   5.294629869E-010   3.413495253E-010   1.728493711E-010   2.101857547E-011   1.469171828E-011   6.849442880E-012   5.822222750E-014   2.304257411E-014   8.685573601E-015   2.286056952E-013   1.964354831E-013   1.642358452E-013   1.330512422E-013   5.530040079E-014   4.868829270E-014   4.282944683E-014   3.440808403E-014   2.049203895E-014   1.470364987E-014   1.128183992E-014   8.411403741E-015   1.459258963E-015   1.229785442E-015   8.332569870E-016   4.098935133E-016 
  6.388871478E+017   4.500455438E+003   1.244830160E+002   9.893474249E-001   3.021631606E-003   2.323537294E-003   2.412775342E-003   2.889035555E-003   5.520732987E-006   2.871446766E-008   2.149345242E-008   2.227475431E-008   9.003859417E-010   5.715789875E-010   3.693463392E-010   1.872794512E-010   2.365666712E-011   1.656215475E-011   7.735387242E-012   6.916865045E-014   2.755014861E-014   1.042413215E-014   2.723270949E-013   2.342735216E-013   1.960700107E-013   1.589911217E-013   6.647174947E-014   5.858459064E-014   5.157616608E-014   4.145908918E-014   2.504382580E-014   1.800827423E-014   1.383108880E-014   1.031630061E-014   1.840132509E-015   1.550070921E-015   1.050151403E-015   5.165953817E-016 
  6.391070445E+017   4.502012597E+003   1.272441099E+002   9.892847431E-001   3.034947899E-003   2.336625777E-003   2.428479292E-003   2.909475919E-003   5.651091997E-006   2.953854904E-008   2.215707110E-008   2.299487781E-008   9.676840412E-010   6.162857283E-010   3.991326080E-010   2.026519467E-010   2.657677282E-011   1.863591633E-011   8.719432375E-012   8.197975100E-014   3.286103588E-014   1.248073194E-014   3.236414626E-013   2.787363340E-013   2.335178709E-013   1.895362699E-013   7.970817141E-014   7.032305577E-014   6.195985428E-014   4.983486646E-014   3.053281791E-014   2.200244360E-014   1.691551975E-014   1.262212095E-014   2.315031104E-015   1.949234848E-015   1.320429096E-015   6.495667602E-016 
  6.394492375E+017   4.504436036E+003   1.316891347E+002   9.891885524E-001   3.055353864E-003   2.356699383E-003   2.452584882E-003   2.940871212E-003   5.857545910E-006   3.085406547E-008   2.321779437E-008   2.414694333E-008   1.080055989E-009   6.912285632E-010   4.492060759E-010   2.285368765E-010   3.173755917E-011   2.230850928E-011   1.046619320E-011   1.062894483E-013   4.302592446E-014   1.643733406E-014   4.213673650E-013   3.635450625E-013   3.050449098E-013   2.479554895E-013   1.052264554E-013   9.298528870E-014   8.202850296E-014   6.603569926E-014   4.135885530E-014   2.990367272E-014   2.302549334E-014   1.719235463E-014   3.293474581E-015   2.771128460E-015   1.876853255E-015   9.233218298E-016 
  6.395461875E+017   4.505122703E+003   1.329823488E+002   9.891616066E-001   3.061063964E-003   2.362320017E-003   2.459338892E-003   2.949671809E-003   5.916849186E-006   3.123431041E-008   2.352467039E-008   2.448045370E-008   1.113633836E-009   7.136882599E-010   4.642448612E-010   2.363205711E-010   3.334692448E-011   2.345556110E-011   1.101269935E-011   1.142829780E-013   4.638980254E-014   1.775171197E-014   4.535882447E-013   3.915392412E-013   3.286792376E-013   2.672775753E-013   1.137167541E-013   1.005332015E-013   8.871802297E-014   7.143914475E-014   4.502222635E-014   3.258323292E-014   2.509969117E-014   1.874450436E-014   3.635447607E-015   3.058253842E-015   2.071215208E-015   1.018946521E-015 
  6.397324795E+017   4.506442224E+003   1.355105249E+002   9.891102227E-001   3.071945420E-003   2.373035148E-003   2.472219947E-003   2.966460982E-003   6.031823872E-006   3.197453682E-008   2.412238640E-008   2.513028209E-008   1.180361240E-009   7.584053404E-010   4.942282382E-010   2.518514095E-010   3.663462506E-011   2.580118355E-011   1.213151757E-011   1.311920239E-013   5.353592508E-014   2.055106936E-014   5.218682092E-013   4.509077388E-013   3.788359407E-013   3.083097324E-013   1.318180994E-013   1.166365865E-013   1.029977941E-013   8.297816223E-014   5.292164935E-014   3.836983780E-014   2.958207305E-014   2.209969184E-014   4.389239092E-015   3.690948137E-015   2.499466683E-015   1.229651093E-015 
  6.399187714E+017   4.507761845E+003   1.380969081E+002   9.890593652E-001   3.082706017E-003   2.383636527E-003   2.484970968E-003   2.983086955E-003   6.148181012E-006   3.272773069E-008   2.473096199E-008   2.579220233E-008   1.250043346E-009   8.052159248E-010   5.256711917E-010   2.681547454E-010   4.019245165E-011   2.834283174E-011   1.334560078E-011   1.503333989E-013   6.167015067E-014   2.374802918E-014   5.993407396E-013   5.183357413E-013   4.358521391E-013   3.549931842E-013   1.525181478E-013   1.350684321E-013   1.193538431E-013   9.620172150E-014   6.208883928E-014   4.509808679E-014   3.479851037E-014   2.600579219E-014   5.289332182E-015   4.446130559E-015   3.010573490E-015   1.481123550E-015 
  6.401050634E+017   4.509081568E+003   1.407431520E+002   9.890090369E-001   3.093345590E-003   2.394123688E-003   2.497591079E-003   2.999548302E-003   6.266006559E-006   3.349458508E-008   2.535092314E-008   2.646675882E-008   1.322757335E-009   8.541790425E-010   5.586174456E-010   2.852544121E-010   4.403743357E-011   3.109313936E-011   1.466123801E-011   1.719607147E-013   7.091108720E-014   2.739186180E-014   6.870743192E-013   5.947693317E-013   5.005402457E-013   4.080030630E-013   1.761430166E-013   1.561234143E-013   1.380506701E-013   1.113254461E-013   7.270524592E-014   5.290496810E-014   4.085659160E-014   3.054380196E-014   6.361877482E-015   5.345631043E-015   3.619291189E-015   1.780628255E-015 
  6.402913553E+017   4.510401395E+003   1.434509829E+002   9.889592324E-001   3.103865720E-003   2.404497897E-003   2.510081501E-003   3.015846338E-003   6.385420737E-006   3.427602133E-008   2.598297758E-008   2.715469206E-008   1.398597547E-009   9.053649999E-010   5.931183954E-010   3.031782396E-010   4.818815101E-011   3.406588552E-011   1.608528637E-011   1.963558835E-013   8.139116876E-014   3.153773526E-014   7.862586795E-013   6.812627989E-013   5.738062760E-013   4.680928705E-013   2.030582741E-013   1.801321136E-013   1.593851892E-013   1.285914948E-013   8.497704160E-014   6.194642638E-014   4.787890010E-014   3.580604003E-014   7.637472743E-015   6.414980610E-015   4.342875088E-015   2.136655974E-015 
  6.404776473E+017   4.511721328E+003   1.462222496E+002   9.889099561E-001   3.114265898E-003   2.414758354E-003   2.522440968E-003   3.031979137E-003   6.506508793E-006   3.507277571E-008   2.662768914E-008   2.785658813E-008   1.477638612E-009   9.588311921E-010   6.292168650E-010   3.219496299E-010   5.266289570E-011   3.727468145E-011   1.762454429E-011   2.238207378E-013   9.325330372E-014   3.624545583E-014   8.981716064E-013   7.789500578E-013   6.566259333E-013   5.360751128E-013   2.336609438E-013   2.074539973E-013   1.836805750E-013   1.482636303E-013   9.913263783E-014   7.239567137E-014   5.600175188E-014   4.189521816E-014   9.151306197E-015   7.683525025E-015   5.201156049E-015   2.558968860E-015 
  6.405565536E+017   4.512280435E+003   1.474156599E+002   9.888892578E-001   3.118632006E-003   2.419067102E-003   2.527632912E-003   3.038757819E-003   6.558283257E-006   3.541480621E-008   2.690452494E-008   2.815802759E-008   1.512073160E-009   9.821607350E-010   6.449866084E-010   3.301553247E-010   5.465894159E-011   3.870726698E-011   1.831242015E-011   2.364484463E-013   9.872767124E-014   3.842295240E-014   9.497061951E-013   8.239641118E-013   6.948121591E-013   5.674385687E-013   2.478287117E-013   2.201106559E-013   1.949406499E-013   1.573841827E-013   1.057524854E-013   7.728876150E-014   5.980780122E-014   4.474910194E-014   9.873497052E-015   8.288522738E-015   5.610459742E-015   2.760366603E-015 
  6.405988311E+017   4.512580009E+003   1.480599648E+002   9.888782157E-001   3.120960667E-003   2.421365471E-003   2.530402809E-003   3.042374629E-003   6.586131710E-006   3.559911749E-008   2.705372181E-008   2.832049484E-008   1.530748726E-009   9.948226980E-010   6.535500752E-010   3.346125836E-010   5.575317206E-011   3.949291841E-011   1.868982762E-011   2.434672257E-013   1.017756714E-013   3.963658141E-014   9.783705900E-013   8.490093813E-013   7.160644132E-013   5.848983737E-013   2.557284215E-013   2.271697820E-013   2.012222332E-013   1.624730233E-013   1.094607395E-013   8.003141569E-014   6.194175733E-014   4.634939237E-014   1.028178798E-014   8.630512564E-015   5.841820848E-015   2.874208625E-015 
  6.406625952E+017   4.513031845E+003   1.490382397E+002   9.888616306E-001   3.124457542E-003   2.424817242E-003   2.534563270E-003   3.047807679E-003   6.628265456E-006   3.587842738E-008   2.727984028E-008   2.856673791E-008   1.559203881E-009   1.014127541E-009   6.666122239E-010   3.414131210E-010   5.743605205E-011   4.070163198E-011   1.927068648E-011   2.543929763E-013   1.065274611E-013   4.153032345E-014   1.023018516E-012   8.880306514E-013   7.491841294E-013   6.121143543E-013   2.680596130E-013   2.381915705E-013   2.110319069E-013   1.704211658E-013   1.152728203E-013   8.433239742E-014   6.528902546E-014   4.885982824E-014   1.092693163E-014   9.170829206E-015   6.207341953E-015   3.054066863E-015 
  6.407686720E+017   4.513783541E+003   1.506832561E+002   9.888342155E-001   3.130235901E-003   2.430522064E-003   2.541440758E-003   3.056790149E-003   6.698779710E-006   3.634704956E-008   2.765926335E-008   2.897995329E-008   1.607338557E-009   1.046816307E-009   6.887463252E-010   3.529413900E-010   6.032517497E-011   4.277784924E-011   2.026903983E-011   2.735135730E-013   1.148632492E-013   4.485719414E-014   1.101231521E-012   9.564164196E-013   8.072498415E-013   6.598476564E-013   2.897353316E-013   2.575732509E-013   2.282874376E-013   1.844053533E-013   1.255558403E-013   9.194846614E-014   7.121864693E-014   5.330775816E-014   1.208325774E-014   1.013908419E-014   6.862329374E-015   3.376359192E-015 
  6.408116963E+017   4.514088436E+003   1.513568043E+002   9.888231458E-001   3.132568412E-003   2.432825253E-003   2.544217882E-003   3.060417734E-003   6.727583982E-006   3.653887332E-008   2.781458364E-008   2.914911160E-008   1.627178348E-009   1.060300777E-009   6.978825964E-010   3.577015416E-010   6.153123169E-011   4.364496798E-011   2.068621461E-011   2.816285880E-013   1.184083516E-013   4.627382349E-014   1.134454172E-012   9.854754842E-013   8.319318783E-013   6.801443052E-013   2.989697939E-013   2.658331830E-013   2.356432219E-013   1.903677662E-013   1.299612236E-013   9.521370877E-014   7.376172919E-014   5.521564904E-014   1.258419293E-014   1.055847622E-014   7.146020314E-015   3.515953579E-015 
  6.408793231E+017   4.514567691E+003   1.524230008E+002   9.888058482E-001   3.136212451E-003   2.436423840E-003   2.548557500E-003   3.066086814E-003   6.772949056E-006   3.684151285E-008   2.805965381E-008   2.941602437E-008   1.658632472E-009   1.081693866E-009   7.123839898E-010   3.652589245E-010   6.346157802E-011   4.503331447E-011   2.135441534E-011   2.947786953E-013   1.241619736E-013   4.857512781E-014   1.188324550E-012   1.032607731E-012   8.719749085E-013   7.130807759E-013   3.139767787E-013   2.792598753E-013   2.476026042E-013   2.000631562E-013   1.371507007E-013   1.005454938E-013   7.791538358E-014   5.833217384E-014   1.340866583E-014   1.124865386E-014   7.612865053E-015   3.745673867E-015 
  6.409847539E+017   4.515314883E+003   1.541037200E+002   9.887791291E-001   3.141839556E-003   2.441981592E-003   2.555260989E-003   3.074845155E-003   6.843973937E-006   3.731654764E-008   2.844435778E-008   2.983502128E-008   1.708343200E-009   1.115539445E-009   7.353425332E-010   3.772283339E-010   6.655706027E-011   4.726084908E-011   2.242715549E-011   3.162726854E-013   1.335889109E-013   5.235112183E-014   1.276462736E-012   1.109754770E-012   9.375437711E-013   7.670335141E-013   3.386147398E-013   3.013120772E-013   2.672509909E-013   2.159955799E-013   1.490316395E-013   1.093641905E-013   8.478824111E-014   6.348981072E-014   1.478923411E-014   1.240412207E-014   8.394399664E-015   4.130244339E-015 
  6.411726020E+017   4.516646261E+003   1.571554460E+002   9.887322449E-001   3.151708349E-003   2.451731118E-003   2.567024055E-003   3.090217488E-003   6.971918220E-006   3.817555965E-008   2.914001354E-008   3.059262641E-008   1.799091686E-009   1.177429941E-009   7.773727443E-010   3.991542709E-010   7.234404617E-011   5.142890604E-011   2.443640714E-011   3.577498907E-013   1.518531351E-013   5.968461448E-014   1.446822074E-012   1.258976897E-012   1.064453537E-012   8.715268030E-013   3.865117621E-013   3.442106120E-013   3.054932552E-013   2.470171078E-013   1.723830587E-013   1.267222667E-013   9.832543126E-014   7.365147363E-014   1.756356469E-014   1.472533978E-014   9.964292557E-015   4.902756951E-015 
  6.413403458E+017   4.517835251E+003   1.599442243E+002   9.886910350E-001   3.160377173E-003   2.460297666E-003   2.577363673E-003   3.103733261E-003   7.088646915E-006   3.896228182E-008   2.977696836E-008   3.128613694E-008   1.882927644E-009   1.234710988E-009   8.163232125E-010   4.194878105E-010   7.783854897E-011   5.539038133E-011   2.634827626E-011   3.986155042E-013   1.699325395E-013   6.696445704E-014   1.614989509E-012   1.406403036E-012   1.189931820E-012   9.749190646E-013   4.341127334E-013   3.868769600E-013   3.435517636E-013   2.779032942E-013   1.958901625E-013   1.442260558E-013   1.119871079E-013   8.390998634E-014   2.043015205E-014   1.712282152E-014   1.158560619E-014   5.700586360E-015 
  6.415080897E+017   4.519024337E+003   1.627949653E+002   9.886500555E-001   3.168991773E-003   2.468813329E-003   2.587645667E-003   3.117177288E-003   7.209458068E-006   3.977888184E-008   3.043782620E-008   3.200544939E-008   1.970570659E-009   1.294674959E-009   8.571461705E-010   4.408123814E-010   8.372661572E-011   5.963962193E-011   2.840119445E-011   4.439237089E-013   1.900639449E-013   7.509167436E-014   1.801764660E-012   1.570268604E-012   1.329500466E-012   1.090001350E-012   4.873102764E-013   4.345936114E-013   3.861390903E-013   3.124789565E-013   2.224735010E-013   1.640517355E-013   1.274723384E-013   9.554135423E-014   2.375063157E-014   1.989893134E-014   1.346280081E-014   6.624345028E-015 
  6.417686067E+017   4.520871264E+003   1.673491524E+002   9.885852987E-001   3.182590602E-003   2.482263518E-003   2.603894678E-003   3.138431746E-003   7.409799671E-006   4.113909563E-008   3.153814677E-008   3.320285010E-008   2.118721176E-009   1.396155165E-009   9.263457984E-010   4.769919270E-010   9.401137559E-011   6.707106157E-011   3.199651902E-011   5.266512982E-013   2.270262546E-013   9.006371789E-014   2.143560922E-012   1.870439773E-012   1.585396796E-012   1.301191641E-012   5.854435555E-013   5.226967637E-013   4.648284239E-013   3.763985979E-013   2.722613239E-013   2.012582862E-013   1.565604461E-013   1.173987486E-013   3.016276395E-014   2.525742358E-014   1.708577890E-014   8.407234574E-015 
  6.420359412E+017   4.522766778E+003   1.721879501E+002   9.885174795E-001   3.196815461E-003   2.496342644E-003   2.620915157E-003   3.160706230E-003   7.625616538E-006   4.262167493E-008   3.273835234E-008   3.450962752E-008   2.285317648E-009   1.510490417E-009   1.004498061E-009   5.179046722E-010   1.061198002E-010   7.583477422E-011   3.624428584E-011   6.298741901E-013   2.734773669E-013   1.089606614E-013   2.571266819E-012   2.246541829E-012   1.906401342E-012   1.566423389E-012   7.095170630E-013   6.342197808E-013   5.645280067E-013   4.574397701E-013   3.364491514E-013   2.493505120E-013   1.942041382E-013   1.456991674E-013   3.875964189E-014   3.243752915E-014   2.193967647E-014   1.079593233E-014 
  6.422143511E+017   4.524031928E+003   1.755135908E+002   9.884736018E-001   3.206013829E-003   2.505448991E-003   2.631928365E-003   3.175123317E-003   7.765319060E-006   4.359588685E-008   3.352821130E-008   3.537028313E-008   2.397772560E-009   1.587902227E-009   1.057525443E-009   5.456955422E-010   1.146404592E-010   8.201068909E-011   3.924259528E-011   7.062861275E-013   3.080798273E-013   1.230908031E-013   2.888675402E-012   2.525969088E-012   2.145140073E-012   1.763884987E-012   8.024335306E-013   7.178236277E-013   6.393296540E-013   5.182787913E-013   3.853520625E-013   2.860748947E-013   2.229803790E-013   1.673426844E-013   4.554265053E-014   3.809974842E-014   2.576694827E-014   1.267945165E-014 
  6.423086339E+017   4.524700561E+003   1.773032848E+002   9.884509959E-001   3.210751700E-003   2.510139809E-003   2.637602571E-003   3.182552372E-003   7.837804418E-006   4.410540035E-008   3.394154526E-008   3.582076848E-008   2.457233732E-009   1.628911755E-009   1.085650488E-009   5.604443838E-010   1.192538993E-010   8.535736168E-011   4.086886501E-011   7.488995085E-013   3.274485895E-013   1.310179094E-013   3.065948052E-012   2.682133166E-012   2.278646156E-012   1.874375694E-012   8.546070514E-013   7.647967311E-013   6.813776811E-013   5.524901461E-013   4.130939711E-013   3.069367115E-013   2.393375426E-013   1.796486945E-013   4.947238176E-014   4.137911884E-014   2.798340111E-014   1.377025440E-014 
  6.423578597E+017   4.525049672E+003   1.782467474E+002   9.884392975E-001   3.213203082E-003   2.512566996E-003   2.640538934E-003   3.186397184E-003   7.875619646E-006   4.437208175E-008   3.415790675E-008   3.605658131E-008   2.488486727E-009   1.650484045E-009   1.100453672E-009   5.682094815E-010   1.217070821E-010   8.713768217E-011   4.173439032E-011   7.718989554E-013   3.379220133E-013   1.353092672E-013   3.161697266E-012   2.766509598E-012   2.350802725E-012   1.934111566E-012   8.828641318E-013   7.902451611E-013   7.041635017E-013   5.710326016E-013   4.281971858E-013   3.183021984E-013   2.482517834E-013   1.863560654E-013   5.163483054E-014   4.318339837E-014   2.920282364E-014   1.437038282E-014 
  6.424454065E+017   4.525670582E+003   1.799402471E+002   9.884186292E-001   3.217533348E-003   2.516854814E-003   2.645726840E-003   3.193190685E-003   7.943062180E-006   4.484902093E-008   3.454485708E-008   3.647831000E-008   2.544569412E-009   1.689222106E-009   1.127050381E-009   5.821647012E-010   1.261569089E-010   9.036825446E-011   4.330565807E-011   8.142050633E-013   3.572213622E-013   1.432254120E-013   3.337945016E-012   2.921872596E-012   2.483704098E-012   2.044168128E-012   9.350114463E-013   8.372229505E-013   7.462359245E-013   6.052757446E-013   4.562065871E-013   3.393937578E-013   2.647994871E-013   1.988086983E-013   5.568600556E-014   4.656305827E-014   3.148687931E-014   1.549446882E-014 
  6.425329533E+017   4.526291522E+003   1.816539563E+002   9.883981092E-001   3.221831494E-003   2.521111219E-003   2.650877494E-003   3.199936130E-003   8.010915574E-006   4.533045084E-008   3.493543271E-008   3.690396528E-008   2.601394701E-009   1.728506257E-009   1.154040008E-009   5.963308421E-010   1.307269474E-010   9.368771511E-011   4.492104390E-011   8.584263515E-013   3.774394258E-013   1.515295958E-013   3.522332978E-012   3.084476388E-012   2.622850823E-012   2.159439141E-012   9.897444187E-013   8.865482432E-013   7.904237237E-013   6.412482934E-013   4.857872032E-013   3.616869961E-013   2.822967316E-013   2.119780109E-013   6.001949015E-014   5.017753930E-014   3.392951416E-014   1.669661146E-014 
  6.426696323E+017   4.527261002E+003   1.843705214E+002   9.883663347E-001   3.228484994E-003   2.527700876E-003   2.658853094E-003   3.210382631E-003   8.117920638E-006   4.609270118E-008   3.555375467E-008   3.757775007E-008   2.691738388E-009   1.791026940E-009   1.197030001E-009   6.189046239E-010   1.381173436E-010   9.905904838E-011   4.753676630E-011   9.315531812E-013   4.109680196E-013   1.653244760E-013   3.827585858E-012   3.353802874E-012   2.853432869E-012   2.350546452E-012   1.080728812E-012   9.685816846E-013   8.639404559E-013   7.011132967E-013   5.353486600E-013   3.990782499E-013   3.116583445E-013   2.340815878E-013   6.739954459E-014   5.633160014E-014   3.808811691E-014   1.874328908E-014 
  6.427693236E+017   4.527968171E+003   1.863840909E+002   9.883433489E-001   3.233296595E-003   2.532466880E-003   2.664622601E-003   3.217940642E-003   8.196858206E-006   4.665746633E-008   3.601182675E-008   3.807685229E-008   2.758934086E-009   1.837576392E-009   1.229065791E-009   6.357336866E-010   1.437118504E-010   1.031277136E-010   4.951953922E-011   9.882055633E-013   4.370194195E-013   1.760620332E-013   4.064340457E-012   3.562803139E-012   3.032454258E-012   2.498992754E-012   1.151598654E-012   1.032510418E-012   9.212543425E-013   7.477973894E-013   5.742693813E-013   4.284739305E-013   3.347531605E-013   2.514711874E-013   7.329393983E-014   6.124555435E-014   4.140850478E-014   2.037745579E-014 
  6.428690150E+017   4.528675380E+003   1.884253570E+002   9.883205196E-001   3.238074168E-003   2.537199629E-003   2.670352758E-003   3.225447974E-003   8.276577937E-006   4.722999360E-008   3.647615189E-008   3.858271539E-008   2.827247441E-009   1.884939301E-009   1.261685016E-009   6.528753607E-010   1.494835511E-010   1.073274668E-010   5.156742046E-011   1.047794637E-012   4.644887255E-013   1.874008936E-013   4.313605856E-012   3.782944936E-012   3.221096210E-012   2.655480951E-012   1.226481525E-012   1.100086617E-012   9.818580229E-013   7.971727951E-013   6.156766569E-013   4.597765008E-013   3.593566594E-013   2.700000886E-013   7.965482010E-014   6.654726456E-014   4.499070733E-014   2.214049313E-014 
  6.429687063E+017   4.529382631E+003   1.904948524E+002   9.882978457E-001   3.242818010E-003   2.541899382E-003   2.676043840E-003   3.232904955E-003   8.357106433E-006   4.781054122E-008   3.694693422E-008   3.909555643E-008   2.896687516E-009   1.933122412E-009   1.294892899E-009   6.703325007E-010   1.554363616E-010   1.116612682E-010   5.368191804E-011   1.110443605E-012   4.934391148E-013   1.993688044E-013   4.575918671E-012   4.014711392E-012   3.419780178E-012   2.820367046E-012   1.305565072E-012   1.171482416E-012   1.045907916E-012   8.493681642E-013   6.597052206E-013   4.930912120E-013   3.855528217E-013   2.897319338E-013   8.651483104E-014   7.226377323E-014   4.885296775E-014   2.404138411E-014 
  6.431220932E+017   4.530470902E+003   1.937353927E+002   9.882632616E-001   3.250051401E-003   2.549066283E-003   2.684724104E-003   3.244280208E-003   8.482640276E-006   4.871998642E-008   3.768432656E-008   3.989870444E-008   3.005742233E-009   2.008869467E-009   1.347144886E-009   6.978129757E-010   1.649576127E-010   1.185975331E-010   5.706869851E-011   1.213098746E-012   5.410228983E-013   2.190764309E-013   5.006248996E-012   4.395140478E-012   3.746074232E-012   3.091296252E-012   1.435888776E-012   1.289197302E-012   1.151554365E-012   9.354868351E-013   7.328881947E-013   5.485302922E-013   4.291694115E-013   3.225928453E-013   9.812408970E-014   8.193524712E-014   5.538688330E-014   2.725722529E-014 
  6.432690668E+017   4.531513766E+003   1.969061839E+002   9.882304673E-001   3.256907985E-003   2.555860576E-003   2.692954840E-003   3.255068064E-003   8.604843695E-006   4.961051938E-008   3.840625696E-008   4.068486114E-008   3.112764833E-009   2.083291298E-009   1.398536699E-009   7.248546985E-010   1.745031516E-010   1.255567961E-010   6.046965786E-011   1.318960368E-012   5.902698064E-013   2.395174272E-013   5.450633452E-012   4.788248377E-012   4.083445676E-012   3.371593796E-012   1.571178756E-012   1.411470762E-012   1.261344572E-012   1.025014371E-012   8.096282451E-013   6.067430213E-013   4.749970424E-013   3.571286651E-013   1.105563222E-013   9.228903445E-014   6.238119772E-014   3.069971404E-014 
  6.435231901E+017   4.533317142E+003   2.025457555E+002   9.881745582E-001   3.268592057E-003   2.567439867E-003   2.706985963E-003   3.273461996E-003   8.820775486E-006   5.119669130E-008   3.969179296E-008   4.208437605E-008   3.303674489E-009   2.216245493E-009   1.490474768E-009   7.732628902E-010   1.920162621E-010   1.383376537E-010   6.672273546E-011   1.520560641E-012   6.845029823E-013   2.787444525E-013   6.298446396E-012   5.538878668E-012   4.728163876E-012   3.907678661E-012   1.831101804E-012   1.646571962E-012   1.472578127E-012   1.197342540E-012   9.590517392E-013   7.202967991E-013   5.644668012E-013   4.245770199E-013   1.354542210E-013   1.130156083E-013   7.638114941E-014   3.759040249E-014 
  6.439085940E+017   4.536052702E+003   2.114977891E+002   9.880916840E-001   3.285899951E-003   2.584594716E-003   2.727781217E-003   3.300731054E-003   9.160248357E-006   5.372294906E-008   4.173832470E-008   4.431127997E-008   3.607466862E-009   2.428291642E-009   1.637419253E-009   8.507099034E-010   2.211283952E-010   1.596160084E-010   7.715164271E-011   1.875681355E-012   8.517355692E-013   3.486750367E-013   7.796064131E-012   6.866607693E-012   5.869982321E-012   4.858316698E-012   2.295293290E-012   2.066953360E-012   1.850659026E-012   1.506010452E-012   1.231558874E-012   9.279766148E-013   7.283150405E-013   5.481650569E-013   1.829140432E-013   1.524975764E-013   1.030450625E-013   5.071461832E-014 
