     distance         timeN            Tn            nH          N(H)         N(H2)         N(He)          N(C)         N(CH)        N(CH2)        N(CH3)        N(CH4)          N(O)         N(O2)         N(OH)        N(H2O)         N(CO)        N(CO2)         N(C2)        N(C2H)       N(C2H2)         N(C3)        N(C3H)       N(C3H2)      N(CH3OH)       N(H2CO)      N(HCO2H)          N(N)         N(NH)        N(NH2)        N(NH3)         N(CN)        N(HCN)        N(HNC)         N(N2)         N(NO)          N(S)         N(SH)        N(H2S)         N(CS)         N(SO)        N(SO2)        N(OCS)         N(Si)        N(SiH)       N(SiH2)       N(SiH3)       N(SiH4)        N(SiO)       N(SiO2)         N(Mg)         N(Fe)     N(C54H18)          N(G)       N(H2O*)        N(O2*)        N(CO*)       N(CO2*)       N(CH4*)       N(NH3*)        N(N2*)     N(CH3OH*)      N(H2CO*)     N(HCO2H*)       N(OCS*)       N(H2S*)        N(Fe*)      N(SiH4*)       N(SiO*)      N(SiO2*)        N(O**)       N(Si**)       N(Mg**)       N(Fe**)        N(C**)         N(H+)        N(H2+)        N(H3+)        N(He+)         N(C+)        N(CH+)       N(CH2+)       N(CH3+)       N(CH4+)       N(CH5+)         N(O+)        N(O2+)        N(OH+)       N(H2O+)       N(H3O+)        N(CO+)       N(HCO+)      N(HCO2+)        N(C2+)       N(C2H+)      N(C2H2+)      N(C2H3+)        N(C3+)       N(C3H+)      N(C3H2+)      N(C3H3+)         N(N+)        N(NH+)       N(NH2+)       N(NH3+)       N(NH4+)        N(CN+)       N(C2N+)       N(HCN+)      N(H2CN+)      N(H2NC+)        N(N2+)       N(N2H+)        N(NO+)       N(HNO+)         N(S+)        N(SH+)       N(H2S+)       N(H3S+)        N(CS+)       N(HCS+)        N(SO+)       N(HSO+)      N(HSO2+)      N(HOCS+)        N(Si+)       N(SiH+)      N(SiH2+)      N(SiH3+)      N(SiH4+)      N(SiH5+)       N(SiO+)      N(SiOH+)        N(Fe+)    N(C54H18+)         N(G+)    N(C54H18-)         N(G-) 
  5.241792023E+009   1.661060504E-004   9.999999171E+000   1.000022131E+004   1.160008575E+009   2.620896011E+013   5.240743664E+012   1.115453342E+007   1.869223037E+004   9.849327210E+004   3.891506398E+003   7.212705822E+005   1.138517227E+009   5.135383643E+008   1.282142328E+006   2.123449949E+007   4.307704683E+009   7.212705834E+005   2.326307300E+004   1.437823551E+004   1.540562675E+003   3.501517071E-002   8.806210597E-001   2.086233225E+001   5.412537157E-003   5.813296278E-003   5.909352855E-003   3.111003564E+009   2.509245841E+003   2.702667966E+003   9.277986193E+002   2.873026207E+006   3.705422780E+006   4.058195383E+006   1.131178718E+008   8.853386723E+005   7.595356639E+008   3.706995318E+006   2.421707914E+006   2.775004696E+006   5.944192151E+004   7.558664095E+004   5.240745575E+001   4.531529219E-004   1.153194246E-007   2.030146052E-008   5.241806111E-011   1.343995628E-010   7.537696927E-002   2.703192146E-003   5.240743664E-003   7.653016352E+005   5.629684637E+006   1.849828702E+003   5.399045784E+009   1.447992463E-001   4.333913657E+008   7.024001311E+008   8.124777636E+007   8.124777648E+008   3.807221521E-002   9.749733162E+007   3.249386875E+008   3.794533245E+008   1.085050949E+007   1.949422455E+008   5.398837467E-003   5.240743665E-003   5.240743682E-003   5.240743665E-003   7.338508832E+009   1.765959732E+009   1.938938869E+009   1.692574644E+009   8.544120997E+009   7.092144579E+004   2.394991829E+001   1.167347073E+005   9.650138694E+003   2.771335419E+004   2.477274234E-001   4.458665430E-001   2.575292383E+003   7.501004422E-002   1.035778099E+002   3.964362366E-001   2.066314370E+004   4.537332024E+000   6.106711627E+000   3.474259554E+004   1.652736553E-001   4.196054399E+005   1.065656302E+002   1.889674933E-004   2.269699356E-004   1.333511874E+001   1.962526908E+001   5.070911969E-005   2.192105832E-003   3.521960016E-003   4.826642149E-001   2.852059040E+002   2.650443257E-005   3.812336504E-004   1.115977506E-001   1.609230046E+000   4.310320650E-003   6.971583303E+002   1.509116774E-001   2.186351421E+004   1.617616995E-002   1.901434265E-002   2.228285613E+003   6.064753318E+003   4.784707699E+001   1.487620574E+006   1.482902950E+005   1.476088615E+003   4.238512952E+003   2.171676932E-001   2.120304808E+003   1.080857506E+005   4.503223488E+001   1.618665363E+001   1.279521411E-001   1.810514961E-005   1.384357260E-007   2.379773529E-008   1.493386608E-009   5.173632106E-011   5.309934223E-011   2.180072578E-009   6.284908557E-005   2.064741875E+004   1.573585751E+003   1.702526477E+001   1.845634967E+006   5.619198829E+002 
  7.135451098E+009   2.261138166E-004   9.999998872E+000   1.000022131E+004   1.579075328E+009   3.567725549E+013   7.134024007E+012   1.518423993E+007   2.544501864E+004   1.340751261E+005   5.297358896E+003   9.818380708E+005   1.549819978E+009   6.990601438E+008   1.745331338E+006   2.890571240E+007   5.863913710E+009   9.818380730E+005   3.166713197E+004   1.957254235E+004   2.097109077E+003   4.766481332E-002   1.198755784E+000   2.839909537E+001   7.452363124E-003   8.194983247E-003   8.372979312E-003   4.234890224E+009   3.415740440E+003   3.679038584E+003   1.262977497E+003   3.910940745E+006   5.044050379E+006   5.524266238E+006   1.539830346E+008   1.205177690E+006   1.033926864E+009   5.046191014E+006   3.296578407E+006   3.777507810E+006   8.091601540E+004   1.028932048E+005   7.134027548E+001   6.168597502E-004   1.569799244E-007   2.763560214E-008   7.135477139E-011   1.829529947E-010   1.026077868E-001   3.679752130E-003   7.134024007E-003   1.041775860E+006   7.663474487E+006   2.518101243E+003   7.349514632E+009   2.657410156E-001   5.899590991E+008   9.561504471E+008   1.105994920E+008   1.105994923E+009   6.797188532E-002   1.327193904E+008   4.423266136E+008   5.165353050E+008   1.477038377E+007   2.653674267E+008   7.426977137E-003   7.134024008E-003   7.134024040E-003   7.134024009E-003   9.989631537E+009   2.403933475E+009   2.639403361E+009   2.304037159E+009   1.163078529E+010   9.654265285E+004   3.260219002E+001   1.589064940E+005   1.313636469E+004   3.772512952E+004   3.372220326E-001   6.069409431E-001   3.505647054E+003   1.021083059E-001   1.409965128E+002   5.396532544E-001   2.812794738E+004   6.176514499E+000   8.312844947E+000   4.729376620E+004   2.249806861E-001   5.711928390E+005   1.450637179E+002   2.572346556E-004   3.089656682E-004   1.815258728E+001   2.671512845E+001   6.902839772E-005   2.984024171E-003   4.794309511E-003   6.570323472E-001   3.882398944E+002   3.599685857E-005   5.189566171E-004   1.519137510E-001   2.190583293E+000   5.867472329E-003   9.490149798E+002   2.054305331E-001   2.976196593E+004   2.202000165E-002   2.588464741E-002   3.033279936E+003   8.255716822E+003   6.513239652E+001   2.025041017E+006   2.018619092E+005   2.009342994E+003   5.769725614E+003   2.956222010E-001   2.886289848E+003   1.471330000E+005   6.130065967E+001   2.203427274E+001   1.741763573E-001   2.464584802E-005   1.884472611E-007   3.239494706E-008   2.032890130E-009   7.009544228E-011   7.261325207E-011   2.967654975E-009   8.555405721E-005   2.810654183E+004   2.142062022E+003   2.317580486E+001   2.512392324E+006   7.649199465E+002 
  9.001105726E+009   2.852341556E-004   9.999998576E+000   1.000022131E+004   1.991944697E+009   4.500552863E+013   8.999305505E+012   1.915435297E+007   3.209794307E+004   1.691307766E+005   6.682420893E+003   1.238552148E+006   1.955040162E+009   8.818383276E+008   2.201670460E+006   3.646347930E+007   7.397108682E+009   1.238552151E+006   3.994690721E+004   2.469003299E+004   2.645424972E+003   6.012738624E-002   1.512185762E+000   3.582440079E+001   9.505874803E-003   1.068759749E-002   1.097084054E-002   5.342156245E+009   4.308829311E+003   4.640970110E+003   1.593199934E+003   4.933506046E+006   6.362881635E+006   6.968656050E+006   1.942438615E+008   1.520286756E+006   1.304260219E+009   6.365581967E+006   4.158510845E+006   4.765185370E+006   1.020725389E+005   1.297959445E+005   8.999311140E+001   7.781455944E-004   1.980243264E-007   3.486128254E-008   9.001147063E-011   2.307883964E-010   1.294359003E-001   4.641870221E-003   8.999305505E-003   1.314161436E+006   9.667187563E+006   3.176491087E+003   9.271138899E+009   4.205178125E-001   7.442114251E+008   1.206148167E+009   1.395171388E+008   1.395171391E+009   1.058099481E-001   1.674205665E+008   5.579785440E+008   6.515900435E+008   1.863228885E+007   3.347511226E+008   9.465478378E-003   8.999305506E-003   8.999305557E-003   8.999305507E-003   1.260154802E+010   3.032472519E+009   3.329509008E+009   2.906457039E+009   1.467180233E+010   1.217849597E+005   4.112654847E+001   2.004546214E+005   1.657103441E+004   4.758884529E+004   4.253932295E-001   7.656332194E-001   4.422243131E+003   1.288058240E-001   1.778618477E+002   6.807521798E-001   3.548235743E+004   7.791464977E+000   1.048635899E+001   5.965932290E+004   2.838047257E-001   7.205384794E+005   1.829924747E+002   3.244924656E-004   3.897488953E-004   2.289881247E+001   3.370013910E+001   8.707676643E-005   3.764228240E-003   6.047842808E-003   8.288218314E-001   4.897501628E+002   4.530697812E-005   6.546409419E-004   1.916335364E-001   2.763339149E+000   7.401594786E-003   1.197147036E+003   2.591432553E-001   3.754361104E+004   2.777741157E-002   3.265393922E-002   3.826369526E+003   1.041427917E+004   8.216209133E+001   2.554513798E+006   2.546412772E+005   2.534711317E+003   7.278293862E+003   3.729165443E-001   3.640947073E+003   1.856027974E+005   7.732849816E+001   2.779541409E+001   2.197169844E-001   3.108981907E-005   2.377191984E-007   4.086501853E-008   2.564415200E-009   8.801365178E-011   9.200794249E-011   3.743593021E-009   1.079232553E-004   3.545535538E+004   2.702131307E+003   2.923536814E+001   3.169289314E+006   9.649178795E+002 
  1.267621776E+010   4.016940118E-004   9.999997995E+000   1.000022131E+004   2.805246991E+009   6.338108881E+013   1.267368252E+013   2.697499137E+007   4.520339263E+004   2.381861317E+005   9.410824071E+003   1.744247563E+006   2.753274495E+009   1.241889053E+009   3.100602863E+006   5.135135817E+007   1.041731575E+010   1.744247570E+006   5.625705442E+004   3.477086530E+004   3.725540398E+003   8.467713462E-002   2.129604583E+000   5.045134669E+001   1.367835966E-002   1.602206621E-002   1.658382119E-002   7.523335234E+009   6.068105442E+003   6.535857872E+003   2.243698914E+003   6.947834950E+006   8.960818330E+006   9.813927785E+006   2.735527791E+008   2.141013178E+006   1.836783952E+009   8.964621195E+006   5.856412604E+006   6.710789680E+006   1.437483093E+005   1.827910600E+005   1.267369369E+002   1.095859034E-003   2.788767916E-007   4.909499151E-008   1.267629934E-010   3.250183145E-010   1.822840113E-001   6.537125497E-003   1.267368252E-002   1.850727792E+006   1.361425790E+007   4.473438987E+003   1.305650430E+010   8.288381752E-001   1.048069692E+009   1.698613180E+009   1.964813754E+008   1.964813761E+009   2.046781650E-001   2.357776504E+008   7.857987391E+008   9.176314038E+008   2.623977077E+007   4.714285398E+008   1.359824156E-002   1.267368252E-002   1.267368262E-002   1.267368252E-002   1.774670487E+010   4.270617764E+009   4.688932950E+009   4.093150715E+009   2.066223495E+010   1.715092247E+005   5.791861083E+001   2.822993634E+005   2.333691445E+004   6.701916194E+004   5.990799665E-001   1.078237451E+000   6.227825564E+003   1.813966783E-001   2.504820602E+002   9.586995018E-001   4.996964775E+004   1.097274644E+001   1.476793471E+001   8.401795972E+004   3.996808754E-001   1.014731164E+006   2.577074978E+002   4.569827705E-004   5.488822693E-004   3.224829700E+001   4.745975784E+001   1.226298685E-004   5.301126499E-003   8.517150457E-003   1.167226164E+000   6.897130088E+002   6.352759587E-005   9.219148317E-004   2.698766672E-001   3.891598240E+000   1.042362537E-002   1.685936911E+003   3.649511112E-001   5.287250240E+004   3.911880663E-002   4.599030645E-002   5.388659144E+003   1.466638364E+004   1.157085123E+002   3.597510588E+006   3.586101930E+005   3.569622812E+003   1.024998923E+004   5.251771534E-001   5.127529702E+003   2.613836050E+005   1.089013845E+002   3.914415967E+001   3.094264629E-001   4.378365593E-005   3.347789035E-007   5.755002573E-008   3.611454793E-009   1.228252889E-010   1.306980388E-010   5.272104512E-009   1.519878464E-004   4.993162162E+004   3.805399318E+003   4.117191255E+001   4.463296249E+006   1.358889246E+003 
  1.833058456E+010   5.808740580E-004   9.999997101E+000   1.000022131E+004   4.056558364E+009   9.165292280E+013   1.832691844E+013   3.900748389E+007   6.536686473E+004   3.444316838E+005   1.360862599E+004   2.522288434E+006   3.981402961E+009   1.795847368E+009   4.483660979E+006   7.425719808E+007   1.506407438E+010   2.522288449E+006   8.135113426E+004   5.028079340E+004   5.387358797E+003   1.224483048E-001   3.079538205E+000   7.295572655E+001   2.042779129E-002   2.532869846E-002   2.650338006E-002   1.087920192E+010   8.774850829E+003   9.451249387E+003   3.244530971E+003   1.004699339E+007   1.295789021E+007   1.419153855E+007   3.955740144E+008   3.096035728E+006   2.656101700E+009   1.296338939E+007   8.468730064E+006   9.704211459E+006   2.078688286E+005   2.643270292E+005   1.832694181E+002   1.584679054E-003   4.032728620E-007   7.099435425E-008   1.833075385E-010   4.699963803E-010   2.635938057E-001   9.453082451E-003   1.832691844E-002   2.676265344E+006   1.968704787E+007   6.468866927E+003   1.888050210E+010   1.725000721E+000   1.515572747E+009   2.456298331E+009   2.841240608E+008   2.841240622E+009   4.198257603E-001   3.409488728E+008   1.136312937E+009   1.326951016E+009   3.794431004E+007   6.817144424E+008   2.026025691E-002   1.832691845E-002   1.832691866E-002   1.832691845E-002   2.566281838E+010   6.175573938E+009   6.780483229E+009   5.918945755E+009   2.987885283E+010   2.480128058E+005   8.375443338E+001   4.082221053E+005   3.374660106E+004   9.691379772E+004   8.663073846E-001   1.559196178E+000   9.005815729E+003   2.623106696E-001   3.622123451E+002   1.386336222E+000   7.225915877E+004   1.586739303E+001   2.135542760E+001   1.214950902E+005   5.779627741E-001   1.467363153E+006   3.726607646E+002   6.608281385E-004   7.937186466E-004   4.663300506E+001   6.862970553E+001   1.773303624E-004   7.665708786E-003   1.231631923E-002   1.687880293E+000   9.973671068E+002   9.126096263E-005   1.333103753E-003   3.902581263E-001   5.627488179E+000   1.507318065E-002   2.437967639E+003   5.277433331E-001   7.645686427E+004   5.656818106E-002   6.651335795E-002   7.792329349E+003   2.120848569E+004   1.673215686E+002   5.202219871E+006   5.185722216E+005   5.161892383E+003   1.482210973E+004   7.594391395E-001   7.414720655E+003   3.779766426E+005   1.574780473E+002   5.660484348E+001   4.474495426E-001   6.331383861E-005   4.841107224E-007   8.322084782E-008   5.222384279E-009   1.751517395E-010   1.914578165E-010   7.623826536E-009   2.197836993E-004   7.220417229E+004   5.502838863E+003   5.953681297E+001   6.454198772E+006   1.965035951E+003 
  2.896274743E+010   9.177944421E-004   9.999995420E+000   1.000022131E+004   6.409456009E+009   1.448137372E+014   2.895695488E+013   6.163272639E+007   1.032811578E+005   5.442100241E+005   2.150194372E+004   3.985274042E+006   6.290708729E+009   2.837480362E+009   7.084288011E+006   1.173280899E+008   2.380158580E+010   3.985274079E+006   1.285366730E+005   7.944481607E+004   8.512151456E+003   1.934711527E-001   4.865741565E+000   1.152717348E+002   3.420172735E-002   4.643670951E-002   4.936927005E-002   1.718939056E+010   1.386446720E+004   1.493319255E+004   5.126449993E+003   1.587448184E+007   2.047376613E+007   2.242295903E+007   6.250160886E+008   4.891808030E+006   4.196702097E+009   2.048245495E+007   1.338078931E+007   1.533287847E+007   3.284375552E+005   4.176428175E+005   2.895701322E+002   2.503829561E-003   6.371804477E-007   1.121727214E-007   2.896316398E-010   7.426053320E-010   4.164843075E-001   1.493608883E-002   2.895695488E-002   4.228561121E+006   3.110599088E+007   1.022096264E+004   2.983162987E+010   4.289606398E+000   2.394639996E+009   3.881008156E+009   4.489225855E+008   4.489225891E+009   1.031285111E+000   5.387071022E+008   1.795400713E+009   2.096613287E+009   5.995288719E+007   1.077124583E+009   3.378348217E-002   2.895695489E-002   2.895695542E-002   2.895695490E-002   4.054784641E+010   9.757549610E+009   1.071332028E+010   9.352071146E+009   4.720927832E+010   3.918659646E+005   1.323355857E+002   6.450003535E+005   5.332040528E+004   1.531260386E+005   1.368789110E+000   2.463563259E+000   1.422939665E+004   4.144569270E-001   5.723038747E+002   2.190438199E+000   1.141711365E+005   2.507122685E+001   3.374234867E+001   1.919650294E+005   9.131940759E-001   2.318467580E+006   5.888126066E+002   1.044132764E-003   1.254098084E-003   7.368122431E+001   1.084365187E+002   2.801863321E-004   1.211186744E-002   1.946006866E-002   2.666889950E+000   1.575863090E+003   1.424761039E-004   2.106150183E-003   6.166168434E-001   8.891560265E+000   2.381592238E-002   3.852045141E+003   8.338517284E-001   1.208036097E+005   8.937903135E-002   1.051174499E-001   1.231205857E+004   3.350989717E+004   2.643719405E+002   8.219627653E+006   8.193560859E+005   8.155909105E+003   2.341927521E+004   1.199934102E+000   1.171542934E+004   5.972118245E+005   2.488189515E+002   8.943695998E+001   7.069805985E-001   1.000373285E-004   7.649061202E-007   1.314908581E-007   8.251488581E-009   2.696371587E-010   3.096125230E-010   1.204594417E-008   3.472633178E-004   1.140842614E+005   8.694610234E+003   9.406869341E+001   1.019778324E+007   3.104799752E+003 
  4.023171491E+010   1.274894394E-003   9.999993638E+000   1.000022131E+004   8.903278515E+009   2.011585746E+014   4.022366857E+013   8.561308906E+007   1.434662963E+005   7.559539230E+005   2.986802520E+004   5.535883964E+006   8.738328453E+009   3.941501102E+009   9.840677447E+006   1.629786772E+008   3.306242324E+010   5.535884035E+006   1.785483507E+005   1.103555938E+005   1.182410099E+004   2.687478553E-001   6.758928099E+000   1.601222254E+002   5.034375513E-002   7.395184517E-002   7.961038528E-002   2.387752272E+010   1.925892193E+004   2.074347215E+004   7.121097856E+003   2.205100289E+007   2.843979921E+007   3.114739362E+007   8.682004058E+008   6.795136628E+006   5.829575479E+009   2.845186873E+007   1.858705227E+007   2.129866984E+007   4.562276457E+005   5.801413282E+005   4.022378114E+002   3.478031842E-003   8.850977361E-007   1.558174330E-007   4.023250707E-010   1.031542127E-009   5.785320593E-001   2.074749535E-002   4.022366857E-002   5.873830369E+006   4.320886207E+007   1.419778970E+004   4.143866639E+010   8.261369368E+000   3.326358263E+009   5.391049799E+009   6.235915817E+008   6.235915887E+009   1.974269040E+000   7.483098974E+008   2.493964008E+009   2.912373843E+009   8.327964987E+007   1.496217490E+009   4.953672705E-002   4.022366858E-002   4.022366960E-002   4.022366860E-002   5.632440088E+010   1.355406475E+010   1.488171135E+010   1.299082075E+010   6.557769531E+010   5.443350872E+005   1.838276158E+002   8.959602302E+005   7.406656264E+004   2.127050631E+005   1.901369089E+000   3.422094751E+000   1.976583930E+004   5.757158621E-001   7.949786586E+002   3.042697421E+000   1.585933934E+005   3.482659768E+001   4.687140424E+001   2.666556897E+005   1.268503440E+000   3.220548100E+006   8.179106703E+002   1.450401708E-003   1.742055227E-003   1.023494728E+002   1.506275259E+002   3.892029789E-004   1.682422133E-002   2.703168666E-002   3.704536631E+000   2.189007613E+003   1.955111750E-004   2.925245057E-003   8.565331101E-001   1.235113031E+001   3.308226457E-002   5.350817568E+003   1.158298036E+000   1.678064640E+005   1.241550583E-001   1.460524495E-001   1.710249167E+004   4.654809104E+004   3.672350589E+002   1.141776056E+007   1.138155140E+006   1.132924982E+004   3.253136012E+004   1.666814245E+000   1.627372483E+004   8.295779084E+005   3.456306402E+002   1.242355278E+002   9.820560331E-001   1.389603411E-004   1.062519515E-006   1.826519564E-007   1.146201912E-008   3.644437357E-010   4.401805207E-010   1.673301560E-008   4.823782157E-004   1.584727236E+005   1.207754819E+004   1.306681536E+002   1.416558657E+007   4.312826771E+003 
  5.883850572E+010   1.864521094E-003   9.999990695E+000   1.000022131E+004   1.302096133E+010   2.941925285E+014   5.882673801E+013   1.252083396E+008   2.098181133E+005   1.105575522E+006   4.368170674E+004   8.096178369E+006   1.277972339E+010   5.764408387E+009   1.439189845E+007   2.383547869E+008   4.835348384E+010   8.096178521E+006   2.611252881E+005   1.613940206E+005   1.729263677E+004   3.930412176E-001   9.884868948E+000   2.341772528E+002   8.047237633E-002   1.309671881E-001   1.430701023E-001   3.492065298E+010   2.816599268E+004   3.033713342E+004   1.041459585E+004   3.224938487E+007   4.159293957E+007   4.555277099E+007   1.269734949E+009   9.937823571E+006   8.525699452E+009   4.161059112E+007   2.718338961E+007   3.114910485E+007   6.672286519E+005   8.484512505E+005   5.882697879E+002   5.086589007E-003   1.294447143E-006   2.278815351E-007   5.884015982E-010   1.508621388E-009   8.460977098E-001   3.034301733E-002   5.882673801E-002   8.590421817E+006   6.319255569E+007   2.076414610E+004   6.060366095E+010   1.764279114E+001   4.864767810E+009   7.884359766E+009   9.119968398E+008   9.119968547E+009   4.195499988E+000   1.094396206E+009   3.647398969E+009   4.259319429E+009   1.217957068E+008   2.188204054E+009   7.874624033E-002   5.882673804E-002   5.882674022E-002   5.882673809E-002   8.237390801E+010   1.982269258E+010   2.176436327E+010   1.899895350E+010   9.590676432E+010   7.960849495E+005   2.688510670E+002   1.310333394E+006   1.083216368E+005   3.110791508E+005   2.780745390E+000   5.004773391E+000   2.890735306E+004   8.419790630E-001   1.162648813E+003   4.449900082E+000   2.319413322E+005   5.093478824E+001   6.855001442E+001   3.899813663E+005   1.855172926E+000   4.710020932E+006   1.196186620E+003   2.121227381E-003   2.547755810E-003   1.496851373E+002   2.202913338E+002   5.692066041E-004   2.460480582E-002   3.953358645E-002   5.417850293E+000   3.201403105E+003   2.805645541E-004   4.276896279E-003   1.252671546E+000   1.806340807E+001   4.838233280E-002   7.825520157E+003   1.694016537E+000   2.454153668E+005   1.815755988E-001   2.136819317E-001   2.501222667E+004   6.807614446E+004   5.370778057E+002   1.669836764E+007   1.664541166E+006   1.656892085E+004   4.757680597E+004   2.437709413E+000   2.380016733E+004   1.213249874E+006   5.054815543E+002   1.816932888E+002   1.436247651E+000   2.032281940E-004   1.553924773E-006   2.671267532E-007   1.676309782E-008   5.098045111E-010   6.669445447E-010   2.447229396E-008   7.054735850E-004   2.317648711E+005   1.766329241E+004   1.910979399E+002   2.071703734E+007   6.307459870E+003 
  8.619956786E+010   2.731560066E-003   9.999986368E+000   1.000022131E+004   1.907596439E+010   4.309978392E+014   8.618232794E+013   1.834326792E+008   3.073876632E+005   1.619689879E+006   6.399455939E+004   1.186106050E+007   1.872254602E+010   8.444971625E+009   2.108441421E+007   3.491944500E+008   7.083880452E+010   1.186106083E+007   3.825536817E+005   2.364454135E+005   2.533405287E+004   5.758131120E-001   1.448152737E+001   3.430742801E+002   1.326399834E-001   2.410160448E-001   2.669922879E-001   5.115944317E+010   4.126373313E+004   4.444449692E+004   1.525771058E+004   4.724598291E+007   6.093447426E+007   6.673570515E+007   1.860186665E+009   1.455910692E+007   1.249031733E+010   6.096033413E+007   3.982420028E+007   4.563405106E+007   9.775030932E+005   1.242997764E+006   8.618284471E+002   7.451953046E-003   1.896390530E-006   3.338509314E-007   8.620299828E-010   2.210161591E-009   1.239549781E+000   4.445311700E-002   8.618232794E-002   1.258513687E+007   9.257833704E+007   3.041990779E+004   8.878555502E+010   3.782647810E+001   7.126980609E+009   1.155074209E+010   1.336093304E+009   1.336093336E+010   8.964680583E+000   1.603311962E+009   5.343511212E+009   6.239986718E+009   1.784331055E+008   3.205761985E+009   1.289352055E-001   8.618232799E-002   8.618233269E-002   8.618232810E-002   1.206793950E+011   2.904063442E+010   3.188522016E+010   2.783384047E+010   1.405052956E+011   1.166280084E+006   3.938811622E+002   1.919664106E+006   1.586932930E+005   4.557370539E+005   4.073868149E+000   7.332076850E+000   4.234983740E+004   1.233515915E+000   1.703303332E+003   6.519158864E+000   3.397985734E+005   7.462285558E+001   1.004293641E+002   5.713302007E+005   2.717862026E+000   6.900272296E+006   1.752436784E+003   3.107695084E-003   3.732548852E-003   2.192916550E+002   3.227311143E+002   8.339007567E-004   3.604553507E-002   5.791747776E-002   7.937257680E+000   4.690118506E+003   4.007104480E-004   6.262093193E-003   1.835188169E+000   2.646323904E+001   7.088073061E-002   1.146454016E+004   2.481800552E+000   3.595383106E+005   2.660118024E-001   3.132122810E-001   3.664338887E+004   9.973288573E+004   7.868294956E+002   2.446343677E+007   2.438585430E+006   2.427379324E+004   6.970094967E+004   3.571311345E+000   3.486770753E+004   1.777434845E+006   7.405403838E+002   2.661842293E+002   2.104130864E+000   2.977332974E-004   2.276530238E-006   3.913459035E-007   2.455827298E-008   7.005638604E-010   1.023383549E-009   3.585325369E-008   1.033532607E-003   3.395400915E+005   2.587705231E+004   2.799557662E+002   3.035086673E+007   9.240533727E+003 
  1.135606300E+011   3.598599038E-003   9.999982041E+000   1.000022131E+004   2.513096746E+010   5.678031499E+014   1.135379179E+014   2.416570185E+008   4.049572139E+005   2.133804236E+006   8.430741208E+004   1.562594262E+007   2.466536863E+010   1.112553486E+010   2.777692994E+007   4.600341132E+008   9.332412514E+010   1.562594319E+007   5.039820752E+005   3.114968061E+005   3.337546895E+004   7.585850061E-001   1.907818579E+001   4.519713075E+002   1.941690371E-001   3.822646590E-001   4.273485798E-001   6.739823330E+010   5.436147358E+004   5.855186037E+004   2.010090330E+004   6.224258090E+007   8.027600889E+007   8.791863925E+007   2.450638380E+009   1.918039024E+007   1.645493519E+010   8.031007708E+007   5.246501094E+007   6.011899724E+007   1.287777533E+006   1.637544278E+006   1.135388148E+003   9.817317165E-003   2.498333924E-006   4.398203287E-007   1.135663935E-009   2.911702916E-009   1.633001851E+000   5.856321664E-002   1.135379179E-001   1.657985191E+007   1.219641186E+008   4.007568561E+004   1.169674491E+011   6.561511015E+001   9.389193477E+009   1.521712442E+010   1.760189770E+009   1.760189825E+010   1.552294505E+001   2.112227718E+009   7.039623455E+009   8.220654007E+009   2.350705041E+008   4.223319928E+009   1.877390832E-001   1.135379180E-001   1.135379261E-001   1.135379181E-001   1.589848820E+011   3.825857625E+010   4.200607705E+010   3.666872743E+010   1.851038269E+011   1.536475207E+006   5.189151364E+002   2.528994769E+006   2.090649276E+005   6.003949453E+005   5.367001757E+000   9.659374740E+000   5.579231966E+004   1.625052787E+000   2.243957825E+003   8.588401170E+000   4.476557898E+005   9.831212817E+001   1.323101628E+002   7.526789279E+005   3.580549808E+000   9.090523035E+006   2.308686860E+003   4.094189803E-003   4.917365717E-003   2.888981636E+002   4.251708812E+002   1.098596043E-003   4.748563896E-002   7.630136667E-002   1.045666536E+001   6.178833912E+003   5.159321101E-004   8.243769432E-003   2.417704474E+000   3.486306434E+001   9.337894835E-002   1.510355968E+004   3.269601999E+000   4.736612369E+005   3.504479932E-001   4.128306273E-001   4.827454155E+004   1.313896241E+005   1.036581153E+003   3.222850579E+007   3.212629625E+006   3.197866461E+004   9.182508918E+004   4.704924380E+000   4.593524420E+004   2.341619768E+006   9.755991925E+002   3.506751626E+002   2.772013959E+000   3.922383989E-004   2.999135632E-006   5.155650267E-007   3.235345130E-008   8.669050117E-010   1.404233299E-009   4.723471263E-008   1.361591587E-003   4.473153108E+005   3.409080054E+004   3.688094974E+002   3.998469592E+007   1.217359554E+004 
