     Distance         timeN            Tn        a6D-J9        a6D-J7        a6D-J5        a6D-J3        a6D-J1        a4F-J9        a4F-J7        a4F-J5        a4F-J3        a4D-J7        a4D-J5        a4D-J3        a4D-J1        a4P-J5        a4P-J3        a4P-J1        b4P-J5        b4P-J3        b4P-J1       a4H-J13       a4H-J11        a4H-J9        a4H-J7        b4F-J9        b4F-J7        b4F-J5        b4F-J3       a4G-J11        a4G-J9        a4G-J7        a4G-J5        b4D-J7        b4D-J5        b4D-J3        b4D-J1 
  2.516062211E+006   7.973201469E-008   1.000023590E+001   1.000000000E+000   1.297263949E-027   2.694628723E-045   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  3.124300140E+006   9.900692143E-008   1.000029933E+001   1.000000000E+000   1.297728837E-027   2.696288063E-045   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  4.082269926E+006   1.293650196E-007   1.000040462E+001   1.000000000E+000   1.298500567E-027   2.699043978E-045   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  5.641140906E+006   1.787664567E-007   1.000059073E+001   1.000000000E+000   1.299864946E-027   3.789342152E-044   6.650662053E-044   2.031253044E-043   6.392752872E-042   4.518025266E-044   6.287096676E-044   7.272858098E-044   1.805092052E-046   6.263821745E-047   1.886691735E-046   5.720063467E-047   1.149424935E-046   1.010403812E-045   2.214028946E-047   9.043387572E-052   4.224810483E-078   1.606179729E-115   2.738392078E-047   1.647192139E-051   1.747250510E-051   1.883707940E-051   8.457708664E-052   2.975789227E-049   1.208386955E-051   1.605245124E-048   6.519550605E-052   6.354892658E-052   6.456797378E-052   6.575319130E-052   1.074366926E-053   5.411627124E-052   9.207038659E-052   2.132235654E-046 
  8.362689598E+006   2.650161785E-007   1.000096317E+001   1.000000000E+000   1.302596826E-027   2.713699202E-045   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  1.108423829E+007   3.512692285E-007   1.000140274E+001   1.000000000E+000   1.305824496E-027   2.725277466E-045   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  1.518646041E+007   4.812865029E-007   1.000221122E+001   1.000000000E+000   1.311772684E-027   2.746681362E-045   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  2.171020826E+007   6.880724536E-007   1.000393297E+001   1.000000000E+000   1.324501699E-027   2.792759293E-045   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  3.180623116E+007   1.008148109E-006   1.000798172E+001   1.000000000E+000   1.354826190E-027   2.903945788E-045   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  4.190225405E+007   1.328307441E-006   1.001432603E+001   1.000000000E+000   1.403579277E-027   3.086691028E-045   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  5.706536817E+007   1.809347090E-006   1.003002638E+001   1.000000000E+000   1.531333465E-027   3.588071761E-045   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  8.100458398E+007   2.569407429E-006   1.007781440E+001   1.000000000E+000   1.991909527E-027   5.653819156E-045   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  1.233594359E+008   3.916615242E-006   1.028276106E+001   1.000000000E+000   5.972911823E-027   3.781283667E-044   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  1.654004404E+008   5.257886859E-006   1.075160915E+001   1.000000000E+000   6.279547748E-026   2.220277243E-042   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  2.317034437E+008   7.384572996E-006   1.245079120E+001   1.000000000E+000   7.157473195E-023   5.163261377E-037   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  3.324195659E+008   1.065166662E-005   1.910007689E+001   1.000000000E+000   3.872620268E-016   2.357725967E-025   1.401963448E-031   2.031899150E-033   6.263755324E-032   4.426468170E-034   6.159375509E-034   7.124221216E-034   1.768739212E-036   6.138767541E-037   1.848634138E-036   5.605672805E-037   1.126242285E-036   9.899800865E-036   2.169302347E-037   9.248726867E-042   1.949252492E-051   4.288715831E-071   2.683118643E-037   1.699330608E-041   1.765724678E-041   1.903622332E-041   8.583044096E-042   2.916031952E-039   1.221070923E-041   1.572879550E-038   6.588491010E-042   6.422089380E-042   6.525066841E-042   6.644831628E-042   4.771804042E-042   5.297698665E-042   5.382387803E-042   2.089196005E-036 
  3.933483513E+008   1.265488865E-005   2.694032458E+001   1.000000000E+000   1.814234667E-012   5.334927715E-019   2.283720128E-023   9.314154114E-026   1.751489635E-026   1.237703819E-028   1.722211016E-028   1.991893980E-028   4.945875171E-031   1.716684458E-031   5.169220228E-031   1.567589854E-031   3.149235428E-031   2.768173594E-030   6.065863581E-032   2.617019079E-036   1.170386373E-040   1.235879295E-054   7.502154709E-032   9.600652308E-036   4.996785188E-036   5.385587241E-036   2.428397736E-036   8.154193833E-034   3.454557160E-036   4.398162579E-033   1.863968482E-036   1.816891041E-036   1.846024067E-036   1.879905996E-036   1.368747613E-036   1.495830259E-036   1.509721048E-036   5.841856699E-031 
  4.165203587E+008   1.342309508E-005   3.094299765E+001   1.000000000E+000   2.606099283E-011   5.373348285E-017   8.872970421E-021   7.899129810E-023   3.002968909E-026   2.122055291E-028   2.952703458E-028   3.415000753E-028   8.479871065E-031   2.943400224E-031   8.862757650E-031   2.687753501E-031   5.399438948E-031   4.746069608E-030   1.040006179E-031   4.509397884E-036   9.596688286E-039   6.253089883E-051   1.286068829E-031   3.695088500E-035   8.629519578E-036   9.279490645E-036   4.184179583E-036   1.398077106E-033   5.952260710E-036   7.540773161E-033   3.211646638E-036   3.130531286E-036   3.180727490E-036   3.239106018E-036   2.359971970E-036   2.576986195E-036   2.600251703E-036   1.001598691E-030 
  4.665036339E+008   1.509393376E-005   4.189011176E+001   9.999999972E-001   2.836829467E-009   1.799098099E-013   3.205562679E-016   1.132733154E-017   1.180243761E-023   8.340620919E-026   1.160434403E-025   1.342054056E-025   3.332883007E-028   1.156940099E-028   3.483356972E-028   1.056462797E-028   2.122132086E-028   1.865309707E-027   4.087511823E-029   1.861762820E-033   3.379506543E-033   3.104531934E-042   5.045516488E-029   1.025688232E-031   3.905068438E-033   3.694347425E-033   1.663662848E-033   5.495028817E-031   2.366680835E-033   2.963751233E-030   1.276973496E-033   1.244721292E-033   1.264679230E-033   1.287890622E-033   9.387444023E-034   1.024524871E-033   1.033629925E-033   3.936547386E-028 
  4.879317551E+008   1.581631705E-005   4.767406081E+001   9.999999858E-001   1.418942472E-008   2.915769256E-012   1.177369033E-014   6.653167441E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  5.051780337E+008   1.640058861E-005   5.285618387E+001   9.999999554E-001   4.453913300E-008   2.110224214E-011   1.525113690E-013   1.200450009E-014   5.367546264E-022   3.795545945E-024   5.278900003E-024   6.104501433E-024   1.516300878E-026   5.264231023E-027   1.585455534E-026   4.810960128E-027   9.653528611E-027   8.484626785E-026   1.859290612E-027   2.466011588E-031   8.062763400E-030   5.308776296E-037   2.265653262E-027   1.609786021E-029   3.851412368E-031   1.751591010E-031   7.642293115E-032   2.499600487E-029   1.087189756E-031   1.348128394E-028   5.865972884E-032   5.717816814E-032   5.809495041E-032   5.916119637E-032   4.312617763E-032   4.706204970E-032   4.747920055E-032   1.790611802E-026 
  5.256541262E+008   1.709775759E-005   5.965955612E+001   9.999998518E-001   1.480434027E-007   1.686617284E-010   2.247765174E-012   2.498541813E-013   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  5.461302187E+008   1.779885873E-005   6.721313429E+001   9.999995758E-001   4.231330033E-007   1.038452029E-009   2.363617826E-011   3.540998641E-012   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  5.666063111E+008   1.850406521E-005   7.556339608E+001   9.999989346E-001   1.060096943E-006   5.091452516E-009   1.849700755E-010   3.585051812E-011   1.910728549E-021   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  6.011236688E+008   1.970269101E-005   9.157310384E+001   9.999960664E-001   3.881185164E-006   4.813262423E-008   3.373678979E-009   9.336524850E-010   1.147367507E-018   3.591880060E-022   4.946352775E-022   5.704839217E-022   1.423571597E-024   4.960221372E-025   1.518833875E-024   4.700639067E-025   9.019069160E-025   7.904770011E-024   1.732336831E-025   7.079904113E-028   3.436964869E-026   2.789706301E-029   1.267033498E-025   6.996451391E-027   5.847483535E-028   7.912799208E-029   7.320174779E-030   2.329052323E-027   1.041467672E-029   1.256053443E-026   5.618709887E-030   5.476796752E-030   5.564607489E-030   5.666738053E-030   4.131033938E-030   4.507758267E-030   4.547641748E-030   1.668276817E-024 
  6.356410265E+008   2.091435057E-005   1.102031687E+002   9.999886320E-001   1.102803068E-005   2.927656130E-007   3.454569024E-008   1.261535932E-008   1.576714359E-016   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
  6.593628154E+008   2.175504500E-005   1.246413063E+002   9.999788706E-001   2.011800050E-005   8.251953726E-007   1.305671974E-007   5.564132649E-008   2.676163142E-015   2.882922662E-020   3.299269427E-021   3.521420230E-021   8.732336763E-024   3.050706389E-024   9.340630504E-024   2.924082052E-024   5.529238093E-024   4.845035658E-023   1.061930169E-024   4.657467017E-027   2.262327332E-025   1.840426930E-026   6.546265792E-025   7.609942576E-026   1.175011293E-026   2.308630862E-027   4.576214467E-029   1.427646682E-026   6.507359808E-029   7.698872638E-026   3.510344463E-029   3.421681696E-029   3.476541885E-029   3.540349321E-029   2.580922346E-029   2.816258830E-029   2.841164482E-029   1.022539099E-023 
  6.830846043E+008   2.260261227E-005   1.404934111E+002   9.999633848E-001   3.397511115E-005   2.028217894E-006   4.118645895E-007   2.000003330E-007   3.067586690E-014   6.372539732E-019   1.246184625E-020   3.056870886E-021   4.934403501E-024   1.734273866E-024   5.294021926E-024   1.700214805E-024   3.122800023E-024   2.736386007E-023   5.997837021E-025   2.645662806E-027   1.285160245E-025   3.753751139E-026   2.974873686E-025   4.364909546E-026   8.196331098E-027   1.882825770E-027   2.612307251E-029   8.063162253E-027   3.706156351E-029   4.348118889E-026   1.999029776E-029   1.948538869E-029   1.979779996E-029   2.016116380E-029   1.469755741E-029   1.603768935E-029   1.617949745E-029   5.774987126E-024 
  7.218002294E+008   2.400152767E-005   1.695843051E+002   9.999201222E-001   6.988291755E-005   6.915598902E-006   1.952845279E-006   1.126395758E-006   8.272280071E-013   4.636749094E-017   1.618673057E-018   2.516084220E-019   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000   0.000000000E+000 
